GENE	IRF4H3K27ac_32_DMSO_compare_TSS_SIGNAL	IRF4H3K27ac_32_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
FBXL18	683.1495	4337.2861	3654.1366	0.863926249746138	2.66651937405912
ADCY6	441.3382	4096.6866	3655.3484	0.902746631089367	3.21450099943611
TNFRSF14	1148.6	4804.1528	3655.5528	0.807047253835234	2.06440557102972
HDDC3	1148.8385	4806.486	3657.6475	0.80709052882005	2.06480652876564
CBX1	1342.2965	5001.3428	3659.0463	0.788402770630417	1.89761210926734
WDR91	1373.034	5036.4547	3663.4207	0.785781040537602	1.87504118706453
GEMIN6	747.741	4411.3187	3663.5777	0.855062541726354	2.56059944717955
ALAS1	674.1	4338.7913	3664.6913	0.865526707112121	2.68625866246442
NUP85	1183.8421	4848.7256	3664.8835	0.803758174151945	2.0341289425915
PDK2	2223.0192	5888.315	3665.2958	0.725936677593681	1.40533444271987
AMMECR1L	659.259	4326.7656	3667.5066	0.867778630695083	2.71437169915186
HCFC1	1103.2503	4772.3407	3669.0904	0.812231603595281	2.11293690187687
TLK2	730.4	4404.1629	3673.7629	0.85774835867723	2.59210916147291
SLC35B2	942.478	4618.3937	3675.9157	0.83051614012242	2.29286031500333
AKIRIN2	1527.688	5205.6029	3677.9149	0.773114213734624	1.76871533097359
TNFRSF10B	898.614	4578.488	3679.874	0.835932578944121	2.34909779763914
SIL1	666.1994	4349.0447	3682.8453	0.867165109670335	2.70667257728059
NUDT17	2172	5855.867	3683.867	0.729442453393909	1.43085868398046
LOC257358	1054.5681	4738.7099	3684.1418	0.817966943757921	2.1678420811439
KIAA1539	1023.6	4711.1911	3687.5911	0.821510499310079	2.20243980072803
HMGB1	417.1333	4109.2345	3692.1012	0.907843701963415	3.30028926939879
DEK	905.6	4601.2183	3695.6183	0.835549322555277	2.34507004194297
JAKMIP2	749.6206	4445.687	3696.0664	0.855711989026405	2.5681738738056
INPPL1	600	4296.7857	3696.7857	0.877470643650997	2.8402234193914
TOMM22	897.5736	4595.9599	3698.3863	0.836612701096662	2.35626406221803
LOC96610	715.2075	4414.9956	3699.7881	0.860588852710334	2.62597822959211
C1orf74	1839.789	5543.5434	3703.7544	0.750818614098967	1.59126811590752
GPANK1	1403.5025	5108.396	3704.8935	0.784471072452987	1.86383873262332
AKAP10	1642	5348.2563	3706.2563	0.76510160292692	1.70361447703636
IFRD2	1223.2	4932.0199	3708.8199	0.801274362269332	2.01151830901078
OPA3	1267.6404	4984.3614	3716.721	0.79724247680159	1.97526313272926
NCRNA00292	1387.918	5107.0598	3719.1418	0.786309046352707	1.87957061793613
PDCD6	1176.8	4897.633	3720.833	0.806269984375496	2.05721551911011
C10orf76	1250.8756	4972.9582	3722.0826	0.799018476360985	1.99116598454693
DHX58	1294	5016.1814	3722.1814	0.794934579852174	1.95475190388536
NFKBIE	892.9074	4618.3937	3725.4863	0.837986097330084	2.37080869061382
TIMM22	1232.3322	4958.3505	3726.0183	0.800937592876469	2.00846904144725
CIRBP	1389.772	5118.8541	3729.0821	0.786472294052965	1.88097266650369
EHMT2	732.0592	4464.1314	3732.0722	0.859116176377364	2.6083472670886
SLC16A13	699.8117	4432.5276	3732.7159	0.863646641600644	2.66309092437731
GNS	3158.7511	6892.4852	3733.7341	0.68573506723745	1.12567000281593
PRR15	1368	5101.7432	3733.7432	0.788554204129771	1.89892205142715
CMAH	1398.4846	5136.1678	3737.6832	0.785989442988582	1.87682796941007
FLVCR1	1368.082	5107.0598	3738.9778	0.788717831631116	1.9003382471049
MARVELD3	432.1673	4171.167	3738.9997	0.90611863665865	3.27078925449937
NAE1	828.9556	4568.5214	3739.5658	0.846417946755493	2.46236057701771
C2	722.6541	4464.1314	3741.4773	0.86067399548333	2.62700232467149
ZBTB12	722.6541	4464.1314	3741.4773	0.86067399548333	2.62700232467149
AARS2	894.9852	4637.5457	3742.5605	0.838232227496461	2.37342576819011
ARMC6	998.7946	4741.6585	3742.8639	0.826007706604205	2.24713183546904
SUGP2	998.7946	4741.6585	3742.8639	0.826007706604205	2.24713183546904
MTCH1	1058	4803.3734	3745.3734	0.819496229330825	2.1827083363158
SNORD62B	504.9415	4253.7061	3748.7646	0.89388970513387	3.07453219784236
TUSC2	1180.0672	4932.0199	3751.9527	0.806928929399583	2.06330960331446
IER3	745.5864	4505.1904	3759.604	0.858004552773982	2.59514062941937
HSPA8	1574	5333.8315	3759.8315	0.772142676033716	1.76073670887394
C17orf53	860.4475	4621.4564	3761.0089	0.843038565488169	2.42518849804122
COX6B1	592.992	4354.4522	3761.4602	0.880141750764971	2.87640668916844
LCA5	1174.992	4941.4086	3766.4166	0.807894858946943	2.07227142153619
RAD9A	1188.2	4958.0196	3769.8196	0.806677913037796	2.0609862810357
MIR1281	1221.188	4992.7197	3771.5317	0.803475033914649	2.0315405954346
CNP	1492	5265.4056	3773.4056	0.779205202659435	1.81929713232837
RASSF2	1498.6077	5273.5423	3774.9346	0.778710202815945	1.81514959328039
PRPS1	429.156	4205.879	3776.723	0.907410407904148	3.29283327155279
RNF181	677.4196	4455.9349	3778.5153	0.868035686995706	2.71760652093877
LOC100009676	1739.9405	5523.7327	3783.7922	0.760459969482107	1.66660553586171
S100A11	2379	6163.8124	3784.8124	0.721520280604547	1.37346768131153
FBXO18	1314.6268	5099.6666	3785.0398	0.795047292348679	1.95574963008635
EPS15	572.18	4363.1598	3790.9798	0.884064720325843	2.93083233750585
ST3GAL5	1458.8	5253.9972	3795.1972	0.782683737265294	1.84863332683311
SNORD29	483.9904	4279.7292	3795.7388	0.898400737104678	3.14446917605032
HDAC5	817.161	4621.4564	3804.2954	0.849748393773756	2.49965531595326
GNB1	619.4031	4424.6908	3805.2877	0.877202305849223	2.83662613376868
C5orf35	994.7844	4801.5152	3806.7308	0.828375952133323	2.27103395590023
LOC653113	946	4760.5873	3814.5873	0.834226666435121	2.33122747698431
LIN9	1130.756	4946.4334	3815.6774	0.813934382232681	2.12910100111551
HIST1H2BB	2979.5809	6797.6652	3818.0843	0.695253564293528	1.18992988844367
SNORD30	460.4144	4279.7292	3819.3148	0.902869102952915	3.21651465167344
FANCG	891.0936	4711.1911	3820.0975	0.840941036074086	2.40244296847547
ARID2	836.745	4659.694	3822.949	0.847765980846872	2.47737528668479
TUBGCP6	1011	4834.7613	3823.7613	0.82705417684434	2.25766166602743
SNX8	770.4576	4594.8486	3824.391	0.856400069021224	2.57622985626627
EHD1	1194.3057	5018.9327	3824.627	0.80778048046571	2.07120843804986
FAAH	1020.3128	4845.4195	3825.1067	0.826055341802762	2.24761006384401
EP300	1166.6352	4992.7197	3826.0845	0.810591333193026	2.09747240425791
CIB1	960.9464	4789.3033	3828.3569	0.832886144057362	2.31728793514857
TNRC18	896	4724.5765	3828.5765	0.840585747743136	2.39861437792074
SUPT3H	1309.2385	5138.4135	3829.175	0.796943367911295	1.97259505931526
RUSC2	614.921	4445.5757	3830.6547	0.878486038732127	2.85389727763597
CSNK2B	1276.9349	5108.396	3831.4611	0.800020559623621	2.00018539006592
FBXO10	619.362	4452.6303	3833.2683	0.877885855623243	2.84580305388592
HAVCR2	900.6345	4735.2329	3834.5984	0.840195938605653	2.39442173745447
DOLPP1	769.5675	4605.971	3836.4035	0.856838993898007	2.58138554938625
PAOX	343.5442	4182.3323	3838.7881	0.924093333081448	3.60574006175255
TIGIT	822.7336	4664.071	3841.3374	0.850052323714973	2.50309248177806
EIF3A	1391.8	5233.2205	3841.4205	0.789917631198273	1.91074713518367
ASF1B	1437.8766	5279.3931	3841.5165	0.785943297765757	1.87643222452779
CTSB	732.0958	4574.0372	3841.9414	0.862028373582042	2.64336374603701
HIST2H2BA	370.9653	4213.922	3842.9567	0.91908954883144	3.5058074610712
HNRNPU	1716.4	5559.4766	3843.0766	0.764097153599334	1.69556325982031
MBLAC1	1546.9685	5390.3313	3843.3628	0.7770071144972	1.80093012613577
TKT	715.8459	4559.4507	3843.6048	0.864302246057596	2.67113906875796
WIPI2	549.0906	4393.6909	3844.6003	0.888910606305377	3.00031725967271
GRAMD3	558.7676	4407.6483	3848.8807	0.88749077579266	2.97968883739333
NAP1L4	765.282	4615.4395	3850.1575	0.857773348797183	2.59240466149765
NAT6	1079.2723	4932.0199	3852.7476	0.82045918513161	2.19211971864863
C1orf107	1690.1412	5543.5434	3853.4022	0.766351272766302	1.71366465414786
SLU7	1005.6	4859.9867	3854.3867	0.828559349399779	2.27289581083854
SNORD31	420.3435	4279.7292	3859.3857	0.91056659612946	3.34787884373146
UBE2N	1146.6138	5007.4045	3860.7907	0.813680469555965	2.12668345385039
SNX11	1140.029	5001.3428	3861.3138	0.814368998144682	2.13324496898982
FGL2	560.6484	4423.642	3862.9936	0.887516907120821	2.98006643400664
CHST11	1259.6311	5123.0791	3863.448	0.802649492060598	2.02400988424778
CARKD	447.8628	4311.5408	3863.678	0.905899386217214	3.26707478788451
SNORD22	414.8072	4279.7292	3864.922	0.911640433760403	3.36700667193548
NDRG3	351.9583	4217.4776	3865.5193	0.922975547156707	3.58290399237447
HYAL3	1062.7559	4932.0199	3869.264	0.822719658673474	2.21436835255113
HLA-DMB	379.0704	4255.6762	3876.6058	0.918211191955996	3.48885067314996
AIM2	3198.2	7075.0266	3876.8266	0.688685928528044	1.1454754112322
C7orf40	678.4502	4557.6601	3879.2099	0.870428588947028	2.74797850858165
HIST1H2AM	2093.4955	5973.036	3879.5405	0.740471415750375	1.51255060006556
C15orf58	907.6025	4789.3033	3881.7008	0.840685008342599	2.39968331431642
FAM174B	633.954	4516.3369	3882.3829	0.876909088766229	2.8327030425459
IFT52	978.8259	4864.1509	3885.325	0.832478215556153	2.31306380490103
LOC648809	463.3294	4349.128	3885.7986	0.903722908799151	3.23061603481809
ZNF780A	821.6826	4707.9681	3886.2855	0.851404248734916	2.51845142346923
SNRPC	1531.7688	5419.6258	3887.857	0.77964582819108	1.82299468543653
NDUFV1	876.8256	4773.2534	3896.4278	0.844811798206715	2.44461110218986
NR4A2	1448.8	5346.185	3897.385	0.786783929618682	1.88365131022902
TMEM147	711.2085	4609.5287	3898.3202	0.86633271419607	2.69627477849944
MIR3202-1	872.824	4772.3407	3899.5167	0.845385556244267	2.45093436445746
RNF24	651.3108	4552.6784	3901.3676	0.874843937031998	2.8052974966844
C6orf1	1345.6	5251.7784	3906.1784	0.796040196815147	1.96455643195963
MIR3202-2	864.608	4772.3407	3907.7327	0.84661772777886	2.46457895119196
HBEGF	599.2404	4511.8084	3912.568	0.882755883684773	2.91249900626482
MOBKL1B	1050.74	4965.0873	3914.3473	0.825337406211777	2.24041335827619
BAK1	901.8681	4817.8772	3916.0091	0.842323730743745	2.41740926504369
GNL1	1537.2465	5456.8597	3919.6132	0.780208298810218	1.82772242930738
GAS7	533.8799	4455.7385	3921.8586	0.893001857617007	3.0610774265199
KCNQ1OT1	546.8314	4471.6546	3924.8232	0.891036579558058	3.03164076322035
ZNF184	1730.2	5658.6064	3928.4064	0.765834979787804	1.70950797649578
MIDN	1188.308	5118.8541	3930.5461	0.811593870403299	2.10691206683001
UAP1	1820.8	5751.5704	3930.7704	0.75954689168401	1.65938345833726
RNF166	423.911	4357.6976	3933.7866	0.911345525018505	3.3617327766493
TBC1D30	634.8672	4571.9293	3937.0621	0.878069519329208	2.8482763449248
HPS6	1035.2	4972.9582	3937.7582	0.827700941696242	2.26419478223348
ARHGAP4	832.6	4772.3407	3939.7407	0.851452487267171	2.51900157790315
SNIP1	798	4739.2383	3941.2383	0.855884837031486	2.57019455331925
CTU2	415.981	4357.6976	3941.7166	0.912859445543736	3.38897654525521
MYEOV	635.7533	4579.9457	3944.1924	0.878107747398767	2.84879154314558
WDR33	1725	5669.5896	3944.5896	0.766721333662655	1.71664794585632
HIVEP3	716.8	4662.324	3945.524	0.866744101827733	2.70140672299491
EAPP	674.2485	4620.1193	3945.8708	0.872647967525037	2.77657779315386
ABI1	1155.6468	5101.6289	3945.9821	0.815311510087369	2.1422574242609
FYCO1	1102.6272	5049.6821	3947.0549	0.820778321402014	2.19524747074365
HNRNPH1	1396.8	5344.3583	3947.5583	0.792795253005704	1.93589126908845
HNRNPUL1	3173.9944	7122.797	3948.8026	0.691749179263746	1.16614429123384
FAM100A	831	4781.5687	3950.5687	0.851939451538473	2.52456362196194
FMN1	1370.358	5321.2851	3950.9271	0.795213525359713	1.95722186111312
GALNT10	1013.2836	4964.283	3950.9994	0.830485602619635	2.29254734659788
JMJD5	875.4072	4826.719	3951.3118	0.846477056225097	2.4630166840477
CRTC2	1400.5116	5355.2835	3954.7719	0.792694778442881	1.93500901807242
GRPEL1	837.2	4792.1802	3954.9802	0.851280252842045	2.51703794199607
C6orf106	970.4	4925.5036	3955.1036	0.83541114885257	2.3436197825166
ST5	572.887	4529.7982	3956.9112	0.887728327822379	2.98312427494142
RNF4	1260.9125	5220.4072	3959.4947	0.805454358315329	2.04969417918646
FAM3C	1576.4787	5535.9822	3959.5035	0.77834975514593	1.81213362652336
ZDBF2	1070.3763	5032.7323	3962.356	0.824617851302859	2.23322378269669
FBXO6	403.7905	4367.8216	3964.0311	0.915376503467245	3.43523505797507
MNX1	772.106	4739.8454	3967.7394	0.859921478988367	2.61796917410649
TMEM136	776.4198	4744.3284	3967.9086	0.859363301517718	2.61129506119425
E2F7	1119.6	5087.9691	3968.3691	0.819639542957323	2.18410651692189
RNF183	737.9881	4709.6725	3971.6844	0.86453118977346	2.6739572833258
XKR8	852.2052	4827.72	3975.5148	0.84996189738555	2.50206924480946
ATG2A	867.4	4843.5365	3976.1365	0.848115978876669	2.48129146528478
HNRNPF	4079.7585	8058.1477	3978.3892	0.663882844967116	0.981964494429475
FBXL7	774.7008	4753.4937	3978.7929	0.859863686055185	2.61727711378459
C5orf54	879.6099	4859.9867	3980.3768	0.846747086720345	2.46601661879547
SUV39H2	1127.4326	5109.9685	3982.5359	0.819246416588473	2.18027320872145
MORC3	2147.2	6130.1048	3982.9048	0.740591889282608	1.51345516172664
TSC22D3	1292.942	5276.0718	3983.1298	0.803175630411981	2.02880663895835
EAF1	966.12	4951.9979	3985.8779	0.836752153923801	2.3577364029284
METTL6	966.12	4951.9979	3985.8779	0.836752153923801	2.3577364029284
NECAB3	589.981	4576.5351	3986.5541	0.885806801221427	2.9555153463448
C19orf23	1131.4756	5118.8541	3987.3785	0.81897345351238	2.17761541297143
ANKRD16	1101.5206	5099.6666	3998.146	0.82236940049157	2.2109064556112
CRYZL1	2274.4286	6273.3129	3998.8843	0.733914672080338	1.4637233775811
HIST1H2BO	1972.7288	5973.036	4000.3072	0.751725749546475	1.59827178120788
JHDM1D	1746.1336	5746.4806	4000.347	0.766952687888294	1.71851470945287
CORO7	1095.448	5098.2351	4002.7871	0.823134638580395	2.21847690090241
RPS6KB2	1137.2	5143.975	4006.775	0.818951072052602	2.17739762697797
LCP2	730.398	4738.7099	4008.3119	0.866450248677668	2.69773962304165
FLJ21408	814.2512	4826.719	4012.4678	0.855654050432672	2.56749699308088
NSMCE1	814.2512	4826.719	4012.4678	0.855654050432672	2.56749699308088
MAP3K10	736.351	4752.0379	4015.6869	0.86583476254753	2.69008081064762
MRPL42	990.3792	5007.4045	4017.0253	0.83487580587476	2.33801008115154
USF1	3261.2	7279.5823	4018.3823	0.690611198753246	1.15845275130975
BOP1	1531.8778	5554.6794	4022.8016	0.78383328367123	1.85840242975548
FANCA	428.995	4455.0238	4026.0288	0.912163524022471	3.3764004009417
HIST1H3A	1502.502	5528.676	4026.174	0.786308638467125	1.87956711579873
RAB3B	288.3324	4315.8306	4027.4982	0.937375718453061	3.90383337179933
CCNI	1819.4	5848.4223	4029.0223	0.762722722460587	1.68458473020616
SS18	1709	5740.6335	4031.6335	0.770592741240223	1.74805755537085
RAB5C	1120.0871	5155.4438	4035.3567	0.821515164557631	2.20248570233418
NUDT8	1363.4	5400.0484	4036.6484	0.798416440938619	1.98576344988457
BSG	1625.5564	5663.8822	4038.3258	0.776998409726642	1.80085764753159
PFDN1	472.5304	4511.8084	4039.278	0.905196974170375	3.25522675058131
TMEM187	730.7552	4772.3407	4041.5855	0.867210164373112	2.70723694620214
C7orf59	1347.3584	5390.3313	4042.9729	0.800026647116147	2.00024028489549
MIR628	729.7072	4777.5225	4047.8153	0.867500133506325	2.71087307369552
SEPHS2	1101.6426	5149.8631	4048.2205	0.823779637599947	2.22487782730887
NICN1	1207.338	5255.9299	4048.5919	0.813200068652577	2.1221164121495
C3orf34	1743.1101	5794.5054	4051.3953	0.76874515554687	1.73302182552804
CSF2RB	1193.1365	5245.2319	4052.0954	0.814683406435705	2.13624745498604
AAAS	1441.311	5494.2109	4052.8999	0.792184204623447	1.93053062281847
C17orf65	1282.3211	5336.4682	4054.1471	0.806260474253199	2.05712768258692
ANKRD46	456.576	4514.0744	4057.4984	0.908145622150373	3.30550326577136
STK24	603.4	4662.9099	4059.5099	0.88542261821698	2.95004395158923
CEP72	411.4257	4471.6867	4060.261	0.915745191529894	3.44211529134427
HSF1	1493.853	5554.6794	4060.8264	0.788061838234581	1.89466545661838
AGK	1792.8	5855.1062	4062.3062	0.765582899016204	1.70748078462615
PPARGC1B	867.0662	4929.5707	4062.5045	0.850419093871483	2.50724796084447
FAM105B	1330.2	5394.2123	4064.0123	0.802183456240481	2.019769126797
CANX	1326.4	5395.5653	4069.1653	0.802676755858886	2.02425820861625
COG7	969.8454	5047.0962	4077.2508	0.838814224156671	2.379626890068
FAT1	789.9668	4867.9669	4078.0001	0.860378922432407	2.62345543099058
RHOA	1177.3216	5255.9299	4078.6083	0.8169943146168	2.15843756984949
PIGX	1708.9639	5794.5054	4085.5415	0.772243500749713	1.76156360078873
SNX15	1220.5917	5306.7796	4086.1879	0.813004095538429	2.1202559470426
HIST1H2AJ	3306.1998	7395.18	4088.9802	0.691049204701622	1.16141135111107
TSPAN31	840.9599	4931.6286	4090.6687	0.854318404992838	2.5519552404139
LOC348926	969.8	5067.0624	4097.2624	0.839353635093621	2.38539043666371
LMBRD2	1066.928	5165.3242	4098.3962	0.828805387561177	2.27539608086223
MFSD1	1583.7732	5683.2689	4099.4957	0.78206081949078	1.8433552242094
MRPS14	2052.5488	6160.0493	4107.5005	0.750073146767038	1.58552537417446
TCTA	1147.72	5255.9299	4108.2099	0.820770963759277	2.19517531185277
DDR2	625.7384	4734.9796	4109.2412	0.883273397332223	2.91972666360486
ZBP1	2264.8	6374.3171	4109.5171	0.73784358126133	1.49288713558129
TRAPPC2	996.9694	5109.3835	4112.4141	0.836732429925562	2.3575280958255
C9orf142	249.9042	4363.6818	4113.7776	0.94583298111274	4.12609885075879
LCMT1	853.4176	4967.7325	4114.3149	0.853393644668259	2.54126372151606
TMUB2	1220.1498	5336.4682	4116.3184	0.813905614144365	2.12882696732246
SKP2	1047.9672	5165.3242	4117.357	0.831334612762569	2.30126533912906
OFD1	991.7026	5109.3835	4117.6809	0.837454744328227	2.36516978234446
ZMIZ1	678.7949	4797.8882	4119.0933	0.876057298257772	2.82135190984926
STAG3L1	1207.8	5329.971	4122.171	0.815258136144567	2.14174610530979
MARCH9	808.8304	4931.6286	4122.7982	0.859100047574593	2.60815502748519
HS6ST1	437.5683	4560.6543	4123.086	0.912455219581457	3.38166068751073
HADH	1216.6995	5341.0153	4124.3158	0.8144628827103	2.1341411212653
WHSC1L1	1366	5492.4447	4126.4447	0.800829479604902	2.00749095549713
C6orf47	979.1925	5108.396	4129.2035	0.839149361031877	2.38320595324112
FAM111B	1365.2	5496.0554	4130.8554	0.801027666161502	2.00928422698331
CBFA2T2	1018.8903	5150.3275	4131.4372	0.834842871003841	2.3376654431396
MIB2	1077.9056	5209.5821	4131.6765	0.828563386294974	2.27293681129014
TMBIM6	1791.6751	5926.5405	4134.8654	0.767864077287502	1.72588116126992
DPY19L1	559.9572	4695.7206	4135.7634	0.893456710759552	3.06795810427796
CCDC110	1373.0169	5514.4151	4141.3982	0.800648935626515	2.00585848769478
ASPHD2	978.2	5122.2125	4144.0125	0.839650187589774	2.38856573600469
RAI1	557.3958	4701.4866	4144.0908	0.894008696600631	3.07634296918105
MED30	1106.545	5255.7986	4149.2536	0.826079025345315	2.24784787066351
SEPHS1	830	4979.3183	4149.3183	0.857126093435094	2.58476500021333
U2AF2	2407.158	6565.5049	4158.3469	0.73172312090316	1.44757512150178
ALG2	1767.7131	5930.2709	4162.5578	0.770366747969338	1.74621386566759
BOLA3	801.9158	4965.0873	4163.1715	0.860947569110896	2.63029641570449
CAMK2G	240.62	4404.7905	4164.1705	0.948202640003505	4.19424493611009
C1orf93	637.89	4804.1528	4166.2628	0.882784824845552	2.91290247073342
CD58	558.1609	4724.8057	4166.6448	0.894347070072334	3.08150203192513
FAM167A	1215.6365	5383.2907	4167.6542	0.815782707831661	2.1467764354582
HIST1H3B	2629.3408	6797.6652	4168.3244	0.721084212739442	1.37033815982584
MIR193A	193.65	4362.5442	4168.8942	0.95749742186143	4.4936463418744
SAE1	1182.0576	5353.7114	4171.6538	0.819140241951636	2.17923903266913
SEPT10	931.6385	5103.3516	4171.7131	0.845627170125764	2.45360287559316
LETM2	1319.4	5492.4447	4173.0447	0.806307974108687	2.05756642909846
CABLES2	554.1312	4729.5368	4175.4056	0.895123766292659	3.0933993917805
KAT2B	917.6	5094.1223	4176.5223	0.847364872459262	2.47289629987237
FLJ41941	848.6038	5026.4348	4177.831	0.855557749016321	2.56637242951786
STK38	613.431	4797.0931	4183.6621	0.886622628665493	2.96718745826453
LOC100134229	1561.7516	5746.4806	4184.729	0.78630241113576	1.87951364805062
ANKRD57	915.5476	5103.3516	4187.804	0.847887866272956	2.47873824104715
PARP1	2205.4	6393.6417	4188.2417	0.743529560974219	1.53559755224804
MIR1260B	1724.4991	5912.9155	4188.4164	0.774203812373889	1.77769228418515
ARHGAP17	777.0048	4967.7325	4190.7277	0.864744937945204	2.67659207400177
UNC13B	1041.5252	5232.7463	4191.2211	0.834000616645295	2.32887056803481
CCDC127	704.093	4897.633	4193.54	0.874307847259934	2.79824676613367
MRPL41	274.1472	4468.0027	4193.8555	0.942189258926632	4.026607413768
PTPN2	886.0418	5081.0784	4195.0366	0.851512660998517	2.51968805856712
SDHA	701.9238	4897.633	4195.7092	0.874646543455011	2.80269834390381
P2RX1	928.7304	5126.7754	4198.045	0.84663041690093	2.4647199314494
FAM105A	866.8912	5065.2152	4198.324	0.8538645227267	2.54670072134565
