Lenalidomide_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
ZNF215	37.727427754993	31.5165959886315	-0.259502018855266	0.0140981239894642
NLRP14	0.554953467227375	0.402245743347667	-0.464289652636073	0.243743719841355
SYT9	0.176394936040336	0.0348504870992613	-2.3395584188399	0.00738213451490552
LOC100506258	0.78115670749603	0.857467675942899	0.13447029106549	0.573273980411984
PPFIBP2	8.88808306261062	8.6847106353178	-0.033394518560811	0.780435598188484
CYB5R2	1.6207459561575	1.5444580234096	-0.0695573126178676	0.758841154276149
EIF3F	254.536209363424	260.764040543599	0.0348740318439797	0.537969548209266
RIC3	2.26820976469884	1.61416905609103	-0.490762383603441	0.0217986997306959
STK33	15.9988427636884	12.5970453572191	-0.344882166528004	0.0600925257707981
TRIM66	3.52175620991923	2.54026315299233	-0.47131708592324	0.0569354186190602
RPL27A	380.079093048662	371.48602389292	-0.0329917348020727	0.302368653709728
SNORA45A	15.6597805573577	14.7685400644022	-0.0845367797314394	0.807435139621602
SNORA45B	11.4161002728725	7.73559445364114	-0.561485844673663	0.153223657395947
ST5	4.38674098399505	2.03501058367236	-1.10811322698081	0.00576251236218177
AKIP1	40.4491038317013	35.8703094055651	-0.173317549879313	0.0290629391257995
TMEM9B	70.4497876930318	59.5781040090903	-0.241813146306174	0.00029724501246877
TMEM9B-AS1	3.64368928804616	3.05784104448098	-0.25288652686968	0.150903912169016
DENND5A	1.64474388325912	1.23766549822468	-0.410241494945778	0.0813436657202885
TMEM41B	26.5913355731162	22.2359105227829	-0.25806475782575	0.0120799782432467
IPO7	100.827585795483	96.2317656445634	-0.0673053007204737	0.313936739684618
LOC644656	3.76633102420286	4.79124795128285	0.347241671619421	0.107545357632116
ZNF143	17.4520188081014	13.9710826480764	-0.320950111124895	0.00238072665943668
WEE1	52.3302607975223	47.1669143274691	-0.149870226460274	0.0794394853301402
SWAP70	15.0462228457916	13.2336253932928	-0.185193016419457	0.086625325193461
LOC440028	0.777199899883053	0.930308002562878	0.25942272179178	0.105732115968882
SBF2-AS1	6.57133041280185	6.77211557998715	0.0434211119422418	0.588490183159893
SBF2	6.46465403211893	6.54967243290371	0.018849591699276	0.830597976526009
ADM	273.138326715395	226.525409547616	-0.269958879310635	0.0179700896697397
CAND1.11	0.936568299583663	0.810971360271839	-0.207733241286601	0.594011114805441
AMPD3	11.475944419229	13.1018365613295	0.191156171053966	0.0872996983783766
MTRNR2L8	4.98617433357519	5.86822351128757	0.234990496788593	0.113864700417685
RNF141	15.3283173545538	11.7996425621454	-0.377456178024409	0.0285142030738786
CTR9	54.3951503156499	44.9790228874038	-0.274225710761477	0.0539327443264986
EIF4G2	668.01589275247	621.779422814862	-0.103479553355845	0.121080546214629
SNORD97	4.05153859985179	3.10196331652106	-0.385288260168432	0.387173788626087
ZBED5	59.7715952904168	56.8461343730597	-0.0723978015719443	0.0175587623157614
ZBED5-AS1	5.33115588411721	4.82021865545599	-0.145349775729588	0.225939776097467
GALNT18	1.18290294677371	2.14761160359006	0.860401394707894	0.00786221322594576
USP47	34.2822159320303	26.8222802635783	-0.354028473886154	0.016234136083925
MICAL2	23.4664964278023	15.6246256615682	-0.586780836312576	0.0158486748925573
MICALCL	0.651053612696315	0.316442413169552	-1.04083337176513	0.20545012476526
TEAD1	17.1599517082234	13.9697428917678	-0.296740024096519	0.107275883305068
ARNTL	12.4551621712762	11.4837942072525	-0.117144423779281	0.0821310464990231
BTBD10	31.8937649811699	28.2072504463951	-0.177208370848931	0.0359791686002479
FAR1	56.3486726435266	59.143190658675	0.0698304496237538	0.118311862917673
RRAS2	13.0705616599469	12.7709961602946	-0.033450074853097	0.40175827821276
COPB1	120.305541547424	112.266593588432	-0.0997743992830566	0.0032816019301848
PSMA1	227.734098899312	234.549046662091	0.0425393128256849	0.16641572657417
PDE3B	21.371259096529	8.84753865134685	-1.27232384314123	0.00322290857152678
CYP2R1	41.0808664580498	36.5682319271057	-0.167875736508525	0.00768390540324835
C11orf58	113.011941004364	107.506386900021	-0.0720528457862943	0.0624142628071093
PLEKHA7	21.2455183019862	20.0845011281751	-0.0810759125827623	0.631694086646978
OR7E14P	18.0882782643883	13.8676397173667	-0.383332830557615	0.00409572763293356
RPS13	2364.18009561207	2410.41895093897	0.0279439811376084	0.682506686950404
PIK3C2A	18.6940486740862	16.1590615605128	-0.210235639580529	0.164693309269397
NUCB2	51.8877053418366	52.6916741742654	0.0221822830344206	0.592606275017117
KCNJ11	6.8488893502113	9.42857090732258	0.461169065069206	0.0136276923787718
SERGEF	18.2051806742766	17.0523073776975	-0.0943820925786542	0.216167264251601
TPH1	0.507850426634988	0.307044544440427	-0.725955683900221	0.216625697071651
SAAL1	40.6466714892369	36.8776729738836	-0.140389593619693	0.020967549204531
HPS5	20.5249057516015	16.0474011501137	-0.355035923095328	0.000934162451316459
GTF2H1	45.9426832941819	46.3111923440312	0.0115257814971592	0.791382674574382
LDHA	929.355668343902	874.566522520623	-0.0876627031383509	0.00733635536789704
TSG101	92.9176079398803	80.679793067303	-0.203744630411971	0.0344300810938344
UEVLD	16.931078673628	16.1530189206048	-0.0678700670038958	0.283017194899602
SPTY2D1-AS1	0.239154250195231	0.403728304938004	0.755443305291181	0.331925693646375
SPTY2D1	26.2155271514692	21.8239550671602	-0.264508977242747	0.051871816060079
TMEM86A	1.91845348824665	1.30806128247073	-0.552513655628326	0.0433116972702582
ZDHHC13	38.6992558818183	34.4889744108189	-0.166170597755206	0.0224175414505628
E2F8	27.2749794280434	21.6843390532023	-0.330924638422424	0.057114767412457
NAV2	11.7025279329399	6.39175430867371	-0.872536349657427	0.0195598349867092
HTATIP2	22.6435107731315	23.5273234845155	0.0552395472149226	0.206312234552538
PRMT3	21.2212764693196	20.4661768223873	-0.0522698122731117	0.196515992235186
ANO5	6.51098287076509	5.41751924716467	-0.265242969162463	0.00654536420542754
FANCF	24.7007125659121	25.1644556925907	0.0268347314026597	0.689860025274248
GAS2	80.0487457525224	92.4244304304995	0.207395449785491	0.00317031691326694
SVIP	265.891926416035	285.654517180039	0.103431372427864	0.143314663051575
CCDC34	35.2532149348495	34.0909105249028	-0.0483676982744722	0.409261307861308
LGR4	4.43824388166256	3.58429616695143	-0.308299095030932	0.0491611894532203
LIN7C	18.5152366173203	15.9219025665768	-0.217700247585123	0.00618176070314482
BDNF-AS	1.7728814184083	1.62714662679554	-0.123751780629539	0.229103916989562
KIF18A	24.6902687654763	18.2716523815803	-0.434335432214155	0.00096689156068453
METTL15	8.63137295788419	8.41898047863523	-0.0359445249303544	0.604435302840682
ARL14EP	49.4577827299295	47.3611533423664	-0.0624933488805341	0.0966801768895151
MPPED2	1.1689583484752	0.56703698242824	-1.04370878903977	0.0035910563764914
DNAJC24	16.4349704625643	12.7826102068246	-0.362586399115753	0.000575741543179591
IMMP1L	30.7836402506364	37.9858697204741	0.30329900898118	0.0323474313995442
ELP4	10.299671175687	10.8336892025087	0.0729263293174567	0.372651214271567
RCN1	85.3768161746851	86.0014685953393	0.0105169326623954	0.663137654384477
EIF3M	218.134140939433	227.590376830493	0.0612239687661233	0.221294347662782
PRRG4	31.8598906105617	24.2351410576667	-0.394640833887727	0.00735076608055796
QSER1	14.4608775730926	12.9760136629027	-0.156307862631368	0.162462408043482
TCP11L1	16.917567350248	10.6554755947759	-0.66692714447327	0.0551670454302075
LINC00294	20.9643201484504	12.8286117015404	-0.7085709938315	0.00777639324405094
CSTF3	28.563096772286	36.2440602055435	0.343592178053961	0.00473268059243178
HIPK3	32.0812631547565	25.3423403452834	-0.340181184617458	0.0434160794622685
KIAA1549L	0.935700586546676	0.582241200802867	-0.684430026109825	0.0195914487153261
CD59	175.445087723176	191.833291590672	0.12883355933704	0.00260763196759887
FBXO3	28.3375093314188	26.0199512068679	-0.12309470435166	0.157872089308409
CAPRIN1	109.621409684668	103.996751249712	-0.0759911315841095	0.331140115115489
NAT10	63.7428272413772	58.7650983106353	-0.117303443769538	0.17446200902536
ABTB2	0.892882766109383	0.566332019039703	-0.656822665921789	0.0871353550954179
CAT	41.1116961841644	41.0090395522311	-0.00360694018683097	0.926006096863047
APIP	62.1712751435329	52.4099367155189	-0.246407802165059	0.0266435863895986
PDHX	25.2589097545361	21.984007638318	-0.200337959169267	0.0458746132847665
CD44	400.947663223045	261.053284815261	-0.619069617974692	0.0097405453899039
FJX1	7.78522241551224	12.1695355193091	0.644463943779723	0.000580984747719108
TRIM44	70.6287470644226	65.54786820745	-0.107706642798331	0.300473378267869
LDLRAD3	1.42975740440109	1.74824791968065	0.290139411497985	0.0990556680651966
COMMD9	30.2202156977064	30.4645503171219	0.0116174872777356	0.790726222729037
PRR5L	5.18160587842042	6.47698680307911	0.321923518678363	0.0703584812885806
TRAF6	7.76223879734963	7.3239103146981	-0.0838586921949496	0.24225317690468
C11orf74	7.82536199757547	6.38737785517558	-0.292933694101674	0.0818923110208686
API5	165.358916322149	145.398150401628	-0.185591922256071	0.0542951446972358
TTC17	40.9165043338976	29.2313330042844	-0.485167274669939	0.026184212026217
HSD17B12	174.157220916535	171.807170083507	-0.0196000450823309	0.405495712996806
ALKBH3	36.5442390313252	33.8665323423608	-0.109783718184694	0.0308990784083984
SEC14L1P1	1.38105381921292	1.16214098752117	-0.248984439170065	0.230643080495137
C11orf96	12.5656372623827	10.4702091832989	-0.263193572882218	0.214731647935451
ACCS	3.73548559427377	3.57789846641827	-0.0621833510999439	0.722247302755208
EXT2	46.4254049802142	40.1453224410477	-0.209682594236613	0.00952186322655263
CD82	148.030012421037	131.651007421264	-0.169171144225339	0.069693107797304
TP53I11	3.64785002072565	4.07565072243695	0.159984004717518	0.0891226548945381
PRDM11	0.794312341065007	0.534214999456622	-0.572285934417338	0.0711646004180053
LOC101928812	0.608769530586348	0.668480178717906	0.134988630641728	0.721947158105031
SLC35C1	31.0829320558291	32.7603407712918	0.0758277641726078	0.332893168212402
CRY2	13.7682586278491	12.4638471524778	-0.143596656378223	0.246765726560612
MAPK8IP1	0.200552105408892	0.177992441292614	-0.172161135383735	0.752867362936678
C11orf94	0.771234668912471	0.477559747451185	-0.691488665878934	0.515388646741136
PEX16	61.5061694732108	54.7599482892412	-0.167610045273908	0.0824204748939698
GYLTL1B	1.63324233161988	1.95055574077416	0.256146360627253	0.245086416477793
PHF21A	13.0860576914858	8.91230359143129	-0.554160253091918	0.0126673173457235
DGKZ	30.9049733788153	26.9321679604942	-0.198508655092267	0.140084835540607
MDK	1.60044205330749	1.09301925408664	-0.550151627596091	0.0376994361056046
AMBRA1	16.1342828309684	14.1499418967817	-0.189333322440368	0.216606137595276
HARBI1	8.65994408516395	8.26409035795525	-0.0675016814678907	0.713453576323027
ATG13	37.3904649333504	32.166883569806	-0.217094240693685	0.0330744111014683
ARHGAP1	63.0760922013075	49.183859316387	-0.358908339051268	0.0162521272976037
ZNF408	12.8194398393962	11.5561874551767	-0.149667711622388	0.22485422816406
CKAP5	87.3005408267703	67.467497203409	-0.371797947239724	0.0516844316642353
SNORD67	3.22554144629293	2.27142951702371	-0.505940815809556	0.5974521538022
LRP4	0.792611408060878	0.595069267105788	-0.413556121747138	0.0969156363844414
C11orf49	10.0774165802071	11.1815589324337	0.14999550191952	0.0964059186246452
ARFGAP2	79.6093154393175	73.6377714317333	-0.112491291067698	0.15687666169523
PACSIN3	1.88171154058473	0.814978077696615	-1.20721232764957	0.000182460489300745
DDB2	45.2304968807433	33.886346962746	-0.416591725930821	0.00354838784627289
ACP2	49.3133667267579	36.5088854999837	-0.433731123451922	0.0118800384447668
NR1H3	1.23547975984758	1.35098276239323	0.128937890969524	0.602430855013745
MADD	23.0769388773004	23.4701419291348	0.024374700927305	0.819864901792257
SPI1	30.1991875230659	37.986787544571	0.330987975852438	0.0239283529221419
SLC39A13	14.3879624511436	12.6418915076066	-0.186649960660586	0.0442771954799953
PSMC3	294.433310078096	295.654932932758	0.00597345150659496	0.85116599728017
CELF1	25.39586169074	23.7230322082909	-0.0983050032359337	0.259256218405286
PTPMT1	39.812217494455	42.4365333240529	0.0920955759882028	0.0561690012193428
KBTBD4	28.2499010168695	23.6952867637379	-0.253645691787039	0.0306476829274326
NDUFS3	172.436454075563	184.650831525683	0.0987349585045605	0.169260609628861
MTCH2	85.2691585577461	87.7888845516019	0.042014263454258	0.114174874999062
FNBP4	55.3705242642208	50.6754689213499	-0.127830648173311	0.239301239674402
NUP160	36.936647418132	34.2877240536804	-0.107360780572105	0.136026530689054
PTPRJ	0.841870581501741	0.423025424134411	-0.992854095743944	0.000425633933638106
TNKS1BP1	9.44611592059008	7.47927684081151	-0.336822455018608	0.0274491378429263
SSRP1	271.647833073974	269.872155317928	-0.00946140762817493	0.893180553342322
SLC43A3	11.688783250561	19.2335912581416	0.718503405335465	0.0120492096099327
RTN4RL2	24.3307183647331	48.1400415071381	0.984458469235952	0.000306737589754395
SLC43A1	12.8147624363024	10.561522749755	-0.278988877771288	0.0224299589753476
TIMM10	167.755411473281	171.076633897927	0.0282834203554925	0.73403999270152
UBE2L6	105.903321021314	115.188334624848	0.121246787787831	0.137596055489793
CLP1	29.7364011813311	28.2785318828858	-0.0725228345242479	0.281112004102039
ZDHHC5	80.3469671893599	71.4872075987107	-0.168558468907968	0.129694313317278
MED19	25.5046437684752	24.9248255815875	-0.0331765412938357	0.575795775779754
TMX2	108.506499544381	109.433385736172	0.0122714772748812	0.717091210025988
C11orf31	170.4936612561	234.562627535028	0.460255066900733	0.0170365022849634
LPXN	386.585937106508	305.817918818072	-0.3381162162325	0.00149074409816687
ZFP91	48.6974546935099	44.5115860442061	-0.129665459796746	0.0824126306262504
LOC283194	0.84788182123308	0.95278382508526	0.168285727260842	0.540146244256441
FAM111B	238.98940881117	224.524555077643	-0.0900734507245606	0.260376921274463
LOC101927204	6.78885091099811	6.84217764831014	0.0112881594558984	0.960088987097003
FAM111A	98.814023254096	91.8993153688025	-0.104661683541142	0.143519169796873
DTX4	1.43017175729163	0.806284550014963	-0.826827436056115	0.00673817685020415
OSBP	39.5351777992975	38.7236390199735	-0.029922377831832	0.758872428093152
PATL1	49.5579011167056	41.8874514052831	-0.242596979823436	0.136600559492206
STX3	21.7465677513341	24.6183698288792	0.17894751390496	0.0593109223427218
MRPL16	129.533741753069	123.148478054399	-0.0729291508019609	0.24101487007045
CCDC86	244.336235370089	286.996100900905	0.2321633037746	0.0176695415999733
PRPF19	264.547682168277	243.43594279149	-0.11998558305609	0.0381422397053924
TMEM109	331.168596436438	305.238244804992	-0.11763013770757	0.0536182093299414
SLC15A3	5.35881802188001	7.92569115086749	0.564621924381792	0.0057002484255448
VPS37C	17.1646650224813	17.1921447706504	0.00230783388220679	0.982938730407039
DDB1	180.763587689491	174.397576441715	-0.0517241046772561	0.492151995034754
TKFC	29.6117820054497	25.9367535163668	-0.191173403122761	0.0301274638038431
CYB561A3	50.9705176899715	54.1554980842384	0.087444807205374	0.325177423538346
TMEM138	40.3802106281745	33.5525481924947	-0.267226098002196	0.00588839282577115
TMEM216	14.3843904191121	11.4413552105211	-0.330246136728281	0.00984723548716641
CPSF7	80.7361646863578	72.3352218629597	-0.158516751009448	0.178526587062308
SDHAF2	87.2282676136776	89.9093025133273	0.0436746551688388	0.465640150598927
PPP1R32	0.578441183297705	0.389951966065924	-0.568873846520884	0.360393232026743
TMEM258	434.077010969921	386.914145717884	-0.165937543263239	0.133716491464677
FEN1	236.657060274228	229.434504953093	-0.0447155867015981	0.106323682992789
FADS1	33.6995004202158	38.4348808847201	0.189688993082108	0.0788109434395782
FADS2	2.46864710859391	2.49065483949808	0.0128044845789949	0.898577448219553
FADS3	5.33339931668716	3.17930250108553	-0.746345056909335	0.00666076845866706
FTH1	456.896124178794	319.88339319928	-0.514320107667134	0.00519798182008308
INCENP	57.888660497058	44.7017554310109	-0.37294928707135	0.0596518961754273
ASRGL1	26.9817428641031	32.7660853229879	0.280219778404711	0.000277273717147244
AHNAK	68.0144195867503	38.4248597735355	-0.823800646376588	0.0153512653910903
EEF1G	1934.84586148524	1817.9661711444	-0.0898932853778017	0.0939650070015731
MIR3654	81.1158037993169	101.298321248392	0.320555338140482	0.255311568797245
TUT1	26.7110182322675	24.5725391309285	-0.120388030957992	0.169325018889167
MTA2	163.561431825125	152.387402657255	-0.102088952337516	0.158331478751309
EML3	50.8470700924321	53.3016306503568	0.0680150242854292	0.334268717776702
ROM1	5.4024986344153	4.98495653293821	-0.116045877529424	0.268066305885947
B3GAT3	68.2349724439604	70.234544159846	0.0416694275162604	0.372710357301866
GANAB	329.345435849439	321.386499391856	-0.0352922306055676	0.622168860617937
INTS5	37.0659544139514	37.1100471990661	0.00171517602818154	0.986815441467767
LBHD1	6.16248559439996	5.35202962312886	-0.203426267787095	0.285011074297978
C11orf98	1.70356888917627	1.99681860759682	0.22914299477044	0.638368542014005
METTL12	1.44343654415768	1.9095361406143	0.403714539495867	0.0312243595711893
SNORA57	8.85281012726793	12.9613970536278	0.550013844146457	0.0320649999224741
UQCC3	31.3151027792903	33.5791142585821	0.100705561710983	0.0954536106066553
UBXN1	92.4386620677342	99.088576084686	0.10022236000647	0.198725213826922
BSCL2	3.44690362512562	3.3664144786215	-0.0340881470989994	0.837844714376094
HNRNPUL2	44.7335865908579	38.5180572483169	-0.215823494300127	0.0282851992149299
