CCS1477_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
TMTC2	9.22939387346167	7.99452862442809	-0.207222932522957	0.10559080034443
SLC6A15	2.66439412318118	3.18399182816661	0.257029128260702	0.0498294035163126
LRRIQ1	0.926882966775081	0.916901028339876	-0.0156211723437239	0.948873212827209
C12orf29	42.144307314448	36.4830517985154	-0.208111355170766	0.0231461073116995
CEP290	13.4140074944707	21.417474453425	0.675048054447916	0.00398730278681337
TMTC3	9.50472296667117	6.34152524942289	-0.583814701506135	0.0062426373826392
KITLG	2.01231316564866	1.06666316255586	-0.915750176629346	0.00107113653806904
DUSP6	21.2876149639628	15.2258653921274	-0.483490092329227	3.1352304801149e-05
POC1B	28.4102796570841	30.7899240416986	0.116045275487941	0.0389677185188765
ATP2B1	32.3218445853432	24.5780228786693	-0.395140667884872	0.00354113942737969
C12orf79	0.37953319922041	0.50285555108548	0.405917945685655	0.24625332818673
BTG1	157.588851426994	157.630697291257	0.000383039830201386	0.984552044752212
C12orf74	0.735883171288877	0.3692281335479	-0.994964258253238	0.00136295573011087
PLEKHG7	0.433461331919013	0.382120893641646	-0.181874156040431	0.574406810902216
EEA1	16.1007647451127	16.512892912283	0.0364636754713406	0.252359336130497
NUDT4	1.32581967360361	1.06771909963605	-0.312352419816674	0.0372827529545409
UBE2N	114.922801794958	133.155857625706	0.2124508241489	0.0074659994490165
MRPL42	37.5695658798645	38.4347407951331	0.0328464933358473	0.560053072133664
SOCS2-AS1	3.26038209760164	8.50877071952781	1.38390966796312	0.0080360316840817
SOCS2	6.59230992945825	10.7745211759231	0.708767781001787	0.0110884892572372
CRADD	28.7587762753012	31.0977740569788	0.112809029129768	0.232262050211597
PLXNC1	45.1415321418508	50.724076395137	0.168215305383041	0.0147008070593489
CEP83	25.5606773219272	19.3769337027999	-0.399585776216553	0.000969383402306126
CEP83-AS1	1.14537644196202	1.59331943787342	0.476213700075962	0.0867477454224131
TMCC3	10.7358254996845	19.6419109397634	0.871502167435362	2.43326683049873e-05
NDUFA12	299.182131770552	261.25642453446	-0.195557500058184	0.0104528404296704
NR2C1	25.2420842153081	28.224374478215	0.161110570450337	0.417717973708577
FGD6	7.42992462674864	2.12966995855304	-1.80271770641996	0.000235231823999088
VEZT	61.8024528341306	67.0826660698882	0.118275929769929	0.0052735179682517
MIR3685	15.0981591532479	19.027065742303	0.333680434317506	0.0908464300044755
METAP2	103.229485196226	84.3174420579419	-0.291952097582931	0.0008869000878704
SNRPF	99.6219414303582	86.4192284040918	-0.205111176643953	0.011173973572704
AMDHD1	3.08655470926886	3.55116313419684	0.202294273359691	0.195155746980885
LTA4H	145.438018921255	114.821754545128	-0.341008447025972	0.000419418972242563
ELK3	60.7525093150109	70.7522558725853	0.2198321488552	0.0238208400429001
CDK17	22.3877828406599	25.1142893565153	0.165796793628702	0.0617704752227057
NEDD1	39.1787643664082	14.6397030756859	-1.42018560510659	0.000472354667590112
TMPO-AS1	18.94583493033	6.88798020052131	-1.45972781902668	3.57948847112311e-05
TMPO	182.29470333205	56.2328682462832	-1.69678710291913	0.000618323275332164
SLC25A3	643.648912980091	477.797389585109	-0.429874993583224	2.61245187861751e-06
SNORA53	2.12020001400207	2.68109175637031	0.338620223051008	0.600278297165966
IKBIP	7.19818560546938	5.42069481018433	-0.409155518455711	0.0146324933034833
APAF1	12.8697878848295	8.26365239305196	-0.639136801527003	0.000691750263673735
UHRF1BP1L	35.7723035310873	20.3950150704122	-0.810626449430845	9.60354688993231e-05
GOLGA2P5	7.29566405759586	4.65701244195462	-0.647634562904688	0.046999051256942
ACTR6	35.783667578982	30.934640822796	-0.210077978107867	0.00685718014104765
DEPDC4	1.62970726375985	0.588459341382045	-1.46959820035753	0.0045336796634861
SCYL2	101.570332643551	83.0649323412036	-0.290167625714822	0.00183732420371525
GAS2L3	11.2775054202121	3.85010901431528	-1.55047677860928	0.000256579902616504
UTP20	13.0058021669242	15.9909219947431	0.298097739217855	0.0102294430357283
ARL1	65.1319887188015	45.1123882522088	-0.529842613693959	0.000587796532770786
CHPT1	37.6204034053511	57.3754796972659	0.608918991438663	0.00365277895918085
SYCP3	22.023191440429	16.0461776703048	-0.456793872294769	0.0428402240631576
GNPTAB	86.157022655746	83.6630919918696	-0.0423770776667908	0.0202501426077958
DRAM1	3.56138753756432	2.30732395399634	-0.626218857004047	0.00298262819037876
CCDC53	57.1335703249298	94.9236182537754	0.732428405582967	0.00305306330972674
NUP37	72.057810933991	32.1087928399796	-1.16618639774457	0.000163858125902087
PARPBP	22.4714919240955	8.71071860497624	-1.36723226456852	0.00190713835459812
IGF1	6.28776578300183	15.9070488441783	1.33904682060158	4.06821496516295e-05
PAH	0.162853862842467	1.02525316870102	2.65433035701524	0.000658343185111432
NT5DC3	9.888353731977	7.76302635162437	-0.349111168297068	0.0362456582414936
TTC41P	0.762439878851103	0.743494808701932	-0.0363009113186196	0.784393009228163
HSP90B1	1772.29117087758	629.706271330432	-1.4928647041471	7.58381466282206e-05
C12orf73	5.8306263267119	8.72716125693194	0.581861588679962	0.00404728108265502
TDG	39.7231751013774	42.6005935286855	0.100892587695094	0.139835423874288
GLT8D2	1.66063907354511	0.927902044109189	-0.839694131855824	0.0105227498741912
HCFC2	14.6744232661163	17.9664964842707	0.292005303135028	0.012673704481298
NFYB	27.5539756075294	15.0458611647247	-0.872893809024632	5.05419095816357e-06
TXNRD1	150.820610606294	140.237170129816	-0.104964806523254	0.042100069348428
CHST11	24.1410711287491	28.5574406019338	0.242376997517582	0.000909623515328416
SLC41A2	24.8676290183945	25.3595436147394	0.0282598204650482	0.777416951006149
C12orf45	21.0266416672798	22.1321626886063	0.0739259897303833	0.23931236385533
ALDH1L2	23.2403756035381	15.0549964901256	-0.626391013590716	0.0011551368915111
KIAA1033	93.6056815865233	104.356536091143	0.156852957775804	0.0238423984811048
APPL2	34.7261424639005	35.2341370577728	0.0209517219525391	0.843153849101188
C12orf75	38.0341032114741	42.1809128082678	0.149296727034262	0.0141432882282744
NUAK1	7.51291263222232	11.4320775563766	0.605643378616966	0.00767990897536679
CKAP4	52.697295858815	43.9731831819924	-0.261104960609071	0.00167268112518107
TCP11L2	16.6600785424237	14.3810360019483	-0.212227591693277	0.118727565066107
POLR3B	23.9030325191681	18.1776501452165	-0.395027948981656	0.000925625205208218
RIC8B	10.9452819611233	8.79697847013359	-0.31522913394324	0.0214240082568986
TMEM263	30.102840476311	23.0798385789682	-0.383266491014225	0.0165234431109458
MTERF2	12.5230435274584	17.3914393047315	0.473792105059758	0.0271389283355081
CRY1	41.9597613763615	27.4497526176667	-0.612213325934218	0.0006965557176792
PWP1	73.5704445790202	77.372316810625	0.0726911646205844	0.26376586326617
PRDM4	35.9254562352884	33.5158501827397	-0.10016294774435	0.0617616591354722
LOC728739	2.48861606264871	5.26835037197734	1.08200762314282	0.00623158365514774
FICD	17.8804571858445	13.7640494427835	-0.377478645697039	0.0131959530408202
SART3	70.0676762686299	67.9445852566181	-0.0443904692203243	0.406680265979688
ISCU	173.967885905302	233.467630325146	0.424401525641053	0.00149664722786422
TMEM119	5.4457262506658	5.6065107952839	0.0419787288578144	0.806796867555929
SELPLG	232.298909349369	772.49855744991	1.73354985829206	9.99226440491533e-05
MIR4496	3.8634070213859	2.5324383362299	-0.609346537318983	0.217351951832992
CORO1C	195.264454336134	249.355937031689	0.352777206240227	5.95807615676191e-06
SSH1	17.18179746249	23.715658564845	0.464958960491141	0.0215888057220713
USP30	10.6643303759486	8.73725851981958	-0.287540797272595	0.0872844328052574
USP30-AS1	9.39985148967324	15.1825278021712	0.691702142420717	0.0195975932330449
ALKBH2	18.089874272808	13.9397060520312	-0.375982241785658	0.00400068464968359
UNG	87.5944404026715	37.1704593009044	-1.23668279010593	2.50095356909313e-06
ACACB	14.8320502200723	12.7266357030929	-0.220866941942761	0.125107106566736
KCTD10	64.669774994004	59.0161483438923	-0.131981823663029	0.0101020490758065
UBE3B	14.0443872023604	15.5683551408781	0.148622849116305	0.207885709717498
MMAB	6.80948433020005	7.37427437307274	0.114955545764914	0.368307158819863
MVK	17.6560455711028	16.3916091427742	-0.107204769530472	0.194351298860011
FAM222A	15.6476720196056	7.2905997404627	-1.10183863260031	3.50070307257763e-05
GLTP	23.2903016784579	21.5021892122285	-0.115245773784875	0.00311191168189449
TCHP	17.6211556695749	14.3502281739189	-0.296234868909388	0.0197475906115556
GIT2	18.8507924862403	24.1482817299624	0.357295362218096	0.0132025554006943
ANKRD13A	69.2738239971404	54.0131919583701	-0.358998506330639	0.000506848907569403
C12orf76	4.7528879649744	6.49190166587604	0.449836752414477	0.00723612668871846
IFT81	3.00262668573229	7.38548292672348	1.29846714306963	0.0146770473835055
ATP2A2	81.8462657161556	53.9852532821829	-0.600351222713676	0.00109437598954973
ANAPC7	20.5160805348371	27.3348355473479	0.413985556313273	0.00614704566903222
ARPC3	256.222540666865	334.626711378655	0.385155212767676	0.000211223518865998
GPN3	18.5771715406728	11.8826580401503	-0.644673271813984	0.000596716238750465
FAM216A	2.64672674383592	4.09537602535269	0.629786667679997	0.00100804466519159
VPS29	64.7928850366311	71.8761486412311	0.149677708403746	0.17177482940475
PPTC7	13.4884941094961	13.2315976983754	-0.0277420153538695	0.761525153755327
TCTN1	4.02698653311823	9.89477210771164	1.29696583241079	0.00443616156452243
HVCN1	0.86911220043438	1.49987378542817	0.787226759988592	0.110351747054718
PPP1CC	129.256579838433	109.659191358672	-0.237210982997162	8.15583165619383e-05
FAM109A	4.4735517286209	1.93879382898686	-1.20626130301353	0.00264586520431576
SH2B3	6.56020425500346	9.4176273640183	0.521622904794112	0.0252590868733464
ATXN2	11.2659287257215	15.225011791781	0.434477096040155	0.0143046989305903
BRAP	15.6990911680277	12.963730106313	-0.276200152439988	0.0345815295800083
ACAD10	5.25976629921027	10.4078541357081	0.98460204364364	0.0204687502288766
ALDH2	4.76742234071386	4.41918117191286	-0.109430359774295	0.357878671154944
MAPKAPK5-AS1	12.2445741231148	11.1774263150434	-0.131554561360161	0.283940206988918
MAPKAPK5	22.3737728649665	22.0924461410973	-0.0182553899989471	0.587925199971583
ADAM1A	2.83768456603488	4.42129296910641	0.639754105196047	0.0466719998378158
TMEM116	2.93036185561017	3.49954494014182	0.256088508049585	0.205737044115225
ERP29	254.977854465001	272.399212810935	0.0953505837508022	0.00709424952394482
NAA25	9.02890365519695	10.1451105711599	0.168161866474364	0.0577011696792227
TRAFD1	34.053234649852	37.2444349546435	0.129233031373181	0.0264860497226158
HECTD4	11.3162451523147	15.274860859715	0.43276390207458	0.0207100477544167
RPL6	1021.32239426833	937.012735268995	-0.124297783063657	0.0412726630672052
PTPN11	39.5790116987435	40.1563298632516	0.0208918301869766	0.604518222823101
OAS1	41.6301120677637	26.2283633255889	-0.66649965730989	9.39381983149594e-06
OAS3	8.5853620305695	7.94104195734534	-0.112550653374355	0.163012539128504
OAS2	12.3390250915178	10.0727665450168	-0.292768428896652	0.0243436734595613
DDX54	28.9469726779861	22.2800806954091	-0.377658018751493	0.000595847507049036
RITA1	22.7274362956628	17.6106426787196	-0.367987394680615	0.00883845799252539
TPCN1	16.0573232878636	25.3080964936032	0.656367582063634	0.0132785198479176
SLC8B1	18.9085282648634	9.78198259630031	-0.95083827325712	0.000719455739440579
PLBD2	16.9367712507784	22.0702407131226	0.381943492675573	0.0200042668697838
SDSL	13.1419698136712	25.112005329717	0.934195706771879	0.00450243962068347
LINC01234	4.70315572719853	4.56676064727563	-0.0424579251008576	0.566933419654746
RBM19	9.96220773869291	9.02183893152961	-0.143043965776848	0.152465615909405
MED13L	24.8804454631768	29.6782282614791	0.254392652223758	0.00245633351475646
LINC00173	1.3572281028205	3.8748225091449	1.51346701956436	0.0132984412642287
MAP1LC3B2	0.721389951994037	1.06179225551526	0.557650290356609	0.353476412408666
C12orf49	24.5204627040293	24.7119629738574	0.0112234113661672	0.823506767741597
RNFT2	3.8581338021692	4.83913994788046	0.326847484844875	0.0512023683418894
FBXW8	7.15979882076957	8.00880429346827	0.161667815205381	0.0756959682500818
TESC	50.32400160849	13.517158943049	-1.89645468976044	1.15853283501206e-05
FBXO21	25.3597113695616	21.0001157893955	-0.272141043027076	0.00721279288398168
RFC5	35.3278758631968	10.7329961043889	-1.71875414873215	0.00175178212489454
WSB2	10.3805359224428	19.573132359418	0.914993725624189	0.00014821986196564
PEBP1	213.093298551617	216.283977796377	0.0214415718176108	0.214967015221388
TAOK3	17.5975824977044	14.8754536986204	-0.242443578396644	0.0352015102851622
SUDS3	19.673483298771	20.5445270582121	0.0625017022224529	0.288418887878072
PRKAB1	16.2837167451173	14.0307398312922	-0.214838947877443	0.0484587503494414
CIT	9.72231530327227	4.43632056250643	-1.13193630630663	0.00560328612649213
CCDC64	20.3264185661897	8.74872541210049	-1.21621128704776	0.0023375779914647
RAB35	62.8651960008103	59.7239377602728	-0.0739522308415568	0.268338011211646
GCN1	30.9115176105061	40.8209706014503	0.401166000288397	0.000433528369740617
RPLP0	3743.80105890981	3020.28265480875	-0.309820202601873	0.00297850978173198
PXN-AS1	1.87191364294203	4.49852112468762	1.26493691716636	0.0041102359571517
PXN	22.6732076927769	33.3859988242842	0.558254691803123	0.00919229922458698
SIRT4	1.99992596611712	2.03220599882184	0.0231000564765433	0.949577933088236
COX6A1	507.850688855602	489.655645363446	-0.0526368805036373	0.307168608016285
TRIAP1	34.429543495118	33.905381042348	-0.0221327939617248	0.768322306677775
GATC	21.1553023207614	26.407257955897	0.319915201766213	0.011775220315007
SRSF9	167.470397157018	192.931977251744	0.204186180109409	0.0163074120701654
DYNLL1	589.777530154672	446.791340292258	-0.400569634642084	0.00137779018808593
NRAV	7.4180891912813	9.32635750316198	0.330266118765676	0.0747969726319111
COQ5	21.5230215118803	32.4415103024578	0.591960360226777	0.00012083751917966
RNF10	116.539522897216	97.1678288930831	-0.262268670627418	0.0038351085137954
POP5	43.5309775037638	62.5559475083197	0.523104638454279	0.00493874155039121
MLEC	90.9557303301792	42.8059326105174	-1.08735377423437	0.000280542725334846
UNC119B	18.5919030853328	21.0945588965119	0.182196466519717	0.030833572181238
ACADS	6.99999594929532	6.78621620879028	-0.0447466921772386	0.513896878777694
SPPL3	14.2202855434946	16.584112608883	0.221851383151586	0.113105844707852
C12orf43	12.7131817160653	11.2874230430624	-0.171608985930645	0.0523778369583439
OASL	1.01294599046779	0.294674332010935	-1.78136394952674	0.00265012822256899
P2RX7	2.05931362812084	9.03946168705785	2.13407329522073	0.00629221240054095
P2RX4	24.2767293111463	44.0751751021285	0.860392233894603	0.00152764113628058
CAMKK2	13.0931517983432	16.97443294535	0.374550953756147	0.0224216914279682
ANAPC5	96.3372128461424	79.3527488572366	-0.279812985288973	0.0017116534422764
RNF34	64.358240442018	43.0153438133696	-0.581273514237205	0.00070278880427529
KDM2B	12.922893009175	8.76368984848086	-0.560318745366448	0.0014177404297381
ORAI1	47.691628402545	29.8193478485362	-0.677487337431917	0.005258517208437
TMEM120B	4.80486999534169	6.53113995592855	0.442837427379067	0.0845170294007185
RHOF	1.98855002865765	1.89277401523481	-0.0712146854142073	0.759352897273802
LINC01089	7.15823702813911	7.75742643355638	0.115973794237428	0.706877466057294
SETD1B	15.1414864569334	15.2162591014186	0.00710687434480225	0.947387044872643
PSMD9	38.6565266493434	39.8811460432326	0.0449948533711139	0.370959459571375
MLXIP	13.8991457939939	17.9183141515188	0.366438686183808	0.0487988311642376
DIABLO	19.2476118007978	14.6084910002103	-0.397872289542706	0.00421603464948385
VPS33A	23.0361401003621	26.2687924994641	0.189450884166906	0.0653596026687153
CLIP1	21.2487867245125	16.6826424696511	-0.349032643258781	0.0100713043944791
ZCCHC8	12.566423766592	12.7224446216506	0.0178017747867788	0.88309397384471
RSRC2	75.838820854047	59.3752178886389	-0.353075630728484	0.00184234234514017
KNTC1	13.0695892896866	8.25939324943333	-0.662106097764761	0.00383977314544356
DENR	38.3301572285635	39.618347455947	0.0476887883660252	0.374237545591244
HIP1R	22.0681807295667	19.0736997343533	-0.210382989708489	0.0579146619131805
VPS37B	55.4183209028106	84.3388886800396	0.605835011731345	0.0121913118029181
ABCB9	7.33047060230392	4.04085972684082	-0.859243548496859	0.00500728381362232
OGFOD2	11.1912714938977	9.7746873048001	-0.195251501091775	0.153738159402754
ARL6IP4	101.793474982987	96.5636578483925	-0.0760928550587136	0.099731968522532
PITPNM2	0.629675676333711	0.43540257455246	-0.532259000470061	0.0591577293519926
MPHOSPH9	24.5828754675421	14.0263377988883	-0.809515299890871	0.00115781232515286
C12orf65	16.0722314694283	16.3239579334113	0.0224206511388172	0.767861848724599
CDK2AP1	6.45511955735599	9.76949004801353	0.597839441350054	0.00519600456947113
SBNO1	18.6550456222583	14.5727909642377	-0.356288681207078	0.000844781492598741
MIR8072	9.61689856344276	7.19400625832098	-0.418776287311775	0.365993866812382
SETD8	39.0006993092258	22.1167564288823	-0.818360172563384	0.00832005779149737
RILPL2	13.4890794636154	17.2486531411067	0.354691815943098	0.0204897174574828
SNRNP35	10.54765706437	12.7288889712116	0.271183929709508	0.00074965212129664
RILPL1	0.38837666615628	1.3150422459199	1.75958071633573	0.0165962379803487
