JQ1_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
PCBP2	663.10506630611	961.36155220279	0.535841629207344	0.152309206691743
PCBP2-OT1	1.01739565165414	2.1993271009038	1.11218135564153	0.186603704995508
MAP3K12	10.8932437470641	25.1932435615551	1.20960325903453	3.00817664652112e-05
TARBP2	43.3837317188948	41.6580544472227	-0.0585586911155835	0.236359637091023
NPFF	3.39191994296475	5.5307376558106	0.705369791679816	0.0272627177923043
ATF7	9.80811925670534	11.9737188406511	0.287822873346727	0.194861958021047
ATP5G2	220.045415456681	142.017849667037	-0.631729046356512	3.56056203747049e-06
CALCOCO1	43.5272998346405	191.919049604616	2.14050548633643	0.0103496291742517
HOXC4	0.250020837254899	0.176651236614976	-0.501144488504477	0.0349080572710079
LOC100240735	2.06078149813953	1.3061533004288	-0.657867313128618	0.0919394326832944
SMUG1	12.3191725194324	17.8079947916209	0.531619722584999	0.00287479510004489
CBX5	44.3756644318239	39.8578608595404	-0.154904437045255	0.230897910764862
HNRNPA1	53.3590925284688	26.7689634549367	-0.995172854823296	0.0159369136601783
COPZ1	171.495263325042	134.139294262922	-0.354436813073721	0.00649268072649505
ZNF385A	0.483566247731727	0.820373441085877	0.762567236566776	0.0035718991799044
NCKAP1L	57.3996681281181	84.9379285307462	0.565366529026763	0.00968693257211809
PDE1B	19.6377978223879	19.7556167574004	0.00862973174061883	0.939531508418728
TESPA1	15.1845455415047	13.6989472832521	-0.148538699391354	0.22591055224798
ITGA7	0.731536476297268	0.972802494638216	0.41121712575239	0.103492254764241
BLOC1S1	30.5288405832274	18.7315039845031	-0.704706059584157	0.00133190448254803
RDH5	0.509224446069715	1.42914296070223	1.48877665528749	0.0118036946363974
CD63	246.043913877145	337.489123825464	0.455925179034769	0.000115510723116351
GDF11	8.30037026690006	14.5426014065625	0.809037764772575	0.0164670928844175
SARNP	129.199985773075	102.94329966	-0.327755979808271	0.000166165985448929
ORMDL2	64.2567759035745	119.497179118192	0.895056061740552	0.000786996792552282
DNAJC14	25.7312868952925	22.8072205605868	-0.174032971223317	0.00200824997839203
TMEM198B	10.530442610419	18.2552345330302	0.79374412753868	0.039393497493256
WIBG	51.3583286160138	49.618983520286	-0.049706071847333	0.516957391472263
DGKA	4.84262871216969	1.25715572959297	-1.94562702069316	0.000131894350016206
PMEL	1.29362513554288	1.609625841025	0.315305755335876	0.0496385419043766
CDK2	75.4968913614774	32.6063905083946	-1.21126249649075	8.99557027045568e-05
RAB5B	59.2290178116558	93.8305607194615	0.663753724404072	0.0339686756342939
SUOX	9.49495951931277	11.7236724636258	0.304190812905048	0.026529431308659
IKZF4	3.22217745517197	2.59980794368044	-0.309630899275988	0.0343619018740308
RPS26	793.798898877009	787.172030259474	-0.0120946012455116	0.879133221519597
PA2G4	283.670568317573	113.153520879568	-1.3259349982542	7.30630496966206e-05
RPL41	4948.04450648285	4058.49045017952	-0.285915258283507	0.0931917767379773
ZC3H10	5.48961445590683	16.6014319851805	1.59653095388894	0.000298476057132401
ESYT1	82.604017767537	97.9939433755191	0.246480630181074	0.102897595648936
MYL6B	45.9578882252029	20.6907927289402	-1.15132358694815	0.000212599974045509
MYL6	1752.01589687027	2438.38972990214	0.476912866307557	0.0462209759738022
SMARCC2	53.9023020035134	48.7279723471647	-0.145596696600843	0.291415116004826
RNF41	47.9345824480333	24.5846883866005	-0.963306796275007	5.2409525907922e-05
NABP2	98.5218315381295	34.3581406062675	-1.51979148521623	0.000859126807950219
ANKRD52	21.6918221531715	25.2413366473966	0.218637062674005	0.0874503841160468
COQ10A	20.5017015659627	39.2049692894324	0.935292876627519	0.000100351739061257
CS	183.653709447714	133.893810817361	-0.455898761739138	0.00119228072053121
CNPY2	157.068034975683	140.484229951916	-0.160981416741792	0.121190016840574
PAN2	26.8990035341333	36.8205041378391	0.452956650322355	0.0505585907029805
IL23A	64.8794858365852	32.6574128076664	-0.990351884446276	0.00726975387347023
STAT2	125.973450848409	389.974555015457	1.63026027940424	0.000352076366395554
TIMELESS	49.7479112956429	37.9498325203237	-0.390542435492832	0.000619278223066312
SPRYD4	13.7288862883287	12.5712963326235	-0.127081170334978	0.293524026704794
GLS2	4.23977577788225	2.01749164577908	-1.07142526987564	0.0102511477942124
RBMS2	1.40348167913441	1.04306018442859	-0.428187827657739	0.00444637182800219
BAZ2A	43.1093810787481	72.6231410799901	0.752427480716698	0.0127185433933978
ATP5B	1283.54152532021	1054.2156794233	-0.28395991630244	0.00144371280130994
SNORD59B	8.53984532703104	17.894597209127	1.06724222516315	0.201633754261795
SNORD59A	7.61449176148534	8.81655679990907	0.211467593107731	0.72575795991638
PTGES3	329.828419811532	244.69478565656	-0.430732356069467	0.00892426411633198
NACA	560.03743780638	443.696720738303	-0.335949382197446	0.0327126072418709
PRIM1	55.8573500209023	13.2318892073863	-2.07772807127201	0.00171309320357961
HSD17B6	1.81116416777046	0.64962365439386	-1.47924125049614	0.00137430274007093
RDH16	1.03873551924345	1.7971206650664	0.79085891489192	0.0501070510299533
ZBTB39	8.72957950979369	6.28166144700158	-0.474765972781963	0.014932811079229
NEMP1	63.0139115211471	31.0989902766345	-1.01880262655257	4.67326802095009e-05
NAB2	3.11479384126815	3.66125483459452	0.233201514336429	0.0162563232765267
STAT6	84.0961260533368	112.620628334028	0.421359856751156	0.0128931376144505
LRP1	0.162947596717677	0.0292482201346105	-2.47798733520375	0.00019856202057468
NXPH4	6.23582724515237	1.35547037518246	-2.20178737840427	0.0142023179723571
SHMT2	330.149054639928	108.792710619178	-1.60153561920557	3.02280789880488e-06
NDUFA4L2	7.4439429937382	1.20987480803644	-2.62120923502142	0.00503849376694585
STAC3	1.10500953005002	0.386260616443566	-1.51641232064589	0.0166281220693577
R3HDM2	21.8409427539786	13.1803733083452	-0.728643898406414	0.0187969868014966
ARHGAP9	7.79957088332074	3.00991314578265	-1.37367289488411	0.00251648681700414
MARS	254.779824436965	166.75077318343	-0.611557586795356	0.000440489138806975
MIR6758	3.23241381787721	14.2849920035248	2.143816417934	0.0847304139534828
DDIT3	52.4576863585973	42.6667238983785	-0.298042839499271	0.0117928132099731
MIR616	14.1175347118458	20.7307008459481	0.554280712095364	0.175800355457687
MBD6	30.2246021328836	34.1728483747743	0.177127155858164	0.429314339363564
DCTN2	110.539040726152	104.065740554105	-0.0870608001305254	0.191120808904947
KIF5A	0.301710009235076	0.525436245938997	0.800353165993105	0.100805642503137
PIP4K2C	16.3988385943202	25.5869010070386	0.641811780663979	0.00123002056400381
DTX3	28.3130504315915	14.2473180664634	-0.990776822683474	0.000125776066090098
ARHGEF25	5.17190705981759	2.85628381082715	-0.856557011912876	0.00979832400489816
B4GALNT1	23.8813088392138	5.53092104728769	-2.11029025397507	1.14658510921748e-05
OS9	222.84950921749	420.057345751564	0.914516512724358	0.00371201797366928
AGAP2	23.5390957949959	23.9010067334525	0.0220124838562244	0.608360671010043
AGAP2-AS1	3.10363309798887	2.35255333690635	-0.399730584616186	0.148376882262913
TSPAN31	53.9961117886118	121.209578031539	1.16657627672256	1.39079728591968e-05
CDK4	177.104168620384	89.352416675641	-0.987019515329282	1.12086765313202e-05
MARCH9	58.7868915910281	40.4865754623944	-0.538050877628987	0.0019503637001867
CYP27B1	1.96895988465024	0.723731441986481	-1.4439073633258	0.00204552163428753
METTL1	27.8961626851064	9.71819976576166	-1.52130568909303	0.00273076146054174
METTL21B	3.41599586258602	0.739238668907543	-2.20819409766832	0.00771217559407449
TSFM	46.7913972076162	38.8204570395386	-0.269426205489614	0.142257835517107
AVIL	5.05168335513569	5.72454998795358	0.180398073800522	0.258627599613009
CTDSP2	107.67442882067	150.718327079531	0.485179186192265	0.000539771510591545
LOC100506844	23.0762536150673	28.7085119632223	0.315069529592651	0.0481910349320599
XRCC6BP1	24.9358455053055	31.2065943038997	0.323629797352321	0.171720370065597
LRIG3	4.02351922531579	1.99094089769355	-1.01500753184057	0.00687166613503747
SLC16A7	2.64918823808987	0.508742069193301	-2.38054405363802	0.00111089143662621
USP15	16.6182692756816	23.135941232559	0.477365653643256	0.0139311761043993
MON2	12.6488515646499	16.7646995970988	0.406420228710711	0.0343333187375634
PPM1H	9.07760416733685	15.6147965819484	0.782530289664726	0.000215239717169358
DPY19L2	2.1229721443093	2.36698679395408	0.156966215269281	0.494501926905108
TMEM5	22.6006499386459	32.688559168851	0.532421526495025	6.72728431409498e-05
C12orf66	5.91944026333306	4.23158904539087	-0.484261236809375	0.00605925098938238
XPOT	216.485172003518	77.8202710273796	-1.47605030201801	0.000498752247244556
TBK1	46.2246058058995	52.2375301494811	0.176425669545617	0.167747496268627
RASSF3	28.9959910841914	23.4267172230513	-0.30769864643152	0.0464552729699723
GNS	91.4693607616469	137.370888851541	0.58671583189449	0.00031976083567767
TBC1D30	7.55369201671768	2.81267609836086	-1.42523853801559	7.62570988666169e-05
LEMD3	40.5425127996208	42.2050483209052	0.0579800670789597	0.125414684817295
MSRB3	8.56178232089693	8.73828318098991	0.0294387036770751	0.675952400676737
LLPH	81.287128626315	66.0551426354963	-0.299356042536817	0.0294024261571126
LLPH-AS1	2.63077233765859	3.42715999494816	0.381527139146153	0.334936671943684
TMBIM4	95.2773745244348	58.6913902388548	-0.698984776631886	0.000482125341407911
HELB	4.87850552214149	6.06155581526834	0.313248875438328	0.178037341950692
GRIP1	1.91869511964247	2.79509114836568	0.5427698446236	0.0819712475969487
CAND1	79.4438298819615	79.1895716473383	-0.00462471843603585	0.8653210782659
DYRK2	9.6241460079931	6.80644833956154	-0.499756345314724	0.00755852334243966
IFNG-AS1	113.84407053194	80.1161638155196	-0.506893904261021	0.021178665670552
MDM1	10.0464677292292	8.26834782537416	-0.281017363498295	0.103322713511515
LOC100507195	4.87306977641286	1.70853484998495	-1.51207120474854	0.0528273478429162
RAP1B	149.08582744989	173.859548530586	0.221779186234012	0.0869160076248845
LOC100507250	0.718228996175939	0.971695722840057	0.436060720156986	0.104165601288042
NUP107	51.2973537812767	22.7925197838388	-1.17032397723333	3.7279425683568e-06
SLC35E3	11.2982165620227	16.6210167450481	0.556913578364743	0.00827525392499769
MDM2	102.731264419717	141.153670199572	0.458391334566144	0.0187177322584643
CPM	0.0479585955795093	0.350754424054662	2.87059998405533	0.00650886710755198
CPSF6	51.8613642436591	46.5341849906414	-0.156369217822841	0.114848345550186
YEATS4	71.9661965026716	32.2266266648349	-1.15906623063919	2.82144634119945e-05
FRS2	6.96301746648153	8.53824556011618	0.294227012763712	0.207711980697381
CCT2	231.886229713166	193.715602157729	-0.259476994268543	0.00330768324433874
BEST3	10.3634260122309	3.37708883323807	-1.61764898327998	2.78736014762194e-05
RAB3IP	21.1785401441581	21.796342111464	0.0414828939972325	0.606960381728831
MYRFL	0.427754156933913	1.07400170958442	1.32814250972168	0.020174432220999
LINC01481	7.12240544265973	8.27605388869895	0.216578475794236	0.105046144741931
CNOT2	40.7477410575407	41.638784064378	0.0312078571533817	0.805172957150989
KCNMB4	2.18242745235257	4.02572480158008	0.883314856058918	0.0130139477508417
ZFC3H1	34.5104615032566	39.4522826626112	0.193075008441493	0.340549800329665
THAP2	7.9578853100922	5.37141189008105	-0.567083752568536	0.0563077486263052
TMEM19	56.9156059752696	47.5828994753013	-0.2583811011518	0.00571183640601177
RAB21	63.5771702289264	75.871700561334	0.255053069483273	0.119549062481456
TBC1D15	12.6604648837901	11.6394583990518	-0.12130645142747	0.273706892021131
ATXN7L3B	78.2580605567802	118.93910521831	0.603911865470875	0.000196922747335748
CAPS2	2.36511265281671	2.64903070736665	0.163555665126249	0.436066650758433
GLIPR1	18.7555670544581	10.220270876435	-0.875885448253988	0.0149012689151323
KRR1	46.5005824035555	31.6584775435074	-0.554656907660654	0.00635384131127078
PHLDA1	32.609072329047	15.2239874514491	-1.0989271219582	0.000145205434866568
NAP1L1	244.732833613273	258.123740171085	0.0768551672833277	0.317295991782988
BBS10	7.25217469746053	12.8779523560156	0.828417633965089	0.0659355296757401
OSBPL8	41.9349597394283	45.9381570404373	0.131539508467953	0.38404227654373
ZDHHC17	19.1132410561473	30.4957307171675	0.674034846499085	0.0205533907891624
CSRP2	1.82390250342763	5.30464445495887	1.54022744499842	0.0242053890914706
E2F7	37.6239870212187	27.4952033271196	-0.452472784263119	0.0100133328450388
SYT1	8.5895271559882	18.6079006416504	1.11526467867181	0.00946683236429171
PAWR	26.7245118546977	18.2941422117406	-0.546781824978329	0.000413939811074049
PPP1R12A	54.4343034475403	55.171714112688	0.0194127071709676	0.886249805745517
OTOGL	1.71205977882947	1.31117100821855	-0.384877216276954	0.0556456952312108
CCDC59	60.8065354029685	25.2345026070261	-1.26882874068424	0.0143999721772739
METTL25	5.60394070488118	11.2931952624347	1.01094013977807	0.000230885604517892
TMTC2	6.5902790260224	10.1199401598228	0.618789305315313	0.0793645064752262
SLC6A15	3.17575633712282	1.7078010520833	-0.894960304612356	0.00604151404933494
LRRIQ1	0.229647356628572	0.238992146277974	0.0575430319536529	0.862365439109567
C12orf29	32.8807691442784	32.3124864668669	-0.0251522756220267	0.858989826430556
CEP290	9.64974294442649	18.2146616194264	0.916537777205495	0.0172165540324054
TMTC3	4.93739867655485	5.22060529302851	0.0804659449575032	0.567387904855276
KITLG	0.281687746697099	0.570232793436978	1.01745420097874	0.0819991427255005
DUSP6	54.3123549562461	14.0859306897923	-1.94702553010885	4.86467313872105e-06
POC1B	50.7415139755505	37.1826041706657	-0.448538749446283	0.0380514660898571
ATP2B1	15.3438630390712	19.4428794720324	0.341580148656668	0.00424822767945233
C12orf79	0.867556482865183	0.874520648420552	0.0115347598013074	0.936788193943095
BTG1	163.451785434528	210.702874679094	0.366344861190749	0.0311098489838699
C12orf74	0.904737676349793	0.166657885352709	-2.4406099718193	0.0303508076395822
PLEKHG7	1.70673943760904	0.338658189298733	-2.33334103561545	0.0013473730371297
EEA1	10.8720181668405	8.96437981041364	-0.278344091345678	0.179614546739961
NUDT4	1.49011514958659	1.10361907299871	-0.433181525156159	0.00420198574563992
UBE2N	140.47741634951	101.729691571846	-0.465597400103815	0.0034157247352899
MRPL42	42.1813399648916	31.8090450233002	-0.407167865934613	0.069877279177959
SOCS2-AS1	8.20993676637068	4.51978817413891	-0.861115949876014	0.00787201058436325
SOCS2	9.90756510474027	4.9578338295196	-0.998820624698719	0.000208950263144562
CRADD	25.2774908469826	20.5314324773418	-0.300018974733915	0.0396840027788455
PLXNC1	152.412668767834	86.2987475574355	-0.820571299751899	0.00395629067994356
CEP83	25.3577439960985	18.7230608250587	-0.437610094477393	0.00752137030946131
CEP83-AS1	0.792820897986383	1.47448075647005	0.89514009765588	0.0358914869587401
TMCC3	17.7057790918686	27.7878346060043	0.650233088736469	0.0117764715200963
NDUFA12	360.794519344415	277.005492396574	-0.381262841515519	0.0419342115379532
NR2C1	19.0119927224386	21.2533337817498	0.160779404539397	0.400966357633299
FGD6	3.1304841691327	3.2591469535209	0.0581085985115495	0.79785269056487
VEZT	45.3809296936749	50.846919358187	0.164074203749668	0.157081096813193
MIR3685	17.0261622746354	13.506952213488	-0.334051112426324	0.400785748136458
METAP2	95.9775363053543	80.8354319794629	-0.247708983138969	0.00674289171987383
SNRPF	125.595530420701	40.2198859106805	-1.64280422947059	8.88611205338751e-05
AMDHD1	1.3343448112705	2.43068322200646	0.865230361843744	0.0455095519000942
LTA4H	71.5257750112344	142.512573647175	0.994554081534269	3.03160466845238e-06
ELK3	57.7582590030506	79.3149916609903	0.457566325596226	0.0213218740132494
CDK17	18.4594453171937	21.7525360427265	0.236824406426718	0.122447575064279
NEDD1	24.7178582225812	13.7770674814555	-0.843284904813164	0.00123677579861657
TMPO-AS1	10.8435897553908	3.57740148980594	-1.59985849255706	0.00264533319124519
TMPO	143.574137010233	36.2478666494222	-1.98582789643231	0.00049755949556774
SLC25A3	438.569069039398	475.503733054301	0.11665260070163	0.267317007480589
SNORA53	1.04525529531052	1.54304794705921	0.561927539244243	0.592224655058002
IKBIP	4.2483397192286	3.77451557697729	-0.170607635926814	0.109726743896796
APAF1	3.66085914571482	5.7526425470722	0.652042562077265	0.0424535888121152
UHRF1BP1L	17.6937607106302	21.183673535962	0.259712076446027	0.0213831033191976
GOLGA2P5	7.09481158748616	1.7736715328469	-2.00002551110615	3.02723300818347e-06
ACTR6	30.4474680920954	20.1989492174619	-0.592042019944149	0.00596537879140599
DEPDC4	1.68465700825075	0.494257913882284	-1.76911892120413	0.0281869744563584
SCYL2	52.2514075396848	81.1865421339395	0.635770698465941	0.0375885553153996
GAS2L3	5.15151706904896	2.47753238503936	-1.05609343808085	0.00282357279839932
UTP20	21.0344762117606	10.5920786640913	-0.989770151657543	7.33366149540335e-06
ARL1	57.8147106446394	41.5870962575258	-0.475300670516471	0.0030291920198374
CHPT1	65.5060482191944	65.9807809848015	0.0104177366947281	0.628854761568508
SYCP3	79.6786065236202	17.4460478270317	-2.19129216690782	2.38221180371812e-05
GNPTAB	93.6076141262647	93.9729358948144	0.00561943730424861	0.900580649378206
DRAM1	3.55677361696448	2.58262001896912	-0.46173375679031	0.0397689592431651
CCDC53	61.3860578868299	90.1645322891704	0.554649011825375	0.0541762981482918
NUP37	60.0668706451454	32.9931029552631	-0.864405036773687	0.000536905000535272
