GNE781_0	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
CCAR1	70.4800397826743	75.0748820886261	0.0911155653189337	0.198287476376102
MIR1254-1	20.439171031229	23.4007353682211	0.195217182362251	0.624436002130081
STOX1	4.93246547836548	4.81485138664473	-0.0348176846793719	0.903382825720146
DDX50	53.6900245070533	65.167681973652	0.279502615517666	0.0629818201661666
DDX21	134.97872647185	128.877861843919	-0.0667275828040423	0.646948660578682
KIAA1279	50.1686639281282	63.7399090810783	0.345410443915673	0.0102252194913414
SRGN	509.320563282765	321.046077830096	-0.665793592079409	0.0008259107646211
VPS26A	58.9860070995147	82.6785109735729	0.487139653218777	0.0722049965703903
SUPV3L1	51.6787870277991	48.373844845646	-0.0953449978922676	0.225285842902222
HK1	4.25124775860624	7.9711435239698	0.9069003648483	0.0016644275170257
TSPAN15	0.282849933229788	0.745446644235775	1.39806826407658	0.200397320767018
C10orf35	9.63977412565399	14.8924978711738	0.627514505395432	0.00199064960831647
AIFM2	22.4292537266908	31.0105554603508	0.467377748290561	0.00053371795203129
TYSND1	19.9040952071699	20.9135070562219	0.0713697211561082	0.563831649731438
SAR1A	96.6187760759362	113.467411016202	0.23190251788186	0.0650857906971273
PPA1	533.891049856596	543.05041966605	0.0245407877852364	0.873308452930032
LRRC20	14.4065979949124	10.7859601184816	-0.41757509006744	0.00900668259676896
EIF4EBP2	56.2393193477464	80.9708874247461	0.525824155370206	0.0605357695714393
PALD1	51.1908402185283	51.2593359539352	0.0019291030276214	0.988013643773714
SGPL1	11.7573070680146	28.9592771047281	1.30046793119964	0.000453178296173974
PCBD1	18.4608989947215	27.9492036307905	0.598334366343853	0.0739255573086828
SLC29A3	3.13884241372998	4.16876145983204	0.409386222321039	0.201672244679099
C10orf54	3.64800247477169	0.784462319326196	-2.21733065230946	0.00466313155131686
PSAP	798.135198315799	870.589357205711	0.125359234324831	0.304785151117981
ASCC1	12.1168386886237	12.1538311339617	0.00439780683072534	0.978755977948696
ANAPC16	86.3689695660411	90.4361490054381	0.0663864823775384	0.604382365422249
DDIT4	44.7338873053776	21.4503293918582	-1.06036832978956	0.017823896516377
DNAJB12	29.0172341986628	37.5714726877105	0.372727652051807	0.0418083749978051
MICU1	45.3926134839875	52.9165819984613	0.221262323725491	0.193747548082258
MCU	9.6425192713291	12.3586786921509	0.358042478806056	0.13608443585909
P4HA1	38.0939295320055	26.6880638605617	-0.513366468939501	0.00872034358132099
NUDT13	1.71261047999222	2.6917818517178	0.65236443641044	0.0600789720209071
ECD	30.8069012340827	45.0842489810791	0.549369915547871	0.00569699294973846
FAM149B1	15.442652545258	19.9115664874622	0.366686143609405	0.226497919150901
DNAJC9	121.086676989667	116.583024464217	-0.0546824014252442	0.716663216223501
MRPS16	96.231109518759	102.910020420176	0.0968081974394049	0.0691540843064563
CFAP70	1.03968331591787	2.19716278810572	1.07949760803853	0.0267828446020452
ANXA7	141.014490451198	140.205100366237	-0.00830458704986541	0.902750432618996
MSS51	2.83142764393804	3.2590300332401	0.202912984367697	0.191475857598724
PPP3CB	35.4086476476446	46.4171129780324	0.390555049305632	0.00769094368294356
PPP3CB-AS1	5.45366002431868	8.02204074384899	0.556744526703533	0.114390179497616
USP54	1.03074448124295	2.07050016479784	1.00629258069066	0.0215002208713869
SYNPO2L	0.140180175577264	0.491280526028829	1.8092647165561	0.0701265059343253
AGAP5	7.07264737890005	9.22130214694386	0.382720154456049	0.401707321515602
BMS1P4	7.58351207254985	10.9322692996668	0.527654855467393	0.282312579633344
GLUD1P3	2.58079301361027	3.46768269393284	0.426157454418857	0.315332567510243
SEC24C	103.616613361014	102.248694470205	-0.0191729132649124	0.895970662934086
FUT11	8.72047438480325	11.7397370773574	0.428921574903876	0.195171175506852
CHCHD1	174.894674550885	163.604911806634	-0.0962702985882862	0.736049749732661
ZSWIM8	20.7647856200945	38.8590585750189	0.904111972512417	0.010797934014242
ZSWIM8-AS1	4.4690212292278	4.41501149178849	-0.0175417049402866	0.944419639905032
NDST2	17.8473632065959	25.5124283803172	0.515489282967086	0.0498559736498358
CAMK2G	21.2835552946741	25.0161435575161	0.233120238619255	0.0600295442571775
VCL	10.6393084346514	15.25177081639	0.519572380098109	0.104083812965505
AP3M1	50.0073926373992	58.6857286654206	0.230868322441811	0.551756235692924
ADK	38.6249858999763	39.7631722193916	0.0418984502015392	0.670816024805661
KAT6B	11.1964761426417	12.0799264107649	0.109566920447304	0.739633912960403
SAMD8	5.88536673211085	6.64959261176922	0.17613364035815	0.458075412386754
VDAC2	107.025220346227	105.369789315707	-0.0224895161626009	0.868125113713932
COMTD1	152.74525982599	121.573164673785	-0.32930279716502	0.255010298910413
ZNF503	7.15821670852666	6.45525023076873	-0.149127199577162	0.329997020163668
ZNF503-AS2	1.23258879886866	1.03079523914547	-0.257933806749053	0.379343381179928
LOC101929234	0.70127482634374	0.541694720973368	-0.372499909278465	0.680509528490715
C10orf11	3.03283496930763	3.45489694400512	0.187975680824	0.334494267574453
DLG5	11.2978309741455	12.6454170334458	0.162568794538652	0.511978513431334
POLR3A	14.9002206358754	19.5996284993369	0.395492615437417	0.060579444701307
RPS24	935.660324321186	968.778644216337	0.0501821837880665	0.196682154080368
ZMIZ1-AS1	0.864377366043847	0.977144278417822	0.176910301039437	0.618517467197021
ZMIZ1	33.7658730941535	28.1574264749307	-0.262050381249068	0.492315467525504
PPIF	118.041367429811	106.593164228152	-0.147177616953404	0.398550664883355
ZCCHC24	2.40983258639301	2.65170677356868	0.137988326281014	0.405847716575924
NUTM2B-AS1	3.81251208047651	4.65080505244387	0.286738558805434	0.302726701838237
LOC642361	1.61262550556242	2.42865994222024	0.590749054532148	0.144541787903994
BMS1P21	2.43751077391997	3.19069830719229	0.388463607035292	0.376485821183222
MBL1P	4.24912083991273	5.24393277703187	0.303484818741619	0.366165862154169
TMEM254-AS1	0.832834482461502	0.788117222300889	-0.0796195748684747	0.786569027423018
TMEM254	22.3777584707546	25.7571867722532	0.202909497281452	0.359914950655879
ANXA11	171.231094302952	196.408357504406	0.197911611747258	0.0822656355530781
FAM213A	23.1978813852674	21.4026325868716	-0.116204789720054	0.623221350726895
TSPAN14	9.72790276123731	13.7173820384912	0.495804456535424	0.00996595992952449
LOC102723703	0.627560789918681	0.472701942515227	-0.408824422043505	0.433486992932357
NRG3	2.64217192566097	1.28023313223732	-1.04531779462486	0.119323639888119
GHITM	409.741137804933	395.446606701596	-0.0512298311421503	0.483960426532867
CDHR1	1.09466825298449	0.741007981246499	-0.562932730347577	0.137336764967904
CCSER2	15.2229362842835	17.8104055560203	0.226473707345283	0.385340544462532
WAPAL	39.144198337427	46.0502903614177	0.234411755178261	0.419230405535039
BMPR1A	6.4588523210948	10.9237984238551	0.75812485839441	0.0280747458681821
GLUD1	92.820238201125	82.5171510091769	-0.169745388316322	0.33702097788034
FAM35A	51.4250274093029	57.5126938099283	0.161409755321859	0.571157402352832
NUTM2A	0.181800483360843	0.200472556887654	0.141048721327832	0.738697848896199
NUTM2A-AS1	25.3414556074169	31.5689815367429	0.317008322937929	0.156084094763615
LOC439994	2.57025609613274	4.36617242406932	0.764456990410204	0.0329546398733471
MINPP1	31.080540300723	36.4193663389162	0.228694237444284	0.0960901770482351
PAPSS2	9.28587631495819	3.2608667023817	-1.5097825969304	0.0262319149098444
ATAD1	55.907333559616	57.584984508241	0.0426551339725983	0.829627461483368
KLLN	1.35293955238295	0.999701320543168	-0.436528350711325	0.0820412428269644
PTEN	75.6933755850403	68.9368421901982	-0.1348918319267	0.532335903566058
RNLS	2.35096642797845	4.03833719934722	0.780507442771453	0.0246440670610169
STAMBPL1	7.18066378499219	8.03989968500038	0.163060286967481	0.0391545278943669
FAS	13.1819395207118	12.8602500791017	-0.0356439590269941	0.754310277177388
LIPA	45.4991036780033	73.4799028787613	0.691511594757497	0.0159381698868634
IFIT3	1.24998921427684	2.92959028421755	1.22878326523184	0.0012090185503968
IFIT1	0.230932107978553	1.04300764275756	2.17520905005372	0.000944752784652824
IFIT5	8.73416880721018	11.5602200252811	0.404426537080314	0.102857818673741
PANK1	1.72372598775297	1.5485946974728	-0.154570847157733	0.59560075834741
KIF20B	26.4326450464896	34.6880151148668	0.392116491472714	0.136525900782611
RPP30	17.9407606493478	19.5315676576398	0.12256668987088	0.151874694709804
PCGF5	23.9144522897582	23.610084311248	-0.0184795563888538	0.928425809721873
HECTD2	4.89449673677705	5.34718833632108	0.127619965314859	0.610603382805289
TNKS2-AS1	1.37386280701834	0.866603647149737	-0.664793731430533	0.115499076841379
TNKS2	41.4700701079583	53.3995673122979	0.364757565825726	0.280712206263635
FGFBP3	1.32611877134688	1.29644821069634	-0.032645417612873	0.887883212503657
BTAF1	29.9795690503163	29.6884457877996	-0.0140780758683801	0.975653416151933
CPEB3	3.07101184051834	4.00112187708626	0.381690500150129	0.184694479287124
MARCH5	16.6029880696037	24.4940564437483	0.56098880805724	0.013010979650192
IDE	26.4202157122733	37.3761841347928	0.500477041066668	0.17635261788237
KIF11	64.0493940543218	79.2541038557077	0.307300719487934	0.150913641289802
HHEX	1.24172122855103	2.18824643825568	0.81743390321269	0.0917056994960017
EXOC6	14.0001272653081	19.0542471797312	0.444672667626571	0.101862050692616
CYP26A1	188.179857674137	27.0210789662363	-2.79995502515686	0.00273671146905553
MYOF	0.297155529963407	0.191117135804394	-0.636761091283826	0.327110189766553
CEP55	48.0617958043739	66.5873652458527	0.470357901143476	0.169099679144017
FRA10AC1	17.1732323811024	17.4620488489905	0.0240612305967344	0.729457595408897
SLC35G1	1.2608684941219	1.31035331965179	0.0555380545691263	0.800383030941971
PLCE1	0.294282055989013	0.471471928402153	0.679972299074692	0.285419262806085
NOC3L	33.2631386853827	36.9452482765258	0.15146451698063	0.394308715756513
TBC1D12	10.1510786585613	10.6766129950409	0.0728210079086801	0.694801679867002
HELLS	20.7353369827703	22.9469882874551	0.146213323785627	0.221170950429456
CYP2C8	0.954672686015259	1.29917351592278	0.444516039815598	0.0373955218719941
PDLIM1	339.791735846319	206.968465431836	-0.715239795319747	0.0654342820135525
SORBS1	0.712514313846087	1.07807141224682	0.597461844276208	0.0635106581423723
ALDH18A1	36.8450587882483	46.3999619404996	0.332652466427696	0.017415299037752
TCTN3	37.1158332753909	48.8715537510805	0.396960213582696	0.0403239539002079
ENTPD1-AS1	1.15417458974863	1.26780555594648	0.135472021323119	0.783205455639985
CCNJ	2.32383252627084	3.41529044783935	0.555502174906165	0.0650991433608863
ZNF518A	15.7942374807268	23.247207624696	0.557659147147703	0.181621746748389
BLNK	55.6635771087719	35.3864244051211	-0.653537630485764	0.0860762289180922
TLL2	0.0681248061508813	0.126572062134342	0.893706873517348	0.00229907960478932
TM9SF3	103.355650783825	115.982279430755	0.166287129663621	0.32010230773663
PIK3AP1	4.89906923869155	4.550617534914	-0.106445343994503	0.668201248096735
LCOR	4.18472763468646	4.42487413765464	0.0805026921357581	0.858210857857972
C10orf12	3.20042570906984	4.03376778937716	0.333864215215292	0.505322059652801
ARHGAP19	17.5015730486875	16.7367309554737	-0.0644668319700009	0.569320572699316
FRAT1	3.40742030786156	4.41884905441629	0.374990734294195	0.181814239880953
FRAT2	15.6057512137693	15.0351087731118	-0.0537425006321077	0.830423199445268
RRP12	38.695404407877	40.9338894520782	0.0811335177559336	0.390609470834646
PGAM1	233.176641435991	250.513750759981	0.103466522251729	0.596825939408451
EXOSC1	77.3166256980304	65.1865226452426	-0.246204958721842	0.122586909544779
ZDHHC16	44.9493312160897	59.7045526199311	0.40954129416108	0.00607158558946876
MMS19	43.64208889706	44.8245134388671	0.0385677661422053	0.748129180809411
UBTD1	4.11556054190479	5.14653115622072	0.322511420481399	0.183445179891679
MORN4	6.21929204438194	5.9341361084696	-0.0677123469592444	0.588010752636841
PI4K2A	18.0784237208793	22.9383582822726	0.343493247190999	0.103486973884736
AVPI1	3.02393781192721	3.59773929286042	0.25066217623642	0.0795355323231807
MARVELD1	0.87947184080722	0.893293844453977	0.0224974347973713	0.948794210916858
ZFYVE27	24.2675555765842	26.4353799106487	0.123441264306868	0.290079495596934
R3HCC1L	14.9808847224213	17.4991069855535	0.224158473122748	0.245532610191654
LOXL4	3.80087875164542	4.38720214937083	0.206968179192981	0.182334406307751
PYROXD2	11.7128357752142	8.09785340110847	-0.532478975988583	0.0077385203744368
HPS1	102.348933064212	96.9968182280583	-0.0774867343930298	0.307864363879318
GOT1	128.476254068832	107.448618684085	-0.257854798312255	0.109331309360605
SLC25A28	48.3488989198226	45.0137963010239	-0.103115793121687	0.552622582135033
ENTPD7	4.55654946878574	5.96546874314523	0.388693773309099	0.263452573848271
COX15	16.841313764386	19.6363980888621	0.221525634717524	0.064421397252335
CUTC	52.4228428526826	53.4133312445123	0.0270042719186699	0.868328505919333
ABCC2	0.913731894849894	0.727151450099994	-0.329515037080097	0.461566798330489
DNMBP	1.52957886132494	2.28956799314763	0.581940918643366	0.185297236932832
ERLIN1	23.5023586777573	20.5943266845045	-0.190558592581838	0.288379305304025
CHUK	24.3199731829647	35.3795491290681	0.540774024728212	0.00992785652687334
CWF19L1	41.5529007611944	46.980238485554	0.177104843487677	0.377936738993238
BLOC1S2	46.7802424324804	48.1783208915355	0.0424847754282785	0.394572344055894
SCD	372.350657714971	104.807318533385	-1.82892244434658	0.0325953878685029
OLMALINC	66.0784634827184	17.4553138760522	-1.92051384105412	0.0139229855358509
SEC31B	15.8653439605876	16.9352469453328	0.094150224769679	0.685308472375809
NDUFB8	294.824632763017	277.001838841867	-0.0899615139907756	0.821327880163271
HIF1AN	21.5730641538774	27.3683909734075	0.343279513276563	0.0528734769378618
FAM178A	13.3404359210858	16.7015819611009	0.324178950375666	0.247401917898065
MRPL43	30.4188788908546	39.3307551829105	0.37069090497717	0.0042849816958864
C10orf2	34.2420009962397	31.2400113148221	-0.132372034812235	0.11924582882331
LZTS2	11.4072921477218	13.8879255437317	0.283874751629964	0.0153677843271738
SFXN3	1.35624939635393	2.92596476842872	1.10928990263991	0.00580632191700484
KAZALD1	0.551046819266983	0.449515733231523	-0.293803289942571	0.201969808631332
BTRC	5.67158991502695	8.11746401176032	0.517275861317943	0.131407610025726
POLL	26.3060713748531	30.9867222440856	0.23625434730376	0.0103419930654984
DPCD	52.6447206217401	55.9026377750054	0.0866274979674587	0.857030834469668
FBXW4	41.1437953978695	51.1192222338867	0.313191001702049	0.0256641593876941
NPM3	149.85189878783	97.1611339253277	-0.625086132244108	0.204342995551277
MGEA5	110.031077374345	144.926505599054	0.39741041475336	0.0305526278541513
KCNIP2	0.73286147823597	0.891139955829598	0.282111495301376	0.47358761543709
C10orf76	13.950585364425	17.2171617902022	0.303521678765167	0.176056477853703
HPS6	31.3823748845102	41.0200662419065	0.386375288123504	0.102380475644638
LDB1	38.1023614273304	49.5054302360827	0.377706369884457	0.102953763319568
PPRC1	25.5310176701167	25.3274300536547	-0.0115503491225518	0.944425269294163
NOLC1	161.454710383461	134.104155735482	-0.267775586262046	0.177587433651302
GBF1	41.7809513590716	49.9653331555638	0.258082131092412	0.377683314503569
NFKB2	156.208760611773	141.425707555631	-0.143430977175282	0.330826193354438
FBXL15	25.5069003331886	25.254359501824	-0.014355136662144	0.964168249150967
CUEDC2	118.113273453883	115.278887587493	-0.0350427834548684	0.782239913865397
RPARP-AS1	24.6708896329766	27.4999706966743	0.156620341136072	0.0281091051658183
TMEM180	6.44730224203304	7.53885523098856	0.225649851122901	0.114071357888119
ACTR1A	75.9380929891805	91.0693857036206	0.262142383200404	0.158210421899986
SUFU	10.7238570707083	14.5892747929157	0.444084275125819	0.103377269881145
TRIM8	56.4993174830619	74.6272480967301	0.401469047525951	0.0298831723225354
ARL3	18.6660601552898	20.0880767148555	0.1059219931759	0.183517582699509
SFXN2	37.6042742200387	51.481977346402	0.45317081392256	0.0293586920591932
WBP1L	50.0646022459341	65.1279810001335	0.379486584584997	0.012952291667088
C10orf32	35.5440616675514	37.3733578419766	0.072401640255925	0.465632298417102
CNNM2	4.70702860840627	4.88867770280368	0.0546276740551071	0.841824026092437
NT5C2	43.4009663937415	47.9993068439809	0.145286405084301	0.518336120834065
INA	0.27522225854767	0.442872918747277	0.686295628062517	0.129052023404518
PCGF6	24.703200141472	25.0689743028436	0.0212050236823116	0.846858782983469
TAF5	11.0217336241374	14.3072927168255	0.376399540051777	0.158745018131657
USMG5	427.905940139896	473.003443237184	0.144556979304571	0.219666182205973
PDCD11	40.0923165426135	44.5180079838785	0.151063259734995	0.296495397304019
CALHM2	33.2542700867818	51.566061375282	0.632882251548474	0.0389855738841932
CALHM1	4.4325213181923	4.39191555205301	-0.0132772553706901	0.937090716750967
CALHM3	1.5616109779204	1.00993657618884	-0.628770405138784	0.256568849394669
NEURL1	5.61666224031889	5.19125916926904	-0.113628533752634	0.571807151661199
SH3PXD2A	6.8911418214333	5.30087245896185	-0.378513219541085	0.395200304973906
OBFC1	7.96224418328541	9.46092669315877	0.248806385593556	0.106039412054276
SLK	26.8100210593816	35.4991683761105	0.405012875047477	0.0948421032353263
