GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
TRNP1	1260.4289	9865.8196	8605.3907	0.886715733519703	2.96852416841107
DDRGK1	0	8613.2891	8613.2891	1	8
ITPA	0	8613.2891	8613.2891	1	8
FAM46B	1244.563	9865.8196	8621.2566	0.887981985426856	2.98679964573814
C11orf35	0	8639.0073	8639.0073	1	8
LOC143666	0	8639.0073	8639.0073	1	8
MIR210	0	8639.0073	8639.0073	1	8
PHRF1	0	8639.0073	8639.0073	1	8
RASSF7	0	8639.0073	8639.0073	1	8
NUP93	0	8661.0831	8661.0831	1	8
GAS7	0	8683.758	8683.758	1	8
KRT1	0	8728.386	8728.386	1	8
MEAF6	0	8752.4739	8752.4739	1	8
ZC3H12A	0	8752.4739	8752.4739	1	8
OVOL1	4409.6088	13166.682	8757.0732	0.749116076299784	1.57816925529516
ARMC5	0	8769.3584	8769.3584	1	8
RPL23A	53.3832	8831.0363	8777.6531	0.99399136882269	7.37005314531871
IGF2BP3	789.2577	9588.0269	8798.7692	0.923943716451604	3.6026656209368
FBXO39	0	8802.4577	8802.4577	1	8
C20orf71	0	8806.9564	8806.9564	1	8
MED24	297.0806	9111.0984	8814.0178	0.968423156064526	4.93869868815564
LTBP2	458.8612	9280.702	8821.8408	0.952886881005095	4.33810420930584
KIAA0100	0	8831.0363	8831.0363	1	8
NEK8	0	8831.0363	8831.0363	1	8
SDF2	0	8831.0363	8831.0363	1	8
SNORD42A	0	8831.0363	8831.0363	1	8
SNORD42B	0	8831.0363	8831.0363	1	8
SNORD4A	0	8831.0363	8831.0363	1	8
SNORD4B	0	8831.0363	8831.0363	1	8
SUPT6H	0	8831.0363	8831.0363	1	8
TLCD1	0	8831.0363	8831.0363	1	8
TRAF4	0	8831.0363	8831.0363	1	8
NKX6-2	0	8864.3512	8864.3512	1	8
TBC1D21	0	8870.4345	8870.4345	1	8
E2F2	0	8874.4232	8874.4232	1	8
RYK	50.787	8925.6779	8874.8909	0.994342204802695	7.45735867878237
CXCL16	820.5003	9699.1857	8878.6854	0.922003346867958	3.56328786385304
ZMYND15	820.5003	9699.1857	8878.6854	0.922003346867958	3.56328786385304
FOLR1	0	8909.2233	8909.2233	1	8
FOLR2	0	8909.2233	8909.2233	1	8
INPPL1	0	8909.2233	8909.2233	1	8
NKAIN1	1985.645	10915.6327	8929.9877	0.846089275328133	2.45871613393944
SNORD63	0	8930.4321	8930.4321	1	8
B4GALNT3	2342.8328	11284.643	8941.8102	0.828080208368449	2.26803487552033
BMPR1A	0	8951.5582	8951.5582	1	8
RPS10P7	0	8955.0001	8955.0001	1	8
CPNE7	327.7754	9297.1548	8969.3794	0.965945166023126	4.82600978974382
AIF1	0	8977.3692	8977.3692	1	8
APOM	0	8977.3692	8977.3692	1	8
ATP6V1G2	0	8977.3692	8977.3692	1	8
BAT1	0	8977.3692	8977.3692	1	8
BAT2	0	8977.3692	8977.3692	1	8
BAT3	0	8977.3692	8977.3692	1	8
C6orf47	0	8977.3692	8977.3692	1	8
CSNK2B	0	8977.3692	8977.3692	1	8
GPANK1	0	8977.3692	8977.3692	1	8
LST1	0	8977.3692	8977.3692	1	8
LTA	0	8977.3692	8977.3692	1	8
LY6G5B	0	8977.3692	8977.3692	1	8
MCCD1	0	8977.3692	8977.3692	1	8
MICB	0	8977.3692	8977.3692	1	8
NCR3	0	8977.3692	8977.3692	1	8
NFKBIL1	0	8977.3692	8977.3692	1	8
SNORA38	0	8977.3692	8977.3692	1	8
SNORD117	0	8977.3692	8977.3692	1	8
SNORD84	0	8977.3692	8977.3692	1	8
LPIN1	0	8993.3288	8993.3288	1	8
MIR4262	0	8993.3288	8993.3288	1	8
LIN28A	3122.6472	12143.0481	9020.4009	0.795446775359128	1.95928912020789
MIR3202-1	0	9059.8164	9059.8164	1	8
MIR3202-2	0	9059.8164	9059.8164	1	8
NR0B2	0	9070.6765	9070.6765	1	8
NUDC	0	9070.6765	9070.6765	1	8
SLC25A41	0	9081.9752	9081.9752	1	8
UQCRB	0	9090.0214	9090.0214	1	8
BOK-AS	1540.0488	10642.6941	9102.6453	0.873587679503603	2.78881543015586
C17orf95	0	9102.9195	9102.9195	1	8
JMJD6	0	9102.9195	9102.9195	1	8
CASC3	0	9111.0984	9111.0984	1	8
CSF3	0	9111.0984	9111.0984	1	8
GSDMA	0	9111.0984	9111.0984	1	8
MSL1	0	9111.0984	9111.0984	1	8
NR1D1	0	9111.0984	9111.0984	1	8
PSMD3	0	9111.0984	9111.0984	1	8
SNORD124	0	9111.0984	9111.0984	1	8
SH3GL1P2	0	9117.8064	9117.8064	1	8
MT1M	2899.1582	12036.6749	9137.5167	0.805892434617524	2.05373094138524
CYP4F8	0	9159.2009	9159.2009	1	8
OAF	0	9165.6974	9165.6974	1	8
FLJ37453	0	9184.1946	9184.1946	1	8
PLEKHM2	0	9184.1946	9184.1946	1	8
RSC1A1	0	9184.1946	9184.1946	1	8
SLC25A34	0	9184.1946	9184.1946	1	8
SPEN	0	9184.1946	9184.1946	1	8
TMEM82	0	9184.1946	9184.1946	1	8
UQCRHL	0	9184.1946	9184.1946	1	8
MMP28	1802.424	10999.3138	9196.8898	0.85920474015645	2.60940318901213
UBE2G1	0	9211.8107	9211.8107	1	8
BOK	1423.8648	10642.6941	9218.8293	0.881999100837274	2.90197933209901
CCDC86	0	9257.0691	9257.0691	1	8
CD6	0	9257.0691	9257.0691	1	8
GPR44	0	9257.0691	9257.0691	1	8
PRPF19	0	9257.0691	9257.0691	1	8
SLC15A3	0	9257.0691	9257.0691	1	8
TMEM109	0	9257.0691	9257.0691	1	8
ZP1	0	9257.0691	9257.0691	1	8
C16orf55	0	9297.1548	9297.1548	1	8
CHMP1A	0	9297.1548	9297.1548	1	8
DPEP1	0	9297.1548	9297.1548	1	8
RPL13	0	9297.1548	9297.1548	1	8
SNORD68	0	9297.1548	9297.1548	1	8
LDB3	0	9319.5249	9319.5249	1	8
OPN4	0	9319.5249	9319.5249	1	8
CCNF	0	9331.0162	9331.0162	1	8
DNAJA4	495.2523	9836.6887	9341.4364	0.952065899331016	4.31193716619258
EIF6	0	9352.4366	9352.4366	1	8
MMP24	0	9352.4366	9352.4366	1	8
LGALS7	1531.0908	10894.6592	9363.5684	0.87678081403537	2.83098931941021
EIF4B	0	9404.7526	9404.7526	1	8
CD164L2	147.4506	9559.7951	9412.3445	0.984810253643832	6.018676098433
NAT9	0	9432.8982	9432.8982	1	8
TMEM104	0	9432.8982	9432.8982	1	8
HCN4	1133.9163	10587.7894	9453.8731	0.903263541243831	3.22301534698968
PEPD	0	9463.842	9463.842	1	8
FLJ30679	0	9465.0534	9465.0534	1	8
FOXC2	0	9465.0534	9465.0534	1	8
FOXF1	0	9465.0534	9465.0534	1	8
FOXL1	0	9465.0534	9465.0534	1	8
LOC400550	0	9465.0534	9465.0534	1	8
MTHFSD	0	9465.0534	9465.0534	1	8
HCFC1	0	9480.1902	9480.1902	1	8
TMEM187	0	9480.1902	9480.1902	1	8
JHDM1D	779.3038	10284.4821	9505.1783	0.929562646363213	3.72213948391265
LOC100134229	779.3038	10284.4821	9505.1783	0.929562646363213	3.72213948391265
BAGE	0	9529.6157	9529.6157	1	8
BAGE4	0	9529.6157	9529.6157	1	8
MICALL1	0	9548.3275	9548.3275	1	8
FCN3	0	9559.7951	9559.7951	1	8
GPR3	0	9559.7951	9559.7951	1	8
LOC644961	0	9559.7951	9559.7951	1	8
MAP3K6	0	9559.7951	9559.7951	1	8
SYTL1	0	9559.7951	9559.7951	1	8
TMEM222	0	9559.7951	9559.7951	1	8
BAHD1	299.0368	9861.4743	9562.4375	0.970568724638271	5.04340840596264
RPS2P32	0	9588.0269	9588.0269	1	8
TRA2A	0	9588.0269	9588.0269	1	8
FYTTD1	0	9603.396	9603.396	1	8
KIAA0226	0	9603.396	9603.396	1	8
LOC220729	0	9603.396	9603.396	1	8
MIR922	0	9603.396	9603.396	1	8
MOBKL2C	0	9632.9385	9632.9385	1	8
C15orf60	0	9683.5441	9683.5441	1	8
TMEM9	0	9695.9916	9695.9916	1	8
MECOM	5988.187	15701.1742	9712.9872	0.723911324783507	1.39068127405954
DNALI1	0	9717.0414	9717.0414	1	8
GNL2	0	9717.0414	9717.0414	1	8
SNIP1	0	9717.0414	9717.0414	1	8
TAL1	3067.6736	12811.0993	9743.4257	0.806806633023891	2.06217738276347
MRPS23	0	9756.6455	9756.6455	1	8
LOC647310	0	9772.8488	9772.8488	1	8
ZNF705D	0	9796.4545	9796.4545	1	8
NBPF15	0	9805.0136	9805.0136	1	8
NBPF16	0	9805.0136	9805.0136	1	8
PPIAL4E	0	9805.0136	9805.0136	1	8
ULBP3	0	9835.3571	9835.3571	1	8
WDR61	0	9836.6887	9836.6887	1	8
CD7	2548.9727	12392.5256	9843.5529	0.829403139576705	2.28148241206766
CRYAA	0	9847.6933	9847.6933	1	8
IVD	0	9861.4743	9861.4743	1	8
C1orf172	0	9865.8196	9865.8196	1	8
BNIP1	0	9895.8758	9895.8758	1	8
PABPN1L	2094.2714	12005.6459	9911.3745	0.851469242305414	2.51919270153085
SPAG11B	0	9929.4364	9929.4364	1	8
C2CD2L	0	9944.7513	9944.7513	1	8
CBL	0	9944.7513	9944.7513	1	8
CCDC153	0	9944.7513	9944.7513	1	8
DPAGT1	0	9944.7513	9944.7513	1	8
H2AFX	0	9944.7513	9944.7513	1	8
HINFP	0	9944.7513	9944.7513	1	8
HMBS	0	9944.7513	9944.7513	1	8
NLRX1	0	9944.7513	9944.7513	1	8
OLIG1	0	9947.9664	9947.9664	1	8
RCOR2	428.34	10428.9726	10000.6326	0.960548248375938	4.60569682113849
FLJ42627	0	10035.8821	10035.8821	1	8
MT1B	1972.313	12036.6749	10064.3619	0.859210885605804	2.60947648014084
MED11	0	10075.1067	10075.1067	1	8
TUBB3	2669.0732	12799.9458	10130.8726	0.82745685424525	2.26172692389315
MT1L	1894.1406	12036.6749	10142.5343	0.864032324597221	2.66782157681878
SEC31B	0	10159.7718	10159.7718	1	8
MIR2117	0	10195.2216	10195.2216	1	8
ONECUT1	690.3276	10888.0358	10197.7082	0.940377791217021	3.97931873948446
HHIPL1	0	10211.3409	10211.3409	1	8
FBXW4	0	10214.0283	10214.0283	1	8
ACP5	0	10262.0936	10262.0936	1	8
STIL	0	10322.9743	10322.9743	1	8
KISS1	1796.2518	12124.1872	10327.9354	0.870962991899896	2.75482652542022
ETNK2	2703.588	13088.7352	10385.1472	0.828803655690127	2.27537847141635
PARP16	0	10389.4475	10389.4475	1	8
KLHL10	0	10406.0949	10406.0949	1	8
NT5C3L	0	10406.0949	10406.0949	1	8
KCTD5	0	10420.3704	10420.3704	1	8
LOC348840	0	10436.4075	10436.4075	1	8
KIF1A	0	10460.8315	10460.8315	1	8
SCARNA20	0	10485.006	10485.006	1	8
SORD	0	10500.2556	10500.2556	1	8
CYP46A1	0	10515.7569	10515.7569	1	8
EML1	0	10515.7569	10515.7569	1	8
C19orf12	0	10532.5702	10532.5702	1	8
CDC25B	0	10541.3435	10541.3435	1	8
CENPB	0	10541.3435	10541.3435	1	8
TBX2	1677.249	12255.3942	10578.1452	0.879617314825086	2.86924810120724
C4orf44	0	10612.3578	10612.3578	1	8
LGALS7B	267.4406	10894.6592	10627.2186	0.97604029664741	5.3482587606974
ATG4B	0	10642.6941	10642.6941	1	8
STK25	0	10642.6941	10642.6941	1	8
THAP4	0	10642.6941	10642.6941	1	8
FDFT1	0	10645.5672	10645.5672	1	8
CNOT6	0	10646.7537	10646.7537	1	8
SKOR1	1665.9748	12321.8722	10655.8974	0.880898411313764	2.88678299412459
GPX4	0	10686.94	10686.94	1	8
SLC30A3	12377.4	23080.8768	10703.4768	0.65093058329332	0.898989736885943
DHX40P1	1214.5071	11920.9969	10706.4898	0.907540121795098	3.29506205792441
SPEF1	0	10709.8025	10709.8025	1	8
KIF22	0	10733.9178	10733.9178	1	8
MT1F	1289.115	12036.6749	10747.5599	0.903261644549866	3.22298403120246
KCNIP2	0	10785.8039	10785.8039	1	8
MGEA5	0	10785.8039	10785.8039	1	8
NPM3	0	10785.8039	10785.8039	1	8
SEMA6C	1281.2324	12074.9255	10793.6931	0.904071783997103	3.23641019604273
CCR7	0	10799.9862	10799.9862	1	8
AVP	1872.6876	12675.0604	10802.3728	0.871273024525858	2.75881046634332
IP6K2	0	10803.2076	10803.2076	1	8
PYDC1	1355.718	12202.5361	10846.8181	0.900007922111446	3.1700519969238
WASH5P	226.464	11076.1681	10849.7041	0.9799636051146	5.61203331462601
DOLPP1	0	10886.5287	10886.5287	1	8
CAPN12	0	10894.6592	10894.6592	1	8
ECH1	0	10894.6592	10894.6592	1	8
LGALS4	0	10894.6592	10894.6592	1	8
C1orf77	0	10928.5317	10928.5317	1	8
ILF2	0	10928.5317	10928.5317	1	8
INTS3	0	10928.5317	10928.5317	1	8
S100A1	0	10928.5317	10928.5317	1	8
S100A13	0	10928.5317	10928.5317	1	8
S100A14	0	10928.5317	10928.5317	1	8
S100A16	0	10928.5317	10928.5317	1	8
SLC27A3	0	10928.5317	10928.5317	1	8
SNAPIN	0	10928.5317	10928.5317	1	8
KCTD19	0	10942.3212	10942.3212	1	8
LPCAT1	0	10977.9035	10977.9035	1	8
MT3	1056.8437	12036.6749	10979.8312	0.919284973559361	3.50960297358029
C17orf50	0	10999.3138	10999.3138	1	8
GAS2L2	0	10999.3138	10999.3138	1	8
RASL10B	0	10999.3138	10999.3138	1	8
TAF15	0	10999.3138	10999.3138	1	8
EDN2	0	11007.9996	11007.9996	1	8
BDH1	0	11013.0931	11013.0931	1	8
PLA2G4C	0	11044.9758	11044.9758	1	8
FZD2	0	11058.5843	11058.5843	1	8
GPATCH8	0	11058.5843	11058.5843	1	8
RPTN	0	11059.6817	11059.6817	1	8
DPF1	5010.8811	16092.8602	11081.9791	0.762559584636303	1.68328454997403
AMIGO3	0	11118.9234	11118.9234	1	8
APEH	0	11118.9234	11118.9234	1	8
GMPPB	0	11118.9234	11118.9234	1	8
MST1	0	11118.9234	11118.9234	1	8
RNF123	0	11118.9234	11118.9234	1	8
MXRA7	0	11119.1692	11119.1692	1	8
HSD11B2	1289.2731	12466.4796	11177.2065	0.906273896593096	3.27342432133535
XAF1	0	11214.4648	11214.4648	1	8
EMR1	0	11215.7599	11215.7599	1	8
KRT71	3313.1303	14545.1709	11232.0406	0.814476737574568	2.13427339914795
HFE2	0	11238.7322	11238.7322	1	8
TXNIP	0	11238.7322	11238.7322	1	8
FAM27C	0	11239.1408	11239.1408	1	8
DKFZP434L187	0	11246.1936	11246.1936	1	8
FAM7A3	0	11246.1936	11246.1936	1	8
LOC653075	0	11246.1936	11246.1936	1	8
GPRIN2	0	11263.0922	11263.0922	1	8
CD207	0	11281.6404	11281.6404	1	8
CLEC4F	0	11281.6404	11281.6404	1	8
ZNF132	0	11300.3715	11300.3715	1	8
ARHGEF25	0	11314.876	11314.876	1	8
B4GALNT1	0	11314.876	11314.876	1	8
DTX3	0	11314.876	11314.876	1	8
PIP4K2C	0	11314.876	11314.876	1	8
C17orf82	897.8268	12255.3942	11357.5674	0.931740917300789	3.77083591849499
HAP1	9940.4	21335.9322	11395.5322	0.682175008999297	1.10190933363151
AKAP8L	0	11408.8275	11408.8275	1	8
MIR1470	0	11408.8275	11408.8275	1	8
WIZ	0	11408.8275	11408.8275	1	8
FCRL3	0	11427.415	11427.415	1	8
MAN2B2	0	11466.3035	11466.3035	1	8
LOC653486	3390.045	14869.1383	11479.0933	0.814337533924642	2.13294471322484
CDC42	0	11502.9682	11502.9682	1	8
JOSD1	0	11518.1976	11518.1976	1	8
LILRB1	436.5445	11965.8215	11529.277	0.96480151448522	4.77664691142068
TTC36	0	11569.0816	11569.0816	1	8
SOX13	0	11572.6782	11572.6782	1	8
CHMP2A	0	11578.2075	11578.2075	1	8
LOC100131691	0	11578.2075	11578.2075	1	8
MGC2752	0	11578.2075	11578.2075	1	8
MZF1	0	11578.2075	11578.2075	1	8
SLC27A5	0	11578.2075	11578.2075	1	8
TRIM28	0	11578.2075	11578.2075	1	8
UBE2M	0	11578.2075	11578.2075	1	8
ZBTB45	0	11578.2075	11578.2075	1	8
ZNF324	0	11578.2075	11578.2075	1	8
ZNF324B	0	11578.2075	11578.2075	1	8
ZNF446	0	11578.2075	11578.2075	1	8
LOC154822	2425.2302	14021.674	11596.4438	0.852541841886572	2.53146500025872
NKX2-3	4791.8232	16405.0304	11613.2072	0.773937052619923	1.77549168302601
PLEKHF1	0	11657.5153	11657.5153	1	8
CYP2A13	736.4736	12394.2927	11657.8191	0.943912367094676	4.07289832324233
FAM157A	0	11666.5767	11666.5767	1	8
MIR182	0	11699.1475	11699.1475	1	8
MIR183	0	11699.1475	11699.1475	1	8
MIR96	0	11699.1475	11699.1475	1	8
TMEM194A	0	11736.4551	11736.4551	1	8
EFTUD1	0	11747.9152	11747.9152	1	8
FAM154B	0	11747.9152	11747.9152	1	8
GOLGA6L10	0	11747.9152	11747.9152	1	8
UBE2Q2P2	0	11747.9152	11747.9152	1	8
OXT	0	11754.5161	11754.5161	1	8
ZSCAN5B	420.1977	12196.8137	11776.616	0.966695940371426	4.8592922313353
FLRT1	0	11785.1366	11785.1366	1	8
EIF3K	0	11806.5181	11806.5181	1	8
MAP4K1	0	11806.5181	11806.5181	1	8
CXXC5	0	11816.0587	11816.0587	1	8
TREM1	0	11850.6098	11850.6098	1	8
PTPN1	0	11859.9545	11859.9545	1	8
C17orf37	0	11864.0091	11864.0091	1	8
SNX32	1083.4035	12961.5208	11878.1173	0.922861563589916	3.58059244056489
FIBP	0	11889.892	11889.892	1	8
TIGD7	0	11890.2472	11890.2472	1	8
ZNF75A	0	11890.2472	11890.2472	1	8
NOTCH4	0	11898.5186	11898.5186	1	8
LOC727849	0	11904.6592	11904.6592	1	8
LOC80154	0	11904.6592	11904.6592	1	8
RNFT1	0	11920.9969	11920.9969	1	8
C1orf230	723.4071	12655.2902	11931.8831	0.94592843505025	4.12878902258323
C20orf26	0	11953.4312	11953.4312	1	8
CRNKL1	0	11953.4312	11953.4312	1	8
NAA20	0	11953.4312	11953.4312	1	8
RIN2	0	11953.4312	11953.4312	1	8
LYSMD1	0	12004.6199	12004.6199	1	8
PIP5K1A	0	12004.6199	12004.6199	1	8
SCNM1	0	12004.6199	12004.6199	1	8
TMOD4	0	12004.6199	12004.6199	1	8
TNFAIP8L2	0	12004.6199	12004.6199	1	8
VPS72	0	12004.6199	12004.6199	1	8
APRT	0	12005.6459	12005.6459	1	8
CDT1	0	12005.6459	12005.6459	1	8
FAM38A	0	12005.6459	12005.6459	1	8
GALNS	0	12005.6459	12005.6459	1	8
TRAPPC2L	0	12005.6459	12005.6459	1	8
FAM78A	0	12005.7223	12005.7223	1	8
PPAPDC3	0	12005.7223	12005.7223	1	8
LILRB4	0	12013.9928	12013.9928	1	8
NNAT	0	12016.4225	12016.4225	1	8
GATA4	3828.7077	15854.2824	12025.5747	0.80548139888563	2.04994315137549
MT1DP	0	12036.6749	12036.6749	1	8
MT1IP	0	12036.6749	12036.6749	1	8
MT1X	0	12036.6749	12036.6749	1	8
MT2A	0	12036.6749	12036.6749	1	8
GTPBP1	0	12040.08	12040.08	1	8
C9orf117	0	12076.4592	12076.4592	1	8
MIR3911	0	12076.4592	12076.4592	1	8
PTRH1	0	12076.4592	12076.4592	1	8
TOR2A	0	12076.4592	12076.4592	1	8
TTC16	0	12076.4592	12076.4592	1	8
MDGA1	321.5294	12400.2345	12078.7051	0.974726036222068	5.26927293264349
CLDN3	0	12085.158	12085.158	1	8
DNAJC4	0	12103.7119	12103.7119	1	8
FERMT3	0	12103.7119	12103.7119	1	8
FKBP2	0	12103.7119	12103.7119	1	8
NUDT22	0	12103.7119	12103.7119	1	8
PLCB3	0	12103.7119	12103.7119	1	8
PPP1R14B	0	12103.7119	12103.7119	1	8
TRPT1	0	12103.7119	12103.7119	1	8
VEGFB	0	12103.7119	12103.7119	1	8
LMBR1L	0	12107.1483	12107.1483	1	8
TUBA1B	0	12107.1483	12107.1483	1	8
DUOX1	0	12111.2331	12111.2331	1	8
DUOXA1	0	12111.2331	12111.2331	1	8
SHF	0	12111.2331	12111.2331	1	8
GOLT1A	0	12124.1872	12124.1872	1	8
PLXNB1	1886.3922	14014.6879	12128.2957	0.881367039966046	2.89323805345189
TRIM72	71.3	12202.5361	12131.2361	0.994190895216533	7.41906322780188
AIM1L	0	12143.0481	12143.0481	1	8
CD52	0	12143.0481	12143.0481	1	8
DHDDS	0	12143.0481	12143.0481	1	8
UBXN11	0	12143.0481	12143.0481	1	8
ZNF683	0	12143.0481	12143.0481	1	8
OR4F17	0	12192.7313	12192.7313	1	8
ZSCAN5A	0	12196.8137	12196.8137	1	8
PLTP	0	12207.366	12207.366	1	8
KIRREL	2401.112	14610.055	12208.943	0.858850836041995	2.6051870043821
KAT5	0	12222.3252	12222.3252	1	8
RNASEH2C	0	12222.3252	12222.3252	1	8
TBX4	0	12255.3942	12255.3942	1	8
C20orf203	0	12256.2814	12256.2814	1	8
SECTM1	0	12288.9299	12288.9299	1	8
TEX19	0	12288.9299	12288.9299	1	8
UTS2R	0	12288.9299	12288.9299	1	8
LOC442421	0	12333.432	12333.432	1	8
TACO1	0	12345.8839	12345.8839	1	8
NCRNA00200	0	12364.565	12364.565	1	8
CSNK1D	0	12392.5256	12392.5256	1	8
SLC16A3	0	12392.5256	12392.5256	1	8
RPS17	0	12416.74	12416.74	1	8
SRSF1	0	12417.662	12417.662	1	8
VEZF1	0	12417.662	12417.662	1	8
SRM	0	12452.1036	12452.1036	1	8
AGRP	0	12466.4796	12466.4796	1	8
ATP6V0D1	0	12466.4796	12466.4796	1	8
ZDHHC1	0	12466.4796	12466.4796	1	8
PIAS3	0	12467.9605	12467.9605	1	8
FOXF2	0	12475.3019	12475.3019	1	8
FOXQ1	0	12475.3019	12475.3019	1	8
CDK5RAP1	0	12480.1408	12480.1408	1	8
ProSAPiP1	1678.8672	14170.1188	12491.2516	0.894071002397251	3.07729183228585
MIR4255	0	12514.3764	12514.3764	1	8
ALPPL2	0	12520.4285	12520.4285	1	8
ANKRD35	1293.7472	13818.9754	12525.2282	0.914393505773738	3.41702300652896
SLC6A13	0	12535.4985	12535.4985	1	8
WNT11	2477.4236	15028.3141	12550.8905	0.858479337320357	2.60077070184886
SMG5	0	12564.5315	12564.5315	1	8
TMEM79	0	12564.5315	12564.5315	1	8
TUBA1A	0	12581.6223	12581.6223	1	8
NAGS	2346.9386	14949.2338	12602.2952	0.864308787763933	2.67121953914818
PYY	2346.9386	14949.2338	12602.2952	0.864308787763933	2.67121953914818
FBXW12	0	12608.9178	12608.9178	1	8
SPINK8	0	12608.9178	12608.9178	1	8
GRHPR	0	12652.599	12652.599	1	8
POLR1E	0	12652.599	12652.599	1	8
ZBTB5	0	12652.599	12652.599	1	8
DHX58	0	12652.6637	12652.6637	1	8
DNAJC7	0	12652.6637	12652.6637	1	8
HSPB9	0	12652.6637	12652.6637	1	8
KAT2A	0	12652.6637	12652.6637	1	8
NKIRAS2	0	12652.6637	12652.6637	1	8
LINGO4	0	12655.2902	12655.2902	1	8
MRPL9	0	12655.2902	12655.2902	1	8
OAZ3	0	12655.2902	12655.2902	1	8
TDRKH	0	12655.2902	12655.2902	1	8
PYCARD	0	12670.5166	12670.5166	1	8
DPYSL5	3987.8	16666.151	12678.351	0.806923140274711	2.06325599526411
FOXJ1	2884.5216	15599.7109	12715.1893	0.843946909886575	2.43511532093755
IRF8	0	12726.1018	12726.1018	1	8
SIN3B	0	12736.2217	12736.2217	1	8
OPRD1	9769.8	22510.4332	12740.6332	0.697344193907496	1.20419288703329
MIA	1136.5907	13886.6169	12750.0262	0.924344339087746	3.61091044735066
AFG3L1P	0	12799.9458	12799.9458	1	8
CENPBD1	0	12799.9458	12799.9458	1	8
DEF8	0	12799.9458	12799.9458	1	8
MC1R	0	12799.9458	12799.9458	1	8
TCF25	0	12799.9458	12799.9458	1	8
GADD45B	0	12861.3619	12861.3619	1	8
ZNF444	0	12910.7106	12910.7106	1	8
ADCY9	0	12918.7303	12918.7303	1	8
CFL1	0	12961.5208	12961.5208	1	8
CTSW	0	12961.5208	12961.5208	1	8
EFEMP2	0	12961.5208	12961.5208	1	8
MUS81	0	12961.5208	12961.5208	1	8
KIR3DL3	0	12986.7421	12986.7421	1	8
F2RL3	0	12998.9598	12998.9598	1	8
SPDEF	152.5176	13160.4461	13007.9285	0.98854367791899	6.43108884848335
DAB2IP	1055.495	14078.7472	13023.2522	0.930257822885906	3.73752731159067
CYP4A22	0	13024.1198	13024.1198	1	8
PDZK1IP1	0	13024.1198	13024.1198	1	8
DHH	2536.5285	15608.2797	13071.7512	0.860206375727907	2.62138426080469
C19orf54	0	13074.0764	13074.0764	1	8
SNRPA	0	13074.0764	13074.0764	1	8
CEP192	0	13080.88	13080.88	1	8
PTPN2	0	13080.88	13080.88	1	8
SEH1L	0	13080.88	13080.88	1	8
REN	0	13088.7352	13088.7352	1	8
CPSF4L	0	13097.4605	13097.4605	1	8
ARHGEF2	0	13128.71	13128.71	1	8
TLX2	4350.2	17502.6801	13152.4801	0.800932418056877	2.00842221646933
PACSIN1	0	13160.4461	13160.4461	1	8
DKFZp761E198	0	13166.682	13166.682	1	8
PLA2G5	0	13175.356	13175.356	1	8
LHX4	1166.6018	14354.8398	13188.238	0.92483933966546	3.62115311978472
LILRP2	0	13203.4164	13203.4164	1	8
LOXL1	3132.2066	16395.3733	13263.1667	0.839600881622817	2.38803746939293
NKX2-5	2443.2453	15754.7964	13311.5511	0.865741306659386	2.68892048896564
C15orf56	3615.4456	16941.4039	13325.9583	0.824124528420564	2.22830805890793
KRT79	9841.6	23246.9948	13405.3948	0.702568209394012	1.24007944113511
EMX1	1801.5634	15252.8055	13451.2421	0.894363525817716	3.08175329825256
OS9	0	13458.3378	13458.3378	1	8
LOC645166	0	13511.9141	13511.9141	1	8
MKNK1	0	13530.8985	13530.8985	1	8
DVL3	0	13558.2161	13558.2161	1	8
EIF2B5	0	13558.2161	13558.2161	1	8
ESAM	0	13588.004	13588.004	1	8
VSIG2	0	13588.004	13588.004	1	8
LRRC36	0	13607.4846	13607.4846	1	8
CDK9	0	13629.825	13629.825	1	8
FPGS	0	13629.825	13629.825	1	8
MIR2861	0	13629.825	13629.825	1	8
SH2D3C	0	13629.825	13629.825	1	8
WNT6	5232.665	18952.1544	13719.4894	0.783638450490145	1.85674405276596
SEMA4C	1928.88	15663.0678	13734.1878	0.890354381338035	3.02153151150019
PSAP	0	13739.657	13739.657	1	8
FGD5	4797.2672	18539.0844	13741.8172	0.794429425720514	1.95028529188296
C6orf15	3845.116	17592.2289	13747.1129	0.820634690632794	2.19383925356562
MAPRE3	24.7744	13797.9032	13773.1288	0.998207698919347	8
TMEM214	0	13797.9032	13797.9032	1	8
KLHDC4	0	13798.4061	13798.4061	1	8
IL15RA	0	13806.385	13806.385	1	8
GNRHR2	0	13818.9754	13818.9754	1	8
ITGA10	0	13818.9754	13818.9754	1	8
PEX11B	0	13818.9754	13818.9754	1	8
RBM8A	0	13818.9754	13818.9754	1	8
FKRP	0	13915.5825	13915.5825	1	8
STRN4	0	13915.5825	13915.5825	1	8
FCRL4	1931.7662	15855.9903	13924.2241	0.891399109269345	3.03703558334659
HRAS	0	13927.5523	13927.5523	1	8
LRRC56	0	13927.5523	13927.5523	1	8
FGFR4	2516.27	16456.0258	13939.7558	0.867371348911817	2.70925732161748
AP2M1	0	13982.1132	13982.1132	1	8
ISCA2	0	14000.77	14000.77	1	8
