siIRF4 KMS12BM	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
C9orf116	2.23786623266667	8.246750356	1.88170193273535	0.0358833047488647
C9orf117	5.419456605	10.314057065	0.928391824113357	0.0150363948721225
C9orf131	0.267239576333333	0.159684556333333	-0.742908885513776	0.312960655959119
C9orf142	228.6199097	124.3567743	-0.878465948137565	0.00197005568175491
C9orf156	20.22415486	35.6155489166667	0.816427810026999	0.0184522429059211
C9orf16	150.1318804	119.9697923	-0.323559175484614	0.00904704875170369
C9orf169	6.43591763366667	2.15884255666667	-1.57588783053743	0.0361610131671914
C9orf172	1.89184981466667	0.842428325333333	-1.16717171358633	0.00833128343274294
C9orf173	11.913997112	0.562571082333333	-4.40447830810061	0.0160897193451718
C9orf24	1.65864986066667	0.645315965666667	-1.361931742408	0.00908705395416307
C9orf3	2.52675622766667	4.97756422733333	0.978153446709228	1.80078501867939e-05
C9orf37	42.1285303333333	38.5805235366667	-0.126924867067483	0.282992843216675
C9orf40	39.4226773066667	71.18169762	0.85248058299669	0.00187988912010182
C9orf41	69.9415802366667	83.8535103266667	0.261720787858355	0.0090872638527235
C9orf43	1.619621378	1.31944636833333	-0.29572388044618	0.485004822170785
C9orf64	7.57167791733333	0.913969564666667	-3.05039501402672	0.0033762143863544
C9orf66	1.43479023966667	0.191934952	-2.90215047614791	0.00802817481740373
C9orf69	35.01025908	27.9169116966667	-0.326638385422121	0.0150578161018382
C9orf72	11.71922054	2.883151443	-2.02315809327126	1.9507056266744e-06
C9orf78	201.0304413	238.0151514	0.243639434568231	0.00729827700576391
C9orf85	20.03878417	44.8513540666667	1.16235656356388	0.00226295080156196
C9orf89	63.5486945966667	56.90043387	-0.159422836780038	0.108955436059646
C9orf9	2.97564439866667	5.48421809	0.882083814719664	0.106581236171103
C9orf91	27.0298012166667	22.3395158333333	-0.274952983523378	0.0176914157840424
C9orf96	0.951577831333333	1.077051511	0.17869368260951	0.328186014446418
CA11	6.971947091	6.21983796233333	-0.164684625007228	0.57824150078418
CA13	3.26233730033333	4.26506621233333	0.386662185383039	0.0527540234217892
CA14	0.978239368333333	1.1062878	0.177467319632963	0.676292761217155
CA5B	0.901570760333333	1.45575377966667	0.691253732521112	0.014947621486535
CA5BP1	30.01127705	19.6972090966667	-0.607513482010434	0.020556703748366
CAAP1	40.7980708033333	23.1390880633333	-0.818168926474213	0.00414540251198366
CAB39	50.90704563	117.974050966667	1.21253231895523	1.00991340694094e-05
CAB39L	1.42630611566667	1.441513448	0.0153006478262635	0.925697220871234
CABIN1	119.266741266667	25.38083167	-2.23238054027792	0.0014742650799917
CABLES1	22.4532506466667	30.35636674	0.435074804558425	0.00450895433090922
CABLES2	14.44309558	7.19848954866667	-1.00461386305666	0.00757395137010407
CACFD1	13.8354495866667	7.20963940266667	-0.940370516927892	0.00633475717808972
CACNB1	22.1679120933333	10.81436488	-1.03552395561987	0.00155074550573815
CACNB2	0.596305153333333	1.15567665133333	0.954615090430252	0.014050710802751
CACNB3	6.829356788	10.191898566	0.577601212368021	0.00728474757028465
CACTIN	23.2394704333333	24.03827586	0.0487562289028332	0.533229237770369
CACTIN-AS1	2.12248458	0.562450378666667	-1.91595634506509	0.000745736668705874
CACUL1	17.3680747133333	17.5267598266667	0.0131214724027052	0.906661373432879
CACYBP	177.8805329	301.396634933333	0.760754677584688	0.00197587929102636
CAD	61.1848825366667	71.2225428233333	0.219158706296004	0.173360544611821
CADM1	31.2599828433333	11.7680146533333	-1.4094460384059	0.00386633487343246
CADM4	1.13066794	0.658676052	-0.77953429091316	0.0659051082162471
CADPS2	6.39148004866667	18.7885253133333	1.55562988205303	0.000198074996168656
CAHM	1.37033385066667	1.46857893066667	0.0998933914180469	0.889394710164239
CALCOCO1	32.50755051	12.64275282	-1.36246422235376	0.0214528272133186
CALCOCO2	43.1577458033333	28.5323789833333	-0.597019471072215	0.00105831777380962
CALD1	0.168774362666667	2.22659417733333	3.7216709580623	0.0381336032809015
CALHM1	0.612285575666667	0.315141092666667	-0.958206810097187	0.0807941092530267
CALHM2	12.08642304	10.4778144156667	-0.206049530019477	0.35221148017698
CALM1	264.765508866667	132.628136433333	-0.997328324926298	8.0483624048986e-05
CALM2	394.877440066667	1226.62163033333	1.6352134449432	0.000909744131739346
CALM3	396.658120133333	81.8402616033333	-2.27701342143246	0.00120017930469207
CALML4	6.81109938466667	12.8899088366667	0.920282471700615	0.00125309550512162
CALR	1450.85295533333	1663.015143	0.19689999654945	0.00776963544666146
CALU	80.24475367	142.905107733333	0.832578504029571	7.42228744313479e-05
CAMK1	22.99569516	4.66451315033333	-2.30156539555358	4.50519897789801e-06
CAMK1D	4.29497465666667	74.0803094466667	4.10836860140646	0.00156676885260921
CAMK2D	14.805433	15.8585740766667	0.0991363727595957	0.191723230878916
CAMK2G	34.2658386533333	10.0707956393333	-1.76659332984947	0.000322057672937833
CAMK2N2	23.31814812	7.44304968633333	-1.64748744531915	4.92844221256938e-05
CAMK4	14.1235412333333	36.9241240733333	1.38646183253369	2.02974217650398e-05
CAMKK1	1.81933165333333	2.59515600833333	0.512412707413258	0.0813744134437047
CAMKK2	23.39577566	28.1335807766667	0.266045126821542	0.00460339696898158
CAMKMT	15.58837697	16.4457334333333	0.077242624347095	0.305581747679189
CAMLG	34.10167568	31.0305608566667	-0.136152858943999	0.119685443586182
CAMSAP1	21.0010566533333	24.2101456066667	0.205149838239535	0.0743651886078348
CAMSAP2	10.9938270833333	11.8803646566667	0.111885425787392	0.162386337555385
CAMSAP3	7.49725501733333	7.09472544066667	-0.079615621508429	0.69582330972628
CAMTA1	12.3656980666667	11.3008711833333	-0.129909690663668	0.0597929388299098
CAMTA2	13.3240495033333	8.451549286	-0.65674488250666	0.0157078812613578
CAND1	119.779756333333	131.845329033333	0.13846235827825	0.00991001526111845
CAND1.11	0.513983221333333	2.594849205	2.33585753198189	0.0285594426686923
CAND2	5.26973251	8.62128928166667	0.710173902147533	0.00482428935762295
CANT1	33.1690253733333	54.53149409	0.717253062794657	0.000784710336294127
CANX	214.010679	376.882096833333	0.816430475755894	8.43125809708666e-05
CAP1	149.569608266667	212.103161033333	0.503949064724991	0.000165591817346183
CAPG	0.536100219	4.94361994233333	3.20499320583456	0.00236524436931591
CAPN1	102.362679213333	106.570698146667	0.0581210066736881	0.54612091869319
CAPN10	19.74506746	22.65183257	0.198135474516463	0.103930579866744
CAPN10-AS1	1.84809028566667	2.876460351	0.638259345147329	0.0112933333949368
CAPN12	6.91060953266667	0.653001713333333	-3.40365428325287	1.73332249828569e-06
CAPN15	54.9901248766667	24.29344304	-1.1786055893136	0.00371058872154964
CAPN2	117.524186366667	3.19374178366667	-5.20156620787217	0.000511288896426296
CAPN3	3.150831422	2.904647651	-0.117369400569312	0.101576661400686
CAPN7	44.1134886333333	42.7340333	-0.0458343707060795	0.340570405219333
CAPNS1	322.948623066667	90.9071974166667	-1.82883824223834	2.66119258787375e-05
CAPRIN1	154.3894716	187.458208033333	0.279994623615863	0.000504607914389607
CAPRIN2	12.9267536733333	6.023045661	-1.10179491195111	0.00237587104725747
CAPS	12.18735042	5.59473335866667	-1.12324323217392	0.0434128298647986
CAPS2	0.444545596	1.609454058	1.85616808994708	0.00153662014407921
CAPZA1	194.0607443	379.533584333333	0.967719242028428	0.000490218818893997
CAPZA2	150.101048266667	175.391919633333	0.224648231451355	0.00300362267883791
CAPZB	173.653101866667	148.4970908	-0.225773513464201	0.00932636184014854
CARD11	34.4005569066667	18.5964342566667	-0.887405900127058	0.00221973806374233
CARD16	8.76781260833333	23.9969235066667	1.45256058943091	0.000272182733420651
CARD6	2.893935202	1.54748715033333	-0.903105188926881	0.0323432725735837
CARD8	11.6013215066667	10.9843100866667	-0.0788448937220843	0.072745932670738
CARD9	3.13573090266667	1.67486543766667	-0.904756566812472	0.00529261014784853
CARF	2.32713985466667	2.081862943	-0.160682821697842	0.561702674509513
CARHSP1	55.3191049366667	34.39823542	-0.685443255220786	0.00473200218292898
CARKD	24.5244364266667	33.3202286566667	0.44217831749639	0.00410561798878533
CARM1	84.4454568866667	85.7000005166667	0.021275404021626	0.738882046551655
CARNS1	5.803265396	1.03850304233333	-2.48235946537721	0.0209488123046797
CARS	36.0591316	45.5982995766667	0.33861537206324	0.0204374533911665
CARS2	158.612089133333	148.692956466667	-0.0931664258513803	0.138353098744621
CASC10	3.260945369	2.72676283966667	-0.258101044412895	0.175330304092967
CASC3	82.0462224333333	67.69005654	-0.277492988875882	0.00914275780710659
CASC4	50.5488029466667	58.2180785066667	0.203790296088527	0.0953767750727736
CASC5	39.0258195666667	32.07416806	-0.283017084855261	0.0241583463778555
CASD1	20.2224070066667	25.6447067033333	0.342706344697965	0.00161070742120491
CASK	9.85026598766667	16.0077105933333	0.700532402375339	0.000709475501212096
CASKIN2	4.45245489066667	5.75381630066667	0.36991816661256	0.0150901525282852
CASP1	6.88126772366667	42.3924382766667	2.62306066829971	5.32741196829141e-06
CASP10	24.0029589833333	32.9909050966667	0.458856092254822	0.00413786820383279
CASP2	66.07287583	37.5821781266667	-0.814009457009475	0.00109782047989931
CASP3	51.8046566633333	86.6562640066667	0.742222253338394	0.000282878062135912
CASP4	1.747207321	57.2654139666667	5.03454135999916	7.99749355303535e-07
CASP6	24.88292346	37.0786777733333	0.57543380267972	0.000141892108747293
CASP7	13.0542634133333	11.6690337666667	-0.16183594967055	0.12651571387625
CASP8	54.66533582	49.1420333266667	-0.153668733877824	0.00948951067619696
CASP8AP2	34.0769887766667	34.0168399566667	-0.00254873102343886	0.951038013201908
CASP9	9.121332958	9.243670164	0.0192211120193305	0.86703668091426
CAST	36.5341316966667	23.59595708	-0.630705229267485	0.00708280407934237
CAT	113.784160566667	53.4853337	-1.08908449276141	0.000420247840491719
CATSPER2	5.316955897	2.18422961166667	-1.28347597569471	0.0111991996854453
CATSPER2P1	1.37766979233333	0.899630175333333	-0.614826178373838	0.00838800724259977
CATSPER3	1.10500062333333	0.729888775666667	-0.598298643133119	0.327793790878668
CAV1	15.2733905466667	192.665733733333	3.65700773884358	8.28934064655064e-08
CAV2	2.919018696	32.3428442166667	3.46989119812138	0.000523653295358375
CBFA2T2	12.4551665566667	8.23479594033333	-0.596939508866859	0.0135960444305141
CBFA2T3	0.348179252666667	23.21679002	6.05919446897429	0.00610048402358954
CBFB	52.19927891	66.80016341	0.355821754608231	0.00122443771431749
CBL	17.36306458	29.9357351966667	0.785847096204982	0.0141593308950237
CBLL1	46.6341325366667	48.41683167	0.0541223930686624	0.191208268080652
CBLN3	4.431406258	1.068367332	-2.05235682707461	7.17140581272135e-06
CBR1	56.2168035333333	88.1978725466667	0.649742431481015	0.000616330600811875
CBR3	0.502135794	19.9851963666667	5.31471036892358	6.89067555292227e-05
CBR3-AS1	0.627569255333333	1.01742878866667	0.697081240275473	0.276411369754756
CBR4	7.24417198066667	9.509975455	0.392620820455883	0.0417057390040521
CBS	0.226588032666667	0.328288559666667	0.534892808481046	0.38362193855631
CBWD1	76.0632975333333	60.7698606533333	-0.323844500992005	0.0380687199600117
CBWD2	35.2626669233333	83.75328261	1.24800414614618	0.00118747525654794
CBWD3	5.90846750833333	12.77030954	1.1119376058199	0.00299216115861655
CBWD5	13.51190832	14.2797002266667	0.0797342488121333	0.0244598613466677
CBWD6	3.170382701	5.92512633933333	0.90218891594279	0.00454780060816616
CBX1	207.8199807	117.756939366667	-0.819522288017516	8.7133371496226e-05
CBX2	21.9178170333333	22.0116460366667	0.00616291819621514	0.932704346541613
CBX3	434.234872266667	728.620622233333	0.746692238752116	0.00367678312169452
CBX3P2	2.38814224633333	3.03293741366667	0.344826956200194	0.177216523902704
CBX4	63.93837799	58.66020117	-0.124300127116795	0.328798945470804
CBX5	40.3864493966667	72.55410499	0.845185925816763	0.00894206307689521
CBX6	99.87686076	39.9459247	-1.32210215017365	0.000284532974227498
CBX7	37.60041628	6.844512762	-2.45772888468	0.00700612412499178
CBX8	14.78081605	19.80790617	0.422350462650372	0.0190968102698412
CBY1	45.50591339	15.4347404	-1.55987281425503	0.000581870879071852
CC2D1A	18.58976399	13.7474020366667	-0.435349448296094	0.00937292266317755
CC2D1B	12.0210046633333	12.8411503566667	0.0952169748160008	0.335492346390952
CC2D2A	0.087049922	2.04839041666667	4.55650389921633	0.00577398187455476
CCAR1	88.1095038533333	71.2375209233333	-0.306660331253293	0.00271678030372273
CCAR2	142.191213466667	111.957758666667	-0.344877807780048	0.0148694881775104
CCBL1	26.36228623	12.78756872	-1.04373349835957	0.000803087050244622
CCBL2	34.84875977	20.6942013933333	-0.751880738212132	0.0308790734884552
CCDC101	49.49083923	26.3676303466667	-0.908393584264027	0.00217294030312555
CCDC102A	9.33696886	7.013196853	-0.412882048020761	0.100986720267505
CCDC102B	0.71072063	0.234769122333333	-1.5980399042756	0.0782474737141322
CCDC103	0.837416836333333	2.36804291433333	1.49967739714207	0.00165773663362125
CCDC104	20.31576372	30.3692060066667	0.580009590113566	0.00266747705501063
CCDC106	33.9356326133333	17.43347677	-0.960940591670251	0.000718445422618882
CCDC107	13.813593	8.65686547033333	-0.674171977249479	0.00500094330391935
CCDC109B	11.15967698	67.3779680066667	2.5939816515788	1.26331197039188e-05
CCDC110	2.24166574166667	9.55873272633333	2.09224819022943	0.00210345051154932
CCDC112	9.28509912733333	7.574365946	-0.293792187485984	0.0201546281501889
CCDC113	1.10371325433333	0.339741401	-1.69985646602585	0.00353056087956128
CCDC114	9.41341885433333	0.367050145	-4.68066971255757	0.00234990478347068
CCDC115	25.1973907766667	29.0312772633333	0.20433369786489	0.0342858478423618
CCDC117	64.8905865333333	46.93142904	-0.467454815896313	0.0115273100483534
CCDC12	165.698197466667	96.03501036	-0.78692555512447	0.00349645225779128
CCDC120	9.52489063266667	5.52218762133333	-0.786462621660711	0.00436559026148683
CCDC121	1.69547335633333	2.56783946333333	0.59886689741966	0.0337869154590983
CCDC124	328.8896493	324.2838953	-0.0203462269460245	0.672376326756992
CCDC125	9.155791462	8.62538365966667	-0.0860959738324558	0.61716047516905
CCDC126	5.25228984533333	7.35930027766667	0.486622068419482	0.0897091337299961
CCDC127	42.7157340733333	38.83627206	-0.137362854041654	0.0286613543354603
CCDC130	27.8446058066667	27.1390297266667	-0.0370287261758232	0.735560394721767
CCDC132	12.1239702566667	24.2235664633333	0.998549072384228	0.00325921239759026
CCDC134	19.2364527033333	18.9808056766667	-0.0193015519458846	0.848921286829962
CCDC136	9.93661766866667	6.35111380933333	-0.645745232708544	0.053112785386164
CCDC137	41.4379937866667	66.1520543166667	0.674831802439234	0.00217426215893984
CCDC138	16.8237413766667	37.7551964733333	1.166176647353	0.000112605126118329
CCDC14	12.6723830166667	21.8561067633333	0.786348590124561	0.00241547379834095
CCDC141	0.419870089666667	1.64513558466667	1.97019156577375	0.0104361820117389
CCDC142	17.8161224066667	18.2905156933333	0.0379123764454657	0.503794897279524
CCDC144B	0.0812491293333333	0.033004871	-1.29967339388565	0.352898144707307
CCDC146	0.468572354666667	0.591218274	0.335419023472498	0.495359150881093
CCDC15	4.888660171	3.854498952	-0.342895785948348	0.116887131566884
CCDC150	6.164688093	6.88350534133333	0.159115524706057	0.300400510346244
CCDC152	2.54816195566667	0.255959517666667	-3.31546941709225	1.12790307789365e-05
CCDC153	1.18496681833333	2.84777605133333	1.26498903638328	0.146650115651539
CCDC157	0.580531728	0.154324345333333	-1.91140924610492	0.0663608916934453
CCDC159	13.54766577	11.6702254666667	-0.215211866205159	0.168214310210914
CCDC162P	1.796080899	1.203967503	-0.577055881364897	0.168411431399559
CCDC163P	5.20779930366667	12.02623559	1.20743936923015	0.00101089214389146
CCDC167	194.55555	100.996064883333	-0.945883053774805	0.00580585631394351
CCDC17	0.761732412	0.841479621	0.143644048481956	0.710525337705131
CCDC171	2.58338249633333	1.519670954	-0.765502286446856	0.00621288810393007
CCDC174	22.75424639	20.0271124166667	-0.184181382687825	0.00819716148668843
CCDC176	3.63152557033333	2.332114321	-0.638937226761758	0.0109229160641012
CCDC18	8.737589452	6.96190135866667	-0.327753947264257	0.0293725219579146
CCDC181	1.37099751633333	0.173681390333333	-2.98071087245428	0.00793762484663184
CCDC183	9.73668533533333	3.55658879	-1.45293653771683	0.000349072735217491
CCDC183-AS1	4.66697224266667	3.184671386	-0.551342372734075	0.071591690071979
CCDC19	0.503375179666667	1.49672327233333	1.57210152039452	0.00027650256053454
CCDC22	30.15972979	13.7369636933333	-1.13456034530923	9.7387491031605e-05
CCDC23	13.79069782	33.7160233633333	1.28973892744849	6.45446836383872e-05
CCDC24	0.520244611666667	4.058977554	2.96385433929124	0.0303340128620781
CCDC25	50.4449480366667	56.8992859033333	0.173700753086746	0.0177789667201428
CCDC28A	31.7258789033333	27.4419512633333	-0.209277063493263	0.013157733084531
CCDC28B	31.2496752666667	74.1583267233333	1.24676749399937	3.46673084958434e-05
CCDC3	0.131021739333333	5.03484585566667	5.26406949910578	0.000793951720377479
CCDC34	34.6360285433333	30.6224948366667	-0.177681691373005	0.0796081868771349
CCDC39	2.67633822933333	2.72834717	0.0277667806388293	0.886158954169554
CCDC43	64.5111961966667	65.6097256166667	0.0243601194727608	0.405535650944822
