CTRL KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
BIN2	0.959593645	23.68853294	4.62562143996183	0.000507196050895433
BIN3	37.35410253	34.0537175266667	-0.13345439930048	0.0723341250952094
BIRC2	26.69123808	49.20057372	0.882308911882543	9.3463199763413e-05
BIRC3	33.0141846433333	20.4891294	-0.688227331567644	0.000496846752946814
BIRC5	84.1880619133333	185.605734366667	1.14055370883004	0.000333121801021323
BIRC6	18.2518280133333	29.9308325333333	0.71359144383572	0.0311663485834965
BLCAP	37.9109413566667	39.10079234	0.0445835625216686	0.376903046843261
BLM	29.7239085533333	44.0427368433333	0.567280285741876	0.00657503991005933
BLMH	187.162121466667	154.715082033333	-0.274674645377314	0.00138694037936115
BLNK	150.254926366667	4.035351784	-5.21857403601449	5.35122640901196e-05
BLOC1S1	19.31008462	23.16335476	0.262489728256104	0.0146957057851061
BLOC1S2	30.3872717566667	27.8302163	-0.126815030473489	0.0131749592093086
BLOC1S3	18.89794066	12.6788495066667	-0.575805190520132	0.00138933611432037
BLOC1S4	27.0466969733333	39.5048531666667	0.546577480688395	0.00929712445076458
BLOC1S6	77.0230278866667	60.40506619	-0.350620284812889	0.00200632159771432
BLVRA	91.11140111	11.9961695733333	-2.92505777428665	2.19936412816981e-05
BLVRB	58.26748638	39.7046662233333	-0.553382507526424	0.00573357206763384
BLZF1	5.036611554	19.3179618666667	1.93941751796931	4.78695634222283e-05
BMF	19.14094827	10.593051293	-0.85354409209918	0.0010378789799487
BMI1	46.28302478	52.08811456	0.170471063227585	0.0434480229006644
BMP1	15.9328912	7.00547985633333	-1.18545230380787	0.00837967863479958
BMP2	0.491476355333333	0.324409620333333	-0.599305407782502	0.0707022808351692
BMP2K	7.33673664133333	14.2425756266667	0.956999662412499	0.00451197762874966
BMP6	36.1771303566667	52.5299259433333	0.53806157558148	0.000391957672811103
BMP8A	1.77597022866667	7.644328529	2.10578238471676	0.00189438498953717
BMP8B	33.8053108633333	23.8873921533333	-0.501000554048939	0.036539099513005
BMPR1A	32.7834861233333	0.0473993846666667	-9.4338852299086	0.000426982058818106
BMPR2	10.3627187243333	11.0885091066667	0.097662849771133	0.326730500135057
BMS1	21.17906285	24.76278587	0.225534877081899	0.00416481067055297
BMS1P20	21.4422563833333	20.78078805	-0.0452063643447117	0.486551478336381
BMS1P4	6.39859714833333	5.014950179	-0.35152026962192	0.169360679127987
BNIP1	14.4115887266667	16.1220281066667	0.161803856046122	0.165903267932
BNIP2	89.9423189633333	88.6291157033333	-0.0212193623043416	0.465387973564838
BNIP3	0.667750142	50.2192847366667	6.23278929285468	2.12218404327319e-05
BNIP3L	22.8850652	24.2486641266667	0.0834988683499085	0.3654394830191
BNIPL	0.627453137666667	0.866871869	0.466311053547829	0.364599434155383
BOD1	30.0057117133333	21.6989977133333	-0.46760874446428	0.0010542144116475
BOD1L1	21.5732742733333	28.4635599233333	0.399870952839675	0.0124646465274895
BOLA1	36.0675417666667	44.5884991966667	0.30597054323302	0.0206128132934383
BOLA3	191.011065466667	356.586529733333	0.900595987852027	0.000431430132807822
BOLA3-AS1	3.97786635066667	8.66773951066667	1.12366099217958	0.000457095434694378
BOP1	289.468725166667	222.270665433333	-0.381089926028468	0.00262365352636122
BORA	9.609146367	14.5977770366667	0.603268511544966	0.00203210616426082
BPGM	38.4818846533333	31.2865368866667	-0.298637481741974	0.00345922161299228
BPHL	17.15017217	10.5182226333333	-0.705332120664503	0.000744788152268801
BPNT1	64.9777799666667	116.959656933333	0.847992626240971	3.68891705431484e-05
BPTF	20.0939012566667	27.8814693533333	0.472548900877384	0.0171794030382698
BRAF	24.4641379233333	18.24824492	-0.422910730308501	0.000634662372128273
BRAP	25.2316869366667	29.59167895	0.229954888333459	0.00511135722200318
BRAT1	43.2463691733333	64.9466537266667	0.586676181236012	2.18078787783091e-06
BRCA1	34.5855887233333	36.5713686233333	0.0805436036823668	0.371002714381042
BRCA2	1.60117266766667	7.223197729	2.17350876953112	0.00931034853814752
BRCC3	35.2051117166667	49.0429783066667	0.478261673694169	0.000643534578472246
BRD1	26.88477576	16.9076369333333	-0.669114400404414	0.00161709424809385
BRD2	25.9239454666667	22.5179411266667	-0.203210380208289	0.00329681849752844
BRD3	3.39512131166667	14.1669428966667	2.06099344108189	0.00584979367777495
BRD4	42.67882013	28.3193540533333	-0.591731934106302	0.00154951685174481
BRD7	74.78332697	87.7625928433333	0.230889493690058	0.00375279122652729
BRD8	22.49060553	16.9248311033333	-0.410181067410498	0.01507366555427
BRD9	66.51758016	47.5817367533333	-0.483327754145296	0.000218724690327341
BRE	31.3699043866667	34.92780495	0.154994846960166	0.0495292180666202
BRF1	58.44931672	43.0171095066667	-0.442275572054753	0.00192579008120888
BRF2	22.3009302466667	21.88812099	-0.0269557809739959	0.677879718960879
BRI3	109.048251316667	141.016814333333	0.37090055930578	0.0412640341492333
BRI3BP	62.3069197866667	50.62294084	-0.299601076990169	0.0889860179946863
BRICD5	14.6012016733333	4.79694780733333	-1.60589845959186	0.0014017477095839
BRIP1	5.25386674966667	14.3314909933333	1.44773719393265	0.00396562500761559
BRIX1	189.5886252	233.662300233333	0.301552575142992	0.00192780463318315
BRK1	361.219372166667	343.128092066667	-0.0741280216280634	0.0579313921342322
BRMS1	96.6409301066667	132.884907866667	0.459471017908413	0.00582214826047728
BRMS1L	7.168186902	15.23241686	1.08746470644171	0.00322078654356503
BROX	37.1954707466667	77.81880231	1.06499181974665	0.000148165353982399
BRPF1	39.0586485633333	27.4228900233333	-0.510261411753971	0.000580256937207748
BRPF3	15.3490776466667	32.3277929266667	1.07462305149199	0.00100754244678588
BRSK1	5.180191382	4.242049682	-0.288243881706763	0.0351529681888753
BRWD1	9.83920418	8.38703114	-0.230381418797495	0.0761079525260916
BRWD1-IT2	0.514294584333333	0.853929134666667	0.731521387560028	0.0904353013615321
BRWD3	8.08798794766667	8.28684621133333	0.0350423012419297	0.80109341136875
BSCL2	4.570619618	2.35207098933333	-0.958458154393178	0.00434382738383437
BSDC1	24.6863416766667	32.4136759466667	0.392889585881702	0.0167574486991169
BSG	472.987516733333	444.438008133333	-0.0898199072931957	0.0140649805270886
BSN	1.78055206533333	0.194680345666667	-3.19314547589812	0.00287797677089252
BSPRY	7.75021627333333	20.0285238	1.36974761627327	0.000169844916896733
BST2	739.459169233333	429.580518233333	-0.783541920522244	1.03239727606492e-06
BTAF1	38.07570981	20.2762898333333	-0.909077240425152	4.36857729327928e-05
BTBD1	64.70858572	113.0623323	0.805089312037001	1.70295883454607e-05
BTBD10	24.7512888466667	30.5459600533333	0.303477933721644	0.0116996878172252
BTBD2	125.0413206	123.3017663	-0.0202114537575572	0.63193775019764
BTBD3	0.664893955	4.11190574966667	2.62861103009201	2.34753386136093e-06
BTBD6	100.529606243333	131.356019866667	0.385861877120181	0.00737479703105746
BTBD7	12.9292015566667	8.20673385366667	-0.6557531119871	0.000566986416611458
BTBD8	0.407076561333333	0.519995200333333	0.353198150601897	0.580749287142491
BTBD9	1.30491592633333	1.77381841066667	0.442901466393016	0.0112884940421735
BTD	4.32139102233333	9.04543342533333	1.06569385385365	0.0114166896811666
BTF3	718.761450433333	725.353256033333	0.0131707422635916	0.695381847355046
BTF3L4	10.1503738696667	32.97715206	1.69993394425114	8.06567063687221e-05
BTG1	19.5936152366667	64.4267770333333	1.71727681015451	2.34739260011904e-06
BTG2	87.0336707933333	35.7953468533333	-1.28180158632625	0.000137521137343366
BTG3	12.0938986533333	40.0088072966667	1.72603822672195	0.000310675175732708
BTK	102.790606766667	3.311099181	-4.95625439764599	5.69893466094374e-05
BTN1A1	1.03356234566667	0.402128165666667	-1.3618981230697	0.00611362470146265
BTN2A1	12.9111141	37.6129169766667	1.54261469919184	0.00012107202817365
BTN2A2	17.6044457366667	65.37806131	1.89286679104685	4.93893220915174e-05
BTN2A3P	1.673935808	9.84368341833333	2.55595405562128	0.00991177153878963
BTN3A1	22.00266324	22.5367241033333	0.0345996626634481	0.649737340138472
BTN3A2	84.0047041733333	64.9377533633333	-0.371412646632887	0.00020628679403112
BTN3A3	14.75770517	33.35503964	1.17643635675209	0.00157649344877276
BTRC	8.39950473633333	4.953588022	-0.761830376044051	0.0100615889572829
BUB1	100.987093713333	181.386284233333	0.844894442286647	0.00279178415424918
BUB1B	88.6237919333333	105.941842343333	0.257506540992349	0.0495288937178862
BUB3	198.610049	124.323829733333	-0.675835769185039	0.000274622542844803
BUD13	72.4687612666667	63.0861866766667	-0.200035086130393	0.0206259171833436
BUD31	165.881828933333	175.884791266667	0.0844748796579816	0.185927927539017
BYSL	62.5601345433333	74.9823028866667	0.261306519593878	0.00192448160717336
BZRAP1	1.565998935	4.32071135233333	1.46418562256951	0.0140858341547673
BZRAP1-AS1	10.040819531	14.0270612866667	0.482335764714091	0.0107607613585549
BZW1	88.3324106933333	142.747892466667	0.692454655807411	0.00447943619026851
BZW2	74.2656106566667	454.799328566667	2.61446390644767	3.74324460046016e-07
C10orf10	9.06703394633333	32.4034647366667	1.83744548995909	0.000560070567119272
C10orf118	6.480711704	4.414070166	-0.554042693991397	0.0104775707199749
C10orf12	4.72728160733333	4.20195093733333	-0.169951492600941	0.444535172231046
C10orf2	59.2517108866667	32.4694355533333	-0.86777450715343	0.000169408853871571
C10orf25	2.26033877933333	5.010794595	1.14850037947829	0.000884387583462192
C10orf32	10.0744162843333	6.751346372	-0.577449108685926	0.00230394099921029
C10orf54	3.54691172933333	3.79984779766667	0.0993782058726088	0.400971971467559
C10orf76	11.5717779266667	8.70884475566667	-0.410057281498705	0.00487578511800026
C10orf88	9.74782930033333	5.85287825433333	-0.735934717952327	0.0015888931965591
C10orf95	3.04544371366667	1.483185244	-1.03795364458979	0.0319705341529917
C11orf1	52.3695993766667	84.2433005233333	0.685832391724908	0.000342020512565163
C11orf24	74.4667036533333	66.8859917933333	-0.154891403573028	0.0375714674150194
C11orf30	23.5332214166667	19.22435349	-0.291763740239142	0.00106068466940536
C11orf31	184.784411866667	293.860766433333	0.669289698255366	0.00263260924943307
C11orf35	11.2957543466667	2.089422451	-2.43460450011	0.00812530140526599
C11orf42	0.423441260666667	0.583444643666667	0.462433927457541	0.337402560448738
C11orf48	29.0923475766667	18.7238182466667	-0.635765052013266	0.0318727544298567
C11orf49	10.3905498733333	19.5605194833333	0.912672681090796	0.0046178268920498
C11orf54	43.66843799	44.8968708066667	0.0400239692650834	0.390479233741333
C11orf57	46.59229223	61.1096950966667	0.391309973440164	0.000372715220561713
C11orf58	147.544826033333	156.665341633333	0.0865327236438533	0.0394207393050092
C11orf65	2.01042858	2.419303032	0.267088401066189	0.464076667975266
C11orf68	42.7792774633333	46.56533638	0.122344284569032	0.109641706391831
C11orf71	15.4680204833333	21.50815195	0.47559498905528	0.0102335069639817
C11orf73	68.0453982866667	98.05284605	0.527061906483605	0.00295335924655428
C11orf80	14.7942303733333	16.01697542	0.114567094362499	0.181465499957211
C11orf82	22.4150195766667	52.4348791766667	1.22606103853293	0.00140713396555659
C11orf83	43.90630916	38.01530947	-0.207847728509858	0.021268115498849
C11orf84	73.6729611466667	82.04829139	0.155338060515938	0.00180349539576527
C11orf94	2.473827774	4.69507826266667	0.924404142004589	0.0330346024990597
C11orf95	12.70935765	12.72573187	0.001857513356675	0.970819767219745
C11orf96	2.95478652066667	0.369669612666667	-2.99874553933829	0.0457573673725694
C12orf10	96.5207615833333	82.0993813166667	-0.233467948774916	0.00121680841248406
C12orf29	47.50430074	41.53228559	-0.193824864044157	0.0360635550231701
C12orf4	13.7985612033333	18.24057307	0.402633212962027	0.00802805520710733
C12orf43	24.2100670333333	24.3578489966667	0.00877966283316774	0.786997751919208
C12orf45	73.0538837066667	142.333735833333	0.962244771819306	0.000234453646304448
C12orf49	38.1731586	39.09458396	0.0344101891110754	0.584081712187357
C12orf5	4.98537336633333	6.297447885	0.337065722385045	0.0163217899714314
C12orf57	137.361796	105.074787133333	-0.386564273959463	0.00856777197139137
C12orf60	4.61683966766667	6.745705945	0.547063798837948	0.0520438740290466
C12orf65	46.3843156933333	61.8099080866667	0.414201062131284	4.5432420459683e-05
C12orf66	7.476902435	11.2384970066667	0.587936495214683	0.000314481009149482
C12orf73	26.7744789833333	24.81950772	-0.109384000430883	0.0405087610046666
C12orf75	1182.049249	464.8700843	-1.34639065287093	9.74360888097981e-07
C12orf76	5.75448802533333	6.67402810466667	0.213870183770089	0.139272252639068
C14orf1	125.713138733333	92.0610166733333	-0.449473158772201	1.56662817402877e-05
C14orf119	27.1576119833333	17.9514637066667	-0.597255144720348	0.000884550939172833
C14orf142	65.0879496966667	47.3362875133333	-0.459443906384081	0.00104015671660023
C14orf159	19.8663422166667	26.68615831	0.42576536413853	0.00511116043484277
C14orf164	0.336004835333333	1.702221577	2.34086494425017	0.000864543986153272
C14orf166	217.692464233333	170.915746033333	-0.349006152270398	0.0286728713877725
C14orf169	55.4035232866667	40.5905298766667	-0.448834551388585	0.0181063881862114
C14orf2	271.885241066667	282.3823196	0.0546519233550301	0.0616292424277516
C14orf28	2.395690616	0.761898287333333	-1.65277129047316	0.00154272683945604
C14orf79	3.69453036766667	3.61299092933333	-0.0321973542358679	0.856212813917268
C14orf80	146.1823804	118.1132063	-0.307599149141586	0.00602790951986035
C14orf93	10.199881899	4.91354634966667	-1.05371587777575	0.00823001165653115
C15orf27	0.678290299	0.355962308	-0.930178373596468	0.100768503882953
C15orf37	1.497837935	2.344925187	0.646660361757588	0.0488842118812224
C15orf39	17.5768706466667	54.6179187133333	1.63569610078017	2.97349748848641e-06
C15orf40	18.5753349366667	18.43150245	-0.0112145470816301	0.928156375676069
C15orf41	14.5375025533333	19.90512215	0.453360279625161	0.0016810567767381
C15orf52	0.638239288666667	0.113274733666667	-2.49427132185157	0.00709068823923266
C15orf57	35.8421222266667	24.5081605466667	-0.548393855302398	0.00342303886734431
C15orf61	18.6126301033333	16.4056296966667	-0.182090963533764	0.0182527781777862
C15orf62	5.17734588433333	3.461163542	-0.580955592634885	0.0299671247575948
C15orf65	1.09946116366667	2.80034368433333	1.34880725435871	0.0856286361636035
C16orf13	206.654626233333	227.1932236	0.136698144121259	0.0509575865529936
C16orf45	0.240319069	0.0993685966666667	-1.274089233132	0.207570623034025
C16orf46	1.90277244866667	1.379597252	-0.463855880724817	0.0273196950446086
C16orf52	7.83504177433333	5.57199503466667	-0.491746994459005	0.0287301847945048
C16orf54	0.313394271	24.7374251033333	6.30257272217193	0.000155644170342659
C16orf58	68.17461689	37.4152549566667	-0.865608081855398	6.0187011955456e-05
C16orf59	72.2930253233333	50.14543136	-0.527738199702764	0.00014823086848542
C16orf62	15.98248664	21.4369525766667	0.42360794259668	0.00750581827826304
C16orf70	10.1892899333333	12.19849512	0.259649662074053	0.0254661581117703
C16orf71	1.410421201	0.930600827666667	-0.599891690737468	0.0865911400605667
C16orf72	34.0793115633333	27.9715146433333	-0.284937814820538	0.00688041418003717
C16orf74	20.9073724933333	3.58021344333333	-2.54589425948795	0.00206479049826397
C16orf80	39.1903595533333	51.0145971266667	0.380411304479108	0.0199490097748493
C16orf86	16.79424192	6.88944155633333	-1.28550772387503	0.000276251533320619
C16orf87	26.5380346233333	47.7196116666667	0.846520772386605	0.000235420302918886
C16orf91	59.7969085066667	94.25496012	0.656497642299214	0.000157641236436186
C16orf93	2.27767109966667	0.834259894666667	-1.44899063641137	0.000381525036675663
C16orf95	3.10654887766667	3.66746842966667	0.239471793469469	0.0555996339737475
C16orf98	2.03265831633333	3.12896621466667	0.622318358090711	0.166756648037268
C17orf100	3.26670315766667	3.554327178	0.121741124093088	0.48226012794968
C17orf103	1.611140926	0.837676369666667	-0.94361780998814	0.000389429799945163
C17orf104	1.04507408266667	1.33338664233333	0.351489964653265	0.120323303084476
C17orf51	1.59933447966667	5.210971389	1.70408064265778	0.00195300473915123
C17orf53	19.3881344666667	15.4096390866667	-0.331340920985614	0.0156627397522383
C17orf58	14.03772758	38.8995623666667	1.47044451266738	2.76638981375131e-05
C17orf59	21.4357698066667	17.6261541866667	-0.282302498094973	0.0182472861215478
C17orf62	37.8900295266667	72.5719590166667	0.937593950757602	0.000498524364608
C17orf67	5.98061542366667	4.17322234266667	-0.519132162653716	0.0273199219552953
C17orf70	15.4172997666667	27.62755517	0.841557790854531	0.000146173302261752
C17orf75	14.5661208166667	13.5887884133333	-0.100199886487171	0.145158860844462
C17orf80	16.0218600266667	31.1211717033333	0.957854734064672	0.000348008193445468
C17orf85	12.2281723833333	10.1296684083333	-0.271621846760519	0.00402595088615499
C17orf89	114.0472418	281.360219033333	1.30278680728162	0.0565321216998628
C17orf96	92.86109648	38.0628889666667	-1.28668924990712	9.18366737044826e-06
C17orf97	5.16040463466667	1.30868735733333	-1.97936371222975	9.38475478418489e-05
C18orf21	36.66079866	69.1539931733333	0.915574344110476	8.50167431575859e-05
C18orf25	14.7678972666667	28.2718419	0.936901455298444	0.000430153876191041
C18orf32	2.16846227733333	1.11107798366667	-0.964712266947932	0.0068386673662344
C18orf54	11.3835173966667	8.17854871766667	-0.477029640373027	0.00223135180290815
C18orf8	32.51827206	25.9061904966667	-0.327953715308676	0.0137954840707187
C19orf10	394.749240533333	322.2487128	-0.292761894602001	0.00109877841516643
C19orf12	10.8153373433333	5.20996067366667	-1.05373427762292	0.000713699870315222
C19orf24	219.329615233333	223.084453066667	0.024489347798033	0.813442639505838
C19orf25	33.8660193766667	42.8645062333333	0.339945102804459	0.00161017596810415
C19orf38	13.8764318066667	4.61191361166667	-1.58919924577765	0.000845636900232491
