siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
BRF1	65.4159760733333	58.44931672	8.69670053933333	7.871315747	40.9206102133333	5.900106277	6.449062619	43.0171095066667
BRF2	21.0554271733333	22.3009302466667	23.9316455933333	21.27692504	22.4717244333333	19.6392540933333	21.48120477	21.88812099
BRI3	103.634489683333	109.048251316667	93.1596092	73.2855424533333	161.233139533333	148.010788766667	106.193163966667	141.016814333333
BRI3BP	48.9170215766667	62.3069197866667	40.0704368233333	22.88690715	59.7639348633333	17.8096685866667	27.2408058633333	50.62294084
BRICD5	12.63030504	14.6012016733333	7.591480094	5.46315525066667	4.24915718233333	2.99934475733333	3.65958396633333	4.79694780733333
BRIP1	6.232902336	5.25386674966667	14.7515829033333	9.452485376	13.4135860866667	10.64323678	17.18492038	14.3314909933333
BRIX1	176.300286266667	189.5886252	133.0289594	109.123570533333	260.257544533333	115.6201551	162.829674733333	233.662300233333
BRK1	373.2441643	361.219372166667	253.501289033333	291.411853966667	327.294745466667	251.0455262	231.536318466667	343.128092066667
BRMS1	93.6934424066667	96.6409301066667	80.57911678	76.3355500966667	153.837463333333	70.6929367066667	78.3977954766667	132.884907866667
BRMS1L	7.88339914366667	7.168186902	11.6701141333333	12.2684661333333	15.87126798	12.7330885866667	10.4280867666667	15.23241686
BROX	39.93191401	37.1954707466667	31.0148194533333	39.3276872433333	82.0960586733333	53.5814618766667	39.5708329	77.81880231
BRPF1	40.3581469366667	39.0586485633333	26.9867672066667	24.8459073633333	26.8019884533333	20.5442663733333	24.42489196	27.4228900233333
BRPF3	17.4524072366667	15.3490776466667	22.91600697	19.6304632766667	36.3738188933333	21.66648267	23.0539156833333	32.3277929266667
BRSK1	5.87097602066667	5.180191382	15.75199259	13.4875917733333	3.53067258166667	8.46908360066667	11.63536079	4.242049682
BRWD1	10.418323593	9.83920418	12.7967667133333	15.7789405466667	8.15506823966667	16.4302504033333	12.1354124866667	8.38703114
BRWD1-IT2	0.518623007333333	0.514294584333333	0.478738553333333	0.680561335	0.927267375666667	0.774156409666667	0.376911123	0.853929134666667
BRWD3	9.03986377833333	8.08798794766667	5.678599906	6.624441352	7.81966423533333	6.73399526933333	5.00215570166667	8.28684621133333
BSCL2	4.926494071	4.570619618	2.908812572	3.23278966066667	2.23754884	2.65360977233333	2.756375701	2.35207098933333
BSDC1	25.1959244133333	24.6863416766667	66.0517707466667	68.3307147866667	31.0572607533333	63.00190573	61.0214710066667	32.4136759466667
BSG	439.421206366667	472.987516733333	858.325378566667	799.844320233333	468.271307766667	519.625766133333	527.575686533333	444.438008133333
BSN	1.84100627266667	1.78055206533333	0.208182812	0.321889206	0.213158285666667	0.193307212	0.110643132666667	0.194680345666667
BSPRY	9.33645289366667	7.75021627333333	75.0359135866667	54.6562214966667	34.10096154	74.2716619	88.0351068433333	20.0285238
BST2	714.053185133333	739.459169233333	744.805945366667	635.1842347	338.097938466667	800.2313239	920.771330833333	429.580518233333
BTAF1	34.7754660466667	38.07570981	52.58284232	51.68306701	28.6579960733333	54.28994894	56.8045296766667	20.2762898333333
BTBD1	68.5402450666667	64.70858572	79.2655761466667	82.07831851	119.8366873	124.685916266667	113.325362833333	113.0623323
BTBD10	31.15893528	24.7512888466667	31.70005754	37.78910449	28.7811798833333	46.3672081633333	41.9086287733333	30.5459600533333
BTBD2	137.6615133	125.0413206	98.8728819266667	145.182879	97.6110895666667	132.8389575	87.6193264133333	123.3017663
BTBD3	0.609720235333333	0.664893955	14.9501569433333	18.4587998366667	4.61573970666667	32.8309784566667	34.8239977066667	4.11190574966667
BTBD6	111.716099366667	100.529606243333	21.5029797333333	16.1169774733333	125.321268933333	22.2558468833333	27.85797392	131.356019866667
BTBD7	14.26659816	12.9292015566667	8.69267728666667	10.7939260766667	8.72180190433333	10.6226814066667	7.86234106566667	8.20673385366667
BTBD8	0.488481507333333	0.407076561333333	0.734749585333333	1.10536172233333	0.642223469666667	1.50131369333333	0.639806588666667	0.519995200333333
BTBD9	1.47915870533333	1.30491592633333	2.07888244766667	2.91124529633333	1.935609676	4.216177216	3.12390292933333	1.77381841066667
BTD	4.76285368566667	4.32139102233333	8.76434571766667	11.6883049233333	8.09951200766667	10.4638442166667	7.78862267066667	9.04543342533333
BTF3	730.9250377	718.761450433333	747.616231	814.362052366667	737.6387817	1010.95407276667	915.641536633333	725.353256033333
BTF3L4	10.4396048976667	10.1503738696667	28.4069350433333	27.32039106	35.9005328466667	31.4242610866667	32.1316589933333	32.97715206
BTG1	19.4236603733333	19.5936152366667	96.47624785	165.563633266667	39.99082537	200.0603759	88.3702777166667	64.4267770333333
BTG2	146.2786344	87.0336707933333	460.583956366667	728.605133166667	25.61134642	774.0874138	454.908067066667	35.7953468533333
BTG3	12.61536823	12.0938986533333	69.6560622866667	47.1344511533333	44.55084118	55.8879222466667	92.5581887166667	40.0088072966667
BTK	101.685150766667	102.790606766667	41.7254266966667	57.3540819366667	4.93648082866667	7.301725539	4.0223212	3.311099181
BTN1A1	1.06186378066667	1.03356234566667	0.779448192666667	0.841422471666667	0.238667268	0.418223463	0.521725706	0.402128165666667
BTN2A1	13.78562793	12.9111141	23.9002616066667	25.7696896133333	36.03478751	23.4956492066667	24.80328921	37.6129169766667
BTN2A2	17.2570888733333	17.6044457366667	49.01841303	55.21085767	37.4221887633333	54.16851483	62.81390021	65.37806131
BTN2A3P	1.04865666833333	1.673935808	4.26168433133333	3.41637212166667	8.49650824366667	3.22196395	4.83889949366667	9.84368341833333
BTN3A1	21.1767721866667	22.00266324	33.4593802566667	41.5673345933333	18.4262431133333	37.5500252533333	35.0256080466667	22.5367241033333
BTN3A2	78.2223684966667	84.0047041733333	69.50105823	80.3551782866667	48.7377867566667	71.0456681366667	67.3771218633333	64.9377533633333
BTN3A3	13.54314075	14.75770517	9.279429281	13.1981202066667	23.7336360433333	8.48838575666667	8.167120416	33.35503964
BTRC	8.27215463366667	8.39950473633333	5.136253019	5.478893536	5.19025180833333	6.126934812	5.987264682	4.953588022
BUB1	117.672295566667	100.987093713333	223.9002063	131.207491633333	170.886286166667	147.3338036	250.771645966667	181.386284233333
BUB1B	90.6289182066667	88.6237919333333	122.509001566667	80.65314545	98.87135369	86.5314884866667	126.459766566667	105.941842343333
BUB3	217.1038837	198.610049	205.692554733333	171.186904633333	120.032087966667	192.052249733333	245.756252733333	124.323829733333
BUD13	72.6727079533333	72.4687612666667	37.4123271566667	28.4031216866667	63.8742830866667	30.81169463	41.8018383666667	63.0861866766667
BUD31	166.398768533333	165.881828933333	86.7066216933333	81.3893338233333	189.894021666667	88.3116207233333	98.62818768	175.884791266667
BYSL	58.13206762	62.5601345433333	72.75322564	68.0099458966667	87.6078133233333	58.6626563966667	67.5271037933333	74.9823028866667
BZRAP1	2.05617517533333	1.565998935	1.271800678	1.44777805966667	1.668581184	2.72401505133333	1.94178399266667	4.32071135233333
BZRAP1-AS1	10.0105908263333	10.040819531	7.34074722733333	9.56490619233333	4.98347628533333	17.5529505166667	8.52281733066667	14.0270612866667
BZW1	91.3069788966667	88.3324106933333	97.50595624	86.9107404533333	165.996507833333	104.512052766667	114.9995312	142.747892466667
BZW2	69.79722313	74.2656106566667	81.16197474	80.24788889	509.175823533333	110.1823828	116.676646	454.799328566667
C10orf10	6.00964298866667	9.06703394633333	20.7031580633333	31.9760935066667	20.50275729	21.2571730466667	17.6803846833333	32.4034647366667
C10orf118	7.808983681	6.480711704	16.103556	18.9155160066667	5.16749788633333	23.8388560866667	18.99791347	4.414070166
C10orf12	4.90569215566667	4.72728160733333	3.86066621	3.66248702366667	5.14755017133333	3.67670046233333	4.049723185	4.20195093733333
C10orf2	51.2576336333333	59.2517108866667	36.06719082	39.83679524	35.9448107266667	41.1366123266667	43.2308051933333	32.4694355533333
C10orf25	2.603780554	2.26033877933333	0.738691266	0.536048276666667	3.34250455866667	0.456198289333333	0.449095127666667	5.010794595
C10orf32	10.41692712	10.0744162843333	17.6879141333333	21.2705127366667	7.98914738433333	20.40749378	19.1663397966667	6.751346372
C10orf54	5.90840974333333	3.54691172933333	7.20662276433333	7.18272947066667	1.80088864533333	6.05379542666667	3.590490617	3.79984779766667
C10orf76	13.3729774966667	11.5717779266667	14.12469068	16.6244313066667	7.158434379	18.1069904466667	15.0507749066667	8.70884475566667
C10orf88	10.2057451956667	9.74782930033333	9.15932806166667	8.77909552966667	7.48803700866667	12.1104630633333	11.60941454	5.85287825433333
C10orf95	2.266205041	3.04544371366667	3.486546461	2.65783293666667	1.44053425033333	2.73065132366667	1.715444432	1.483185244
C11orf1	53.5345060066667	52.3695993766667	25.4420933733333	26.1459031766667	80.0627928566667	30.25450887	30.6198281733333	84.2433005233333
C11orf24	56.6611758166667	74.4667036533333	67.9723579566667	53.4169652133333	95.8284424	41.2086717266667	54.1735992766667	66.8859917933333
C11orf30	25.6071412633333	23.5332214166667	13.13055583	11.6866150766667	20.6671739166667	12.3422037	13.28972241	19.22435349
C11orf31	197.656117366667	184.784411866667	158.3270488	183.753715333333	272.175445366667	204.7746547	196.8647583	293.860766433333
C11orf35	13.7285704033333	11.2957543466667	2.52902295266667	3.45378528566667	1.54104603666667	3.45009033333333	2.03738872266667	2.089422451
C11orf42	0.388926828666667	0.423441260666667	0.849066118	0.726343806666667	0.786048130333333	0.692242134	0.394459222333333	0.583444643666667
C11orf48	27.2084847266667	29.0923475766667	5.56323576133333	7.98547231133333	14.7191330133333	7.399390691	5.40626112433333	18.7238182466667
C11orf49	11.4713473666667	10.3905498733333	14.42444958	16.7438463366667	16.9742777666667	20.73223028	15.83423695	19.5605194833333
C11orf54	45.5588740833333	43.66843799	23.7875630833333	33.14632452	44.3457211833333	39.02693836	29.1882044866667	44.8968708066667
C11orf57	48.415209	46.59229223	30.73341536	34.34703443	73.0836897366667	38.7728080533333	35.1328699133333	61.1096950966667
C11orf58	156.9114797	147.544826033333	139.689914633333	134.793339	166.884836166667	144.491862066667	155.948427833333	156.665341633333
C11orf65	1.592022267	2.01042858	2.199513196	3.59309693	2.84634877766667	2.85119759433333	2.381159088	2.419303032
C11orf68	48.52884114	42.7792774633333	33.91418501	44.8702011	43.86700925	41.70840966	26.9036970566667	46.56533638
C11orf71	16.78175401	15.4680204833333	13.3981502233333	16.93360577	18.7047696266667	14.5816405233333	10.3509533136667	21.50815195
C11orf73	71.1229575133333	68.0453982866667	53.69607699	53.9226010533333	101.787695933333	59.60490313	57.28716351	98.05284605
C11orf80	13.42259143	14.7942303733333	32.3359667033333	28.7675106233333	17.0023198633333	25.1038361766667	30.03632475	16.01697542
C11orf82	20.2695447066667	22.4150195766667	20.4797326866667	12.64204057	79.5956138633333	15.18024507	29.5833307333333	52.4348791766667
C11orf83	45.76989739	43.90630916	40.3275748433333	34.8745467	40.5063697433333	31.5780584466667	36.92970785	38.01530947
C11orf84	76.67267525	73.6729611466667	46.4299720933333	34.2547114166667	89.44705873	41.6279712866667	55.8960027466667	82.04829139
C11orf94	3.84857732133333	2.473827774	1.116214682	0.928924128666667	4.78303011933333	0.605584817	0.983244872333333	4.69507826266667
C11orf95	14.2265721866667	12.70935765	4.10955006433333	4.75763714466667	11.9770036366667	4.995305069	3.77737765633333	12.72573187
C11orf96	1.84750488633333	2.95478652066667	58.2162107033333	60.4656100633333	0.731062754	55.3768816233333	26.2486471066667	0.369669612666667
C12orf10	93.7383551066667	96.5207615833333	86.6162616266667	96.3687954166667	89.2711207166667	93.0785034233333	83.6726982633333	82.0993813166667
C12orf29	43.1610205566667	47.50430074	30.9616630233333	26.7208417333333	49.4721594233333	33.7870526233333	41.5279575733333	41.53228559
C12orf4	16.06150596	13.7985612033333	30.8794479833333	26.82493856	21.03653918	32.2909498033333	39.37510958	18.24057307
C12orf43	23.9899150033333	24.2100670333333	9.98546302966667	9.76626838	28.44698938	10.218989625	12.0455418266667	24.3578489966667
C12orf45	66.8051707633333	73.0538837066667	67.2511454766667	53.65796016	218.8853258	44.99777732	59.9570231966667	142.333735833333
C12orf49	42.4761563166667	38.1731586	27.97502324	36.9850142933333	42.9773609266667	66.94884909	37.9711325233333	39.09458396
C12orf5	5.20542436433333	4.98537336633333	5.62327235566667	6.72579263933333	7.77023934833333	5.61898105966667	5.14083527966667	6.297447885
C12orf57	126.956648833333	137.361796	456.9869467	317.5295808	143.928310166667	213.8508997	344.306762766667	105.074787133333
C12orf60	5.21450010533333	4.61683966766667	1.88722832233333	2.56252584566667	6.917878271	2.59940625866667	2.45601517266667	6.745705945
C12orf65	50.80421591	46.3843156933333	15.7075792466667	16.7613033366667	58.5532453333333	23.76310469	23.11331606	61.8099080866667
C12orf66	7.969416117	7.476902435	10.037813487	10.8998210766667	12.4080514733333	10.8396296366667	10.2124025266667	11.2384970066667
C12orf73	25.5724725266667	26.7744789833333	31.52840965	30.2384327666667	28.7721700066667	25.7925110266667	26.8954296966667	24.81950772
C12orf75	1060.13168166667	1182.049249	110.2131976	67.9583204566667	515.4416431	82.4355654666667	120.317962133333	464.8700843
C12orf76	6.926364058	5.75448802533333	2.58699831	3.58539595	8.023181895	4.21942481466667	2.538766401	6.67402810466667
C14orf1	117.0875338	125.713138733333	42.08992923	38.91196769	100.62777833	34.7445828166667	38.9927074866667	92.0610166733333
C14orf119	26.1258179666667	27.1576119833333	12.22786353	13.85019687	17.7231518133333	14.9728312366667	12.5042386866667	17.9514637066667
C14orf142	68.2664569633333	65.0879496966667	19.76173507	20.2498089033333	40.71348356	21.0562173633333	21.0244695233333	47.3362875133333
C14orf159	23.4603237733333	19.8663422166667	16.33023574	21.9108603433333	16.85216353	25.2026179066667	16.9525441166667	26.68615831
C14orf164	0.306027013666667	0.336004835333333	0.556309783	0.436009811666667	0.986749424666667	0.683751253666667	0.41366379	1.702221577
C14orf166	231.165300733333	217.692464233333	130.980868566667	122.901921666667	187.981152966667	159.6445572	171.123062066667	170.915746033333
C14orf169	52.4885380133333	55.4035232866667	8.53733204866667	8.286440469	45.1500455066667	9.88821790866667	8.63488365033333	40.5905298766667
C14orf2	279.019312133333	271.885241066667	85.16448182	77.29801162	280.315453833333	103.483132056667	120.127821433333	282.3823196
C14orf28	3.28776078966667	2.395690616	0.707829419333333	1.30694264666667	0.541809768333333	1.656591755	0.664512818333333	0.761898287333333
C14orf79	4.90419598733333	3.69453036766667	0.335009102333333	1.00321482566667	3.43533048266667	0.612170338333333	0.407084684333333	3.61299092933333
C14orf80	139.999860633333	146.1823804	78.26817718	49.651446	121.9539438	38.7881072066667	62.31794366	118.1132063
C14orf93	12.2749696133333	10.199881899	4.44042410666667	3.69994371866667	4.56668115333333	5.03482936966667	4.08093974766667	4.91354634966667
C15orf27	0.543014808333333	0.678290299	1.080350293	2.49864945033333	0.298323858666667	0.956146354	0.533417500666667	0.355962308
C15orf37	2.24429937066667	1.497837935	3.05685908233333	3.315027522	2.3381651	2.347263756	1.626077201	2.344925187
C15orf39	21.6777050933333	17.5768706466667	58.09675124	68.05297443	49.1391911066667	69.83940989	58.8052330933333	54.6179187133333
C15orf40	19.2372553933333	18.5753349366667	18.3257838533333	20.5726156066667	17.3593887866667	20.4441013533333	18.0839681133333	18.43150245
C15orf41	15.2966278166667	14.5375025533333	9.05172396266667	8.190680268	19.9857156866667	7.66868676333333	9.12445433166667	19.90512215
C15orf52	0.755636983333333	0.638239288666667	0.349245902333333	1.12529411266667	0.281644940666667	0.715573997666667	0.225004968333333	0.113274733666667
C15orf57	29.6619104333333	35.8421222266667	28.4953145666667	25.5010471033333	30.5152792766667	26.3443437666667	35.86174032	24.5081605466667
C15orf61	19.6969727633333	18.6126301033333	12.7671294466667	11.3828731066667	15.8999443733333	14.4793448233333	12.3223266733333	16.4056296966667
C15orf62	5.85669580666667	5.17734588433333	3.108935126	3.32719828666667	1.83476042833333	1.54012927333333	1.29039767333333	3.461163542
C15orf65	1.581706155	1.09946116366667	3.93758487	5.821429857	3.61230633466667	7.77706434433333	3.57509771533333	2.80034368433333
C16orf13	189.695085233333	206.654626233333	197.4847118	193.643825533333	198.467927466667	187.018134366667	199.1583251	227.1932236
C16orf45	0.303932284333333	0.240319069	0.585408866333333	0.784928253666667	0.379484048333333	7.25306723033333	6.93245300633333	0.0993685966666667
C16orf46	2.43448377033333	1.90277244866667	0.588876866666667	0.600028854333333	1.172881401	0.642174609333333	0.607656346666667	1.379597252
C16orf52	8.94096131233333	7.83504177433333	6.57374423966667	8.32777664966667	5.37204999866667	8.16809873366667	5.82714465133333	5.57199503466667
