CTRL KMS12PE	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
EARS2	36.06478845	39.5786763366667	0.134132402684673	0.127232776454966
EBAG9	25.2383522233333	14.01589387	-0.848553966020402	0.000335670782752532
EBF4	0.443994441333333	1.63399359466667	1.87978880833463	0.00656710143752605
EBLN2	3.796790863	4.403816388	0.213973784870815	0.140585237541333
EBNA1BP2	226.7549372	149.820076466667	-0.597902999869671	0.000645010696671451
EBP	283.789457233333	147.8415888	-0.940768828261627	0.00040980869066038
EBPL	98.5638760233333	40.1000136533333	-1.29745626322289	1.89267458845387e-05
ECD	26.26905708	44.7963119133333	0.77001554359523	1.14333127573247e-05
ECE1	31.3519100666667	44.2639360533333	0.497578405009829	0.00361565194212115
ECE2	20.9173809366667	12.4281420066667	-0.751091591964755	0.000724259984179966
ECH1	134.7203617	76.11909926	-0.823637521914533	0.000812408574798429
ECHDC1	119.8529958	93.7241304766667	-0.354773529375436	0.0110410823852175
ECHDC2	8.05346533966667	6.34617626433333	-0.3437221040878	0.135701994093337
ECHS1	111.911973433333	110.8073117	-0.0143113163484995	0.699596936644268
ECI1	144.1022063	147.007956566667	0.0288018164024137	0.766682864723164
ECI2	73.0758829333333	95.8115378933333	0.390804044413821	0.00144205694785286
ECM1	2.71534208233333	2.44076148666667	-0.153802641486211	0.39242681335706
ECSIT	60.7151377466667	45.5158586766667	-0.415686961949306	0.000615659954531368
ECT2	41.5990118033333	41.5619146866667	-0.00128713885367227	0.976500483495071
EDC3	39.8476601	31.1636091266667	-0.354632685219793	0.0125959810310615
EDC4	39.37808139	59.8449093866667	0.603835710973666	0.0214340886878224
EDEM1	39.86776386	278.7476959	2.80566528640849	0.000287968255516657
EDEM2	33.2994033933333	34.7832058333333	0.0628945768123062	0.0584368010578747
EDEM3	103.285899253333	86.66497004	-0.253122429352365	0.0101100288426009
EDF1	388.416077433333	402.170553933333	0.050204536015385	0.407741156523379
EDRF1	26.3320426866667	34.56234206	0.392381541046966	0.000446154046927821
EEA1	16.0862614433333	15.9423652466667	-0.0129633860439319	0.857422216995377
EED	104.472360766667	35.5413636033333	-1.55555037410484	0.00103269236703032
EEF1A1	5183.88843366667	7360.861082	0.505839875040948	0.000106027911170538
EEF1B2	1240.57529766667	1361.684233	0.134382885811732	0.127303555513699
EEF1D	322.093391166667	272.3750839	-0.241884323528785	0.000902476030193397
EEF1E1	31.96341742	41.9130620733333	0.390978260784407	0.00393262404802969
EEF1G	2314.326954	2421.89997333333	0.0655465876463841	0.123007699362928
EEF2	2060.708181	3345.73205266667	0.699181692064375	0.00118635722652915
EEF2K	19.2031305033333	19.8047420466667	0.0445043915715615	0.749849118986971
EEFSEC	24.5385535866667	32.56535183	0.40828760083095	0.0646227456184039
EEPD1	0.0843779693333333	1.153286606	3.77274090727635	0.0126063117525421
EFCAB10	6.98445605666667	2.582477679	-1.4353918846103	0.0021105556333842
EFCAB11	3.94975799666667	2.12933871366667	-0.891358804085399	0.0453423647686414
EFCAB13	2.41252279133333	0.962080636666667	-1.32631284824528	0.00153959443919141
EFCAB14	36.98714737	75.91058864	1.03727710173238	0.00124981409594062
EFCAB2	3.28092865133333	6.43554650566667	0.971958446448779	0.00212609158713953
EFCAB4A	23.03820949	25.8710650466667	0.167310851262243	0.130516022100636
EFCAB4B	14.1080129566667	10.8454084366667	-0.379430420094715	0.000186393820349584
EFCAB7	11.4624690433333	15.6709235466667	0.45117236823741	0.00852227622307353
EFCC1	3.51593333466667	0.193465713666667	-4.18375789872617	0.00155347417409555
EFEMP2	2.54488063133333	8.59003725866667	1.7550664012758	0.000448287575998816
EFHC1	3.20734278833333	3.11103761966667	-0.0439827111494955	0.671148348797643
EFHD2	91.1661117733333	59.6086985366667	-0.612974771429042	0.00624757275891274
EFNA1	4.49207587166667	0.192774192	-4.54239846907343	0.00525170586512539
EFNA3	8.59262033566667	4.08637905066667	-1.07227511699902	0.000373055239902444
EFNA4	18.64738697	13.49719224	-0.466314160831626	0.00546393711997116
EFNA5	4.108415211	0.283017244	-3.85962012986778	0.000588740502328026
EFNB1	0.571740488333333	3.23669267433333	2.50108802260912	0.00179494789143534
EFNB2	0.285704772	1.08654303533333	1.92714827901788	0.0162651078508447
EFR3A	21.40075444	22.2729086066667	0.0576283143686118	0.561406080393202
EFTUD1	20.4838078966667	24.3846891666667	0.251491648123364	0.00240872804668389
EFTUD1P1	0.644633186	1.103238034	0.775193733564549	0.099849420151985
EFTUD2	160.899957366667	82.87402286	-0.957172083692002	0.000176401800541519
EGFEM1P	0.680575671	1.85372381766667	1.44559883159645	0.000131741704367819
EGLN1	34.32322445	21.4178169166667	-0.680373655267793	0.00138326557236655
EGR1	1.233920806	1.314411287	0.0911669698757942	0.659520874780815
EHBP1	22.51691175	11.4795329966667	-0.971945019430787	0.000192838491028197
EHBP1L1	82.42356888	52.07442956	-0.66248180199822	0.0261780272329151
EHD1	48.60742221	43.1150844766667	-0.172983919206675	0.0754236486427845
EHD3	0.375319252666667	5.00068650566667	3.73593596211787	0.00154219499692327
EHD4	43.1770995066667	32.08310817	-0.428452416189254	0.0128559831930888
EHF	3.164753193	0.230510529333333	-3.77918843661521	0.000559774925893121
EHHADH	0.207342636666667	5.59614152866667	4.7543437302848	0.000841081912576337
EHMT1	39.7216920366667	31.57141405	-0.33130820021081	0.00983578147925068
EHMT2	9.855044989	4.675348163	-1.07578865393222	0.000344682449570873
EI24	171.5553517	165.992352333333	-0.0475573570533948	0.182330748064726
EID1	284.005655966667	236.775710166667	-0.262398572771509	0.00214513544216389
EID2	24.2765635766667	26.0229593633333	0.100220818400369	0.493977521841201
EID2B	2.766036202	4.581788764	0.728090908375548	0.0530089091896009
EID3	0.822761818333333	0.353736073333333	-1.21780149484726	0.269618837123468
EIF1	899.992476633333	669.793384433333	-0.42619681489801	0.00157539917891334
EIF1AD	85.7644949	29.8596595066667	-1.52218280479625	0.000689183441572444
EIF1AX	161.4198741	74.76430039	-1.11039675553837	0.000177796962923155
EIF1AX-AS1	1.506647758	1.27642537866667	-0.239232967426559	0.796047102903569
EIF1B	88.5246129766667	57.2476296	-0.628862673171263	0.00332475677539352
EIF2A	98.5975268733333	115.880405333333	0.233013271095545	0.00836263591367591
EIF2AK1	135.6085192	129.797533533333	-0.0631848454193287	0.111509422065792
EIF2AK2	36.35054894	28.8009793933333	-0.335859278708828	0.0235695907768339
EIF2AK3	31.2069856466667	59.1266794333333	0.921940246513192	0.000923703251109248
EIF2AK4	48.5772351133333	35.75079589	-0.44230501819765	0.017015173594598
EIF2B1	198.125021333333	79.3354031133333	-1.32037437884611	9.05494200608309e-06
EIF2B2	67.6463147566667	33.0420809466667	-1.03370679239544	1.96069527703102e-05
EIF2B3	80.04410911	37.44337978	-1.09608456684926	0.00119779997225851
EIF2B4	70.1345969833333	62.1247139366667	-0.174958989219781	0.0225530807639008
EIF2B5	80.1725468633333	114.884298	0.519001418180449	0.00352688899125698
EIF2D	21.3611567533333	115.2810912	2.43209421726165	2.22262115404326e-06
EIF2S1	70.0484029	54.9762590033333	-0.349543419249565	0.000703826505632143
EIF2S2	290.8659199	184.1645001	-0.659359277451533	0.00280841240744203
EIF2S3	262.889591866667	372.396844266667	0.502383822431314	0.000165178747001627
EIF3A	199.093450066667	266.697952533333	0.421760990298342	0.000648890876340873
EIF3B	621.368392066667	361.2726025	-0.782361005355442	0.00423212038591372
EIF3D	167.056003333333	299.956675	0.844422308096918	0.000218439808458927
EIF3E	657.986367533333	347.0393717	-0.922958347658058	0.00146372079723307
EIF3F	322.5992655	379.790048733333	0.235458950715084	0.0184382145627113
EIF3G	345.916214933333	305.2776184	-0.180300820662976	0.0261032321964409
EIF3H	844.652444666667	342.160109533333	-1.3036862530239	2.90349090155044e-05
EIF3I	610.890745733333	330.808708166667	-0.884917173142243	0.000509524883548842
EIF3J	230.835318433333	164.180004933333	-0.491585541506345	0.0141367892967605
EIF3J-AS1	12.8225351333333	14.4118542633333	0.168574443760199	0.114233578223904
EIF3K	224.495785033333	485.249515966667	1.11203841561381	0.000553734567898849
EIF3L	177.944944966667	405.6555689	1.18882434450482	5.77417067537827e-07
EIF3M	451.062545666667	295.162209666667	-0.611819474235039	0.00146829186405018
EIF4A2	385.6449789	843.723585633333	1.12949710433733	6.18494072228391e-05
EIF4A3	275.499005766667	131.5839547	-1.06606353425739	0.00243796077543376
EIF4B	428.944885933333	532.668834233333	0.312446581823982	0.00383190243941247
EIF4E	67.1389855766667	33.6661924933333	-0.995850171513403	0.00405339354435392
EIF4E2	68.20160917	65.8141320666667	-0.0514083763419827	0.119042111372107
EIF4E3	0.196832333	20.5206909533333	6.70396827168954	0.000114432145061224
EIF4EBP1	274.6395598	90.1875578366667	-1.60653913011025	0.00123706407836366
EIF4EBP2	42.7546584466667	82.22807772	0.94354948158741	0.00181733922398027
EIF4EBP3	0.258216379333333	0.637735151333333	1.30437688589013	0.436266857793208
EIF4ENIF1	18.0496397833333	26.82232537	0.571464272033904	0.0186110498502905
EIF4G1	273.811725866667	308.0885924	0.170161033980638	0.136333125893753
EIF4G2	798.882992633333	730.921742166667	-0.128267267206136	0.0414557174924086
EIF4G3	32.2819906166667	20.4130777066667	-0.661235827006405	0.00188182651252752
EIF4H	614.354251366667	245.053396333333	-1.32597464601443	0.000300016038951701
EIF5	191.6978033	59.7594950933333	-1.68159394100343	0.000225638005814491
EIF5A	848.080276366667	1098.788677	0.373641211730273	0.00142207451519199
EIF5AL1	0.458839268333333	0.886866151	0.950727519068114	0.0644702611281141
EIF5B	208.609451666667	106.599267566667	-0.968606999381689	0.000596596746413746
EIF6	160.9120521	161.6034666	0.00618576000639595	0.802869290619652
ELAC1	6.324264179	12.16330281	0.94356549107503	0.00342149514876779
ELAC2	61.3708996733333	116.8149244	0.92859796817193	0.000266535994188581
ELAVL1	95.1105948766667	64.8222951333333	-0.553115957133335	0.012308236624847
ELF1	81.9328876233333	72.8225255466667	-0.170057886191462	0.00285935038322279
ELF2	21.9057497666667	27.7562310433333	0.341502086340752	0.00326740357075338
ELF3	2.00964025966667	0.287976224	-2.80291566215843	1.44661702870562e-05
ELF4	26.7636148233333	11.4368806466667	-1.2265793687716	0.000107267959157671
ELFN1-AS1	43.4051668733333	1.113180345	-5.28510754272157	0.000894503896506097
ELK1	54.5866878766667	40.1926396533333	-0.44161783264167	0.00437884957511973
ELK2AP	1.895439275	0.335329657666667	-2.49888024639021	0.0134766832030505
ELK3	48.1099639433333	57.7292729266667	0.262967337214184	0.0579339858192866
ELK4	5.26031828366667	33.8625860866667	2.68647015634382	0.00164026883058262
ELL	37.3273958733333	31.7426986233333	-0.233810078355221	0.0400856304935869
ELL2	84.6639791666667	17.8386545366667	-2.2467414907511	3.35703785760122e-06
ELL3	1.86594603833333	2.044331202	0.131721680958825	0.572550079093652
ELMO1	62.55006774	41.44623951	-0.593770237383229	0.00952789863323865
ELMO2	13.8656844233333	27.1458440166667	0.969212509806471	0.00502561720050152
ELMO3	1.69457440433333	5.63855601766667	1.73440276581216	0.0320297721718724
ELMOD1	0.528876802333333	0.240567783333333	-1.13648824632509	0.0616120113712685
ELMOD2	11.3390905566667	35.3034248133333	1.63850321264322	0.00196251161722635
ELMOD3	7.883607167	8.75296411833333	0.150915766349584	0.0858451764691308
ELMSAN1	16.18619825	8.73349620166667	-0.89013295526708	0.00494412583543142
ELOF1	122.9597962	104.474383333333	-0.235037435858483	0.0107660504201228
ELOVL1	105.494788233333	114.113687933333	0.113300126106307	0.102091096471105
ELOVL4	0.362449122	21.7813344266667	5.90917003860917	0.00123311790600969
ELOVL5	142.096607266667	106.0541695	-0.422070767581066	0.000403443667662196
ELOVL6	0.284342059666667	21.9701802233333	6.27177537695854	0.000807026111431464
ELOVL7	2.31025199433333	12.7318497833333	2.46231991101176	0.00367643989752129
ELP2	102.947499666667	56.9048930333333	-0.855284176209602	0.000102533212803908
ELP3	54.2936933266667	48.1828849	-0.172263850463134	0.0217022412670882
ELP4	23.46388606	10.9764052333333	-1.09603632067225	0.000983941464828957
ELP5	35.8168172533333	32.7463038333333	-0.129305067723279	0.154730364919695
ELP6	85.5462926033333	52.57031163	-0.702457045651656	0.001540474622792
EMB	56.5507407966667	146.3536876	1.37184126876704	0.000519902545410907
EMBP1	0.696917483666667	1.86215091366667	1.41791024395359	0.00252072984981317
EMC1	36.73325241	35.9642650133333	-0.0305225191725126	0.719695193270726
EMC10	29.4796085266667	104.713347166667	1.82865607399853	0.000242391251286421
EMC2	93.2655564533333	52.6893632533333	-0.823832638271797	0.00777338372996696
EMC3	143.254076233333	120.3890331	-0.250872215788048	0.000816076894653862
EMC3-AS1	11.75283918	3.10884467766667	-1.91855887197825	0.00776209991194516
EMC4	226.808932133333	163.037199733333	-0.476276279626103	0.000343644141173497
EMC6	7.77015138966667	8.58840770933333	0.14444797287451	0.340885234676994
EMC7	217.711948166667	182.690807233333	-0.253016544465784	0.00241579479268181
EMC8	47.4142640166667	26.0661461066667	-0.863143846618804	0.00137085719732441
EMC9	19.2595355566667	27.0352829033333	0.489270540149684	0.00334424507073303
EMD	134.399939566667	95.7986237933333	-0.488455653391084	0.00231941745458523
EME1	28.9412727233333	8.47839637633333	-1.77126504631893	1.32338434305614e-05
EME2	18.18870548	22.2841317566667	0.29297388350833	0.365210138377665
EMG1	193.259578633333	84.2880939033333	-1.19713915793663	0.00129546096948672
EMILIN1	3.21261761566667	47.4675392066667	3.88512008185111	0.0015833536193213
EML1	0.213706416	2.009427366	3.23308230272851	0.000707025956939219
EML2	16.5991944466667	11.4501346866667	-0.535748661080986	0.00298801546750153
EML3	36.61140744	55.6632668166667	0.604432345611216	0.00331486138910984
EML4	72.24199013	95.0778851266667	0.396272176040627	0.0207509732824099
EML5	5.61229077466667	2.14486222	-1.38770478143464	0.00309785131794821
EML6	7.769378717	4.08047578633333	-0.929061856019999	0.00221317239639039
EMP2	0.44307674	12.3963611333333	4.80621628701117	0.000823414762424995
EMP3	107.976521533333	59.9162219066667	-0.849699085374753	0.00744285065162128
EMR1	19.74829857	1.08057332466667	-4.19185948427263	6.69753711712998e-05
ENAH	7.16007024233333	1.08944058166667	-2.71638622712038	0.00112832598542662
ENAM	1.61979054266667	6.74974842066667	2.05902646215737	0.00162987699044501
ENDOD1	15.4372402233333	16.9656991266667	0.136206022860215	0.0178306337402976
ENDOG	39.59227768	25.48287804	-0.635690840692195	0.041528327387195
ENDOU	0.643298298333333	0.321012827333333	-1.00285692537267	0.107986862518579
ENDOV	3.07259425566667	3.34309711333333	0.121727996535928	0.154838163527423
ENG	2.38513633366667	2.15057888333333	-0.14934668222277	0.47692997363232
ENGASE	15.2021783066667	5.73119916266667	-1.40736912420546	0.0048262472381019
ENHO	1.791652944	0.420705148333333	-2.09040982595199	0.00742271905040042
ENKD1	13.6573969766667	26.37335897	0.949398787534521	0.00817683744625955
ENO1	1627.53365666667	852.783342333333	-0.93243621508593	0.000727444385233673
ENO1-AS1	0.884464763	0.519230964333333	-0.768428246207684	0.310202309995316
ENO2	15.2699147666667	161.2201238	3.40026792056161	0.00106648033272328
ENO3	39.6397593233333	7.45533245833333	-2.41060360941034	0.000117774718607763
ENOPH1	151.0038683	84.92651221	-0.830298600648022	8.92033171563082e-05
ENOSF1	31.5096282166667	9.355764665	-1.75186525434719	0.000641285016802854
ENOX2	12.9255243166667	12.51296132	-0.0467995454283308	0.291386780175578
ENPP2	0.522959020333333	0.764695476333333	0.548187439966642	0.0531820512740168
ENPP4	20.7318980766667	12.94477696	-0.679482098543262	0.00131338521113876
ENSA	184.012921933333	206.920022866667	0.16926617592032	0.0171124503231067
ENTHD2	18.39826648	25.61728847	0.477547938680334	0.012503851224595
ENTPD1	4.18234589833333	7.38109784966667	0.819523031744111	0.00134970097412262
ENTPD3-AS1	2.157159137	1.80636189966667	-0.256045648508749	0.454262467448826
ENTPD4	25.2656357866667	35.21145138	0.478868210323445	0.0191079846121526
ENTPD5	10.1478945	3.40487475666667	-1.57550678908006	0.000642619848038273
ENTPD6	70.6867661233333	176.730013666667	1.32203502430205	1.79137407640667e-05
ENTPD7	3.79919415066667	6.426665842	0.758377020506549	0.00263901062201898
ENY2	83.5299190433333	31.7030059833333	-1.39767340095335	0.00464830557182423
EOGT	8.92933201233333	6.589452278	-0.438393701965109	0.000695907507246867
EP300	22.28613992	44.4369234166667	0.995612179772882	0.00916427340448842
EP300-AS1	6.07708477	1.44152142	-2.07578714192193	0.0122713605153397
EP400	18.8342088	8.13928703166667	-1.21038109792333	0.00565241256944387
EP400NL	12.63913258	2.32729752433333	-2.44116989176761	0.0010860638688624
EPB41	98.6413653633333	83.7365356466667	-0.23633553717748	0.00990627248084283
EPB41L1	7.591960728	14.14390476	0.897636030621873	0.00498918482813163
EPB41L2	21.18948661	23.7205011833333	0.16278585871437	0.0875208594718333
EPB41L4A	2.36029739366667	4.65656210166667	0.980296570682786	0.00594261668782261
EPB41L4A-AS1	23.9686811633333	32.24563792	0.427953481582202	0.0288583695181503
EPB41L4B	0.0546837803333333	1.17593403066667	4.42655033667153	0.00322577438616853
EPB41L5	4.70637882933333	2.29214806366667	-1.03791721223675	0.00198597129853499
EPC1	14.02659735	26.73217091	0.93041192867128	9.48831819307925e-05
EPC2	26.14503659	31.36023752	0.262399397115486	0.027554988594951
EPCAM	129.096485333333	1.138559036	-6.8250968140923	0.0006193346304962
EPDR1	30.0742148033333	55.49619887	0.883861888488959	0.000927712164858257
EPG5	11.7049719733333	15.5693870033333	0.411590663830396	0.0121885284374475
EPHA2	0.968180119333333	0.398979174	-1.27896202780976	0.0250279384449749
EPHB4	1.85557095366667	0.698253845333333	-1.41003964946763	0.00977124341884115
EPHX1	41.9849637233333	56.3446162033333	0.424405024628617	0.0135697876389126
EPM2A	6.878751337	4.33083548733333	-0.667501333250273	0.0236961527840917
