siIRF4 KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
COX5A	553.6939134	871.159258566667	0.653847822413782	5.83025725572068e-05
COX5B	530.948259066667	766.565452433333	0.52983770305483	0.00667645468852956
COX6A1	926.882394133333	1074.52468466667	0.21324042394235	0.0036790566953254
COX6B1	572.3904664	369.2798002	-0.632285294556342	0.00648376525050165
COX6C	633.022876933333	587.9248905	-0.10662578102357	0.0857278493298618
COX7A1	1.47599633633333	0.515841045	-1.51669066366391	0.202604403754484
COX7A2	384.931424	1.38166041066667	-8.1220545719456	0.000341836686315889
COX7A2L	156.045335966667	269.2664052	0.787069007173215	2.63615487493021e-06
COX7B	622.776398	785.7068803	0.335276923747475	0.0138679672789887
COX7C	784.804452033333	721.2274888	-0.121878841123024	0.0190786347645943
COX8A	471.4297651	979.61901	1.05517792015323	1.48348248303419e-05
CPAMD8	0.937995395666667	0.087000633	-3.43048303812212	0.00895587302926655
CPD	110.1555162	42.2304084466667	-1.38318763606438	0.00137204714428267
CPEB2	4.759476252	4.254679763	-0.161752274824222	0.188995559641578
CPEB3	1.45805108333333	2.88872689933333	0.986392551868405	0.0020832567717237
CPEB4	21.98795202	3.70903813766667	-2.56759622904089	0.0019112562781141
CPED1	0.805379598333333	2.25041685066667	1.48245142853129	0.022910150030937
CPM	0.224964634	0.0627209976666667	-1.84267780474151	0.354448495776803
CPNE1	167.011591266667	113.2652658	-0.560242726295181	0.000158711902880821
CPNE2	21.4936394966667	20.6468406633333	-0.0579887532368167	0.443156610789157
CPNE3	61.1650311	40.71274079	-0.587226732489975	0.00277795975732372
CPNE5	0.175573788333333	0.280360518666667	0.675205719466116	0.501955604417484
CPNE7	33.8368680733333	0.187648538	-7.49441917915028	1.4310973351681e-08
CPNE8	0.105522673666667	11.49065789	6.76676456641329	0.00311520504970748
CPOX	39.6668604166667	50.7910077933333	0.356638885681892	0.00256668536962672
CPPED1	11.4864993	0.381241305333333	-4.91309093410948	0.000664116685085364
CPSF1	146.7269894	119.514356033333	-0.295950344281602	0.0238129637698129
CPSF2	96.7561637733333	77.8746695433333	-0.313199433751453	0.00553593110585538
CPSF3	63.41836629	130.561153466667	1.04175309022884	0.0029656581275128
CPSF3L	168.953702866667	92.4164532666667	-0.870406341288584	3.52345847171678e-05
CPSF4	165.754725233333	139.0181693	-0.253776546758501	0.00278453909591247
CPSF6	79.0598598066667	66.03091202	-0.259803824277903	0.00218346749106663
CPSF7	116.0285891	90.15556769	-0.3639918296498	0.00967573803090369
CPT1A	84.20735288	107.712158166667	0.355162987158087	0.0119978354587607
CPT2	24.7237450566667	39.6580542	0.681716600662433	0.00362792795489129
CRABP2	1.96078189133333	34.2309526833333	4.12580047404291	2.54359541506264e-05
CRADD	25.49784578	36.5347212566667	0.518892836086695	0.00557812177569282
CRAMP1L	22.71361008	21.6677650933333	-0.0680066695516344	0.540041366559417
CRAT	15.0419377833333	16.42007565	0.126470339142087	0.11750321173248
CRB3	2.541357377	1.30132526566667	-0.965617659755652	0.00384601067870064
CRBN	55.17662164	38.09665811	-0.534392677788398	0.00233472570762545
CRCP	36.3196962066667	66.8419125466667	0.880000878435317	0.000758768095066261
CREB1	26.7013693666667	16.1175578533333	-0.728280569726914	0.00110597959043524
CREB3	38.0449248133333	36.6822622166667	-0.0526213977575048	0.218777510458167
CREB3L2	42.02939508	10.97238051	-1.93752213300934	0.000262127489580312
CREB3L4	26.5670670633333	26.3826314166667	-0.0100504998734961	0.908946873544726
CREBBP	36.1629366233333	22.8909114666667	-0.659736928003618	0.00990098117599009
CREBL2	13.7102640866667	17.7825742	0.375207822847583	0.0196888702888661
CREBRF	1.548229426	1.736662055	0.165697766143202	0.480799348588793
CREBZF	72.5429295133333	71.45317372	-0.0218369144667221	0.793698666767556
CREG1	59.71412631	126.704825433333	1.08532730015843	0.000354662605273558
CRELD1	14.0051166433333	11.5384448666667	-0.279505206193335	0.00390887260206527
CRELD2	47.9172202066667	35.76495805	-0.421997467002944	0.0347578131737259
CREM	5.296073849	4.76710073266667	-0.1518111283394	0.0606546802336964
CRHR1-IT1	2.49516439	2.08234985233333	-0.260922394465723	0.264653143422324
CRIM1	0.148691186333333	22.8782673466667	7.26551485134337	0.000115828602982489
CRIP1	1831.634171	1286.79714133333	-0.509346749212438	0.000466658956792485
CRIP2	80.21070987	0.523893517666667	-7.2583774593005	0.00997649956718614
CRIPAK	2.47809175633333	1.16374135033333	-1.09045916235836	0.0490551097167074
CRIPT	8.08736971633333	8.631243849	0.093897915080062	0.230887275511561
CRISPLD1	4.994403	2.401472582	-1.05639290030712	0.00725248269076007
CRK	99.1384897166667	17.8441110266667	-2.47399725109933	0.000740940836481335
CRKL	30.25188378	41.1833826533333	0.445037350987272	0.00202838823598732
CRLF1	0.805189720333333	1.40320955433333	0.801329817172157	0.00286480727992645
CRLF3	62.9828623333333	41.4713587	-0.6028440098797	0.00320084604992821
CRLS1	30.5737134466667	27.7509614166667	-0.13975403718325	0.398803722263203
CRMP1	2.963861738	2.23510175966667	-0.407137632642565	0.139005916089005
CRNKL1	38.26407185	37.42845887	-0.0318547594629243	0.506052780121278
CROCC	18.7516234666667	12.45962592	-0.589754751350369	0.02143607173993
CROCCP2	57.60832533	30.3087990633333	-0.926540630562728	0.00035497537045489
CROCCP3	4.326985878	1.092046576	-1.98632802344273	0.0119057435610788
CROT	14.17921228	13.8112522766667	-0.0379332507304483	0.470268076790943
CRTAP	31.98060549	53.08763147	0.731178522694084	0.000371587805718671
CRTC1	4.68917052266667	4.727206575	0.0116551667292584	0.933057829036207
CRTC2	45.1661166266667	81.44499122	0.850585100786757	0.000249289379039124
CRTC3	21.2270337366667	15.2476196466667	-0.477318746640061	0.00351861343144581
CRY2	21.5729960966667	23.1239368133333	0.100160480770403	0.0749564002945568
CRYBB1	11.292962619	0.843672246	-3.74259756271017	0.0298367118196829
CRYBB2P1	16.04529631	8.15027064433333	-0.977230559726694	0.0193929444857631
CRYBG3	7.286607475	11.4343166616667	0.650050969077556	0.0525596380931548
CRYGS	3.16692897	1.45550651066667	-1.12156321716573	0.00498058866374327
CRYL1	9.416182314	2.41055153166667	-1.96577898244536	0.00215574228835425
CRYZ	56.11609691	46.38581813	-0.274730880238169	0.0240941265189887
CRYZL1	33.30407153	30.48511891	-0.127593388823929	0.194104046901647
CS	296.153537066667	235.885404933333	-0.328259160174516	0.00787730372452547
CSAD	6.85540685366667	4.35133771866667	-0.65578329684821	0.0115423236476465
CSAG1	102.709323613333	121.513505933333	0.242549524126097	0.047847895645828
CSDC2	0.161743584333333	0.352896132666667	1.12553513203975	0.136156780112326
CSDE1	314.549401333333	303.1346955	-0.0533276300734108	0.0282317562245982
CSE1L	218.0992348	280.886321066667	0.365001659810732	0.00395038620291965
CSF1	1.42046113866667	5.06985938	1.83558637006324	0.000109430885773766
CSF2RB	45.38609254	1.57321238966667	-4.85046492821921	8.29111036728039e-05
CSGALNACT2	44.9864013	11.08892426	-2.02036954673957	0.00186907041874662
CSK	323.811792666667	208.495409566667	-0.635139906788089	0.000618394331430215
CSNK1A1	69.50149062	99.9766387933333	0.524547104448477	0.000163251866859784
CSNK1D	54.1447040266667	74.9673618433333	0.469442400932975	0.00188946393308691
CSNK1E	190.3773751	48.0508613833333	-1.98622783672031	0.000815895450165542
CSNK1G1	9.776593553	15.0708205166667	0.624354183944353	0.0199019209100408
CSNK1G2	143.824273966667	160.881303133333	0.161689485154509	0.0451065411908361
CSNK1G2-AS1	0.736295827	0.860329818	0.224604315740605	0.789946520165318
CSNK1G3	12.1176355066667	12.7664699033333	0.0752514403744179	0.595035697624716
CSNK2A1	153.477961633333	154.240773066667	0.0071526780929226	0.872531415740996
CSNK2A2	23.8389039733333	33.9014550333333	0.508029287013386	0.0011430273460838
CSNK2A3	1.230995107	0.91202074	-0.432686489575313	0.253859723218044
CSNK2B	39.8874478833333	44.88052605	0.170154767556151	0.0183044016225197
CSPG4	0.438531797666667	0.893639075	1.0270108146817	0.00347036921278875
CSPG5	0.169893816	0.427613879	1.33167533863256	0.117683626384677
CSPP1	19.79068663	15.5944552666667	-0.343788508488601	0.00365848315270695
CSRNP1	5.53261251166667	2.72297520033333	-1.02277704208418	0.022355040838993
CSRNP2	6.31370369866667	6.528261007	0.0482121822449949	0.750471958549524
CSRP1	31.8560434933333	21.52810659	-0.565345656713561	0.000471131957376447
CSRP2	3.52441392233333	35.2286801733333	3.32129515029055	0.000439001143918077
CSRP2BP	13.2607543666667	9.33464907	-0.506495157198611	0.00132364812075958
CST3	111.034548633333	0.742710344333333	-7.223993256644	0.000738432108758195
CSTB	706.893141333333	236.475304033333	-1.57980261854485	0.000934056483075052
CSTF1	47.1532572566667	54.1681743233333	0.200088034282047	0.0400972072933571
CSTF2	46.0924319133333	48.1396928333333	0.0626970477142706	0.426926346012886
CSTF2T	18.2445873833333	18.6322758	0.0303353764514446	0.634915671678743
CSTF3	35.2863371033333	62.5546543033333	0.826007551367937	0.000540990998297087
CSTF3-AS1	1.20395795466667	1.41145949666667	0.229402719385088	0.127857803167827
CTAG2	558.616911066667	399.8733206	-0.482316220853289	0.000895474790222735
CTAGE5	25.6158468933333	10.67421572	-1.26290651715922	0.00596751317053678
CTAGE7P	0.602562950333333	0.526941832666667	-0.193468252552908	0.606854492383255
CTBP1	155.191762	169.177618233333	0.124486738825644	0.0549044034475907
CTBP1-AS	2.84259485866667	1.12661122233333	-1.33521874565154	0.0278765214178281
CTBP1-AS2	27.6738947066667	22.6729015533333	-0.287556665946911	0.0103576462076018
CTBP2	0.258980233666667	0.204727007666667	-0.339140554461457	0.157394098107261
CTBS	8.42139858133333	4.63305542866667	-0.862095905849219	0.00183324248409408
CTC-338M12.4	3.49093424533333	3.13520577866667	-0.155053045614524	0.329702590371975
CTC1	20.29287393	7.75451778366667	-1.38786422295125	1.18571228614574e-05
CTCF	78.7473964566667	47.1362085266667	-0.740396508098134	0.00424240873228026
CTDNEP1	121.938788966667	111.6741543	-0.126861793811936	0.00935489237158324
CTDP1	29.1235425066667	15.8353414166667	-0.879037878802911	0.00150662957780581
CTDSP1	107.416411766667	70.8582793833333	-0.600206095601286	0.000231678806816742
CTDSP2	114.136542066667	31.4096862466667	-1.86147932323167	0.0019825597015799
CTDSPL2	41.2866242133333	57.54047763	0.478902734728614	0.00240528482833966
CTGLF12P	1.23271664633333	1.368826723	0.151098612007364	0.588530813253521
CTH	3.86919509733333	5.958621966	0.622945245209603	0.0601916981871693
CTHRC1	41.8871893766667	171.957303133333	2.03746940134809	0.00118427375393684
CTIF	18.75435544	4.05761702333333	-2.20852107211446	3.4479818761967e-05
CTNNA1	21.83085528	26.39709184	0.274010344310432	0.0215661474188396
CTNNAL1	64.2612936566667	112.989328	0.814164585121362	0.000789256113056628
CTNNB1	181.616788	92.6228131266667	-0.971458086167732	0.00214546565131628
CTNNBIP1	18.0657929266667	14.54428682	-0.312808022031457	0.000561230606275447
CTNNBL1	79.8690964866667	63.1593398433333	-0.338641301513877	0.000441113920295838
CTNS	17.2975975733333	13.5271438766667	-0.354714418313998	0.0163373012801755
CTPS1	47.5472831766667	125.433284566667	1.39948541396411	5.80537357037429e-05
CTPS2	24.4322443966667	31.5984860233333	0.371069037630826	0.00128964277509351
CTR9	86.2812825533333	119.936636166667	0.475152888438459	0.00307682838534309
CTRL	4.46468086166667	10.26784731	1.20150478795975	0.00346595564306869
CTSA	201.6924866	134.3423829	-0.586242817947348	0.000128037266910795
CTSB	14.6990065433333	90.6501217133333	2.62459030560994	2.93577132097723e-05
CTSC	58.2460038766667	87.8050885866667	0.592145477791894	9.45156251913425e-05
CTSD	165.874955733333	107.968250666667	-0.619488947270144	0.000256171522670914
CTSF	15.7353297333333	16.9881495	0.110521299352305	0.199744852736048
CTSH	88.4113372566667	6.71837602066667	-3.71804693356726	0.0010419468144852
CTSK	0.589404606333333	6.622813509	3.49011399351485	0.000113337518111417
CTSO	0.425827641	0.22275305	-0.934824414267601	0.242684078347755
CTSS	43.58313702	24.6479074766667	-0.822304870351542	0.000879671757956378
CTSV	0.780516496666667	0.17071862	-2.19280870538758	0.00230772775604469
CTSW	3.535068286	0.970733801	-1.86459045081834	0.0186938494477494
CTSZ	295.7143334	138.6078488	-1.09319521944378	0.000100871405778114
CTTN	0.539383980333333	1.740752005	1.69032610572203	0.0198740281983091
CTU1	40.1566994833333	10.1436305266667	-1.98506659513139	0.00358365463738686
CTU2	16.19024609	30.77657616	0.926707828688933	7.34292785466565e-05
CTXN1	6.29189679433333	6.89906282833333	0.132905392391013	0.590776508209173
CUEDC2	122.7649522	89.4903009233333	-0.456095514011287	0.000222203445001874
CUL1	200.307684733333	219.0979135	0.129357974711092	0.00998355904434368
CUL2	55.42977978	57.7693957833333	0.0596441295714495	0.130132015410322
CUL3	38.40742902	54.7659261533333	0.511893173699435	0.000498102331853222
CUL4A	153.3699304	221.982319266667	0.533429114724116	4.51286216073663e-05
CUL4B	44.2557903966667	31.86878538	-0.47372219425374	0.0133421716626063
CUL5	33.42022148	39.5091695633333	0.241466228515257	0.0236461075513211
CUL7	14.29008587	10.5601509803333	-0.436384124394305	0.0054247803218122
CUL9	12.5770060266667	9.38615814933333	-0.42218185362545	0.0139663868409673
CUTA	159.628809933333	146.462671733333	-0.124188035342558	0.0320900467738613
CUTC	69.7824214166667	23.45939096	-1.57269809984369	0.00519908954680213
CUX1	22.1441305933333	28.63067659	0.370637407700783	0.00161073021487836
CWC15	110.2603575	142.206786033333	0.367076127015006	0.000203924356253964
CWC22	37.2327684966667	48.0754007966667	0.368725991258876	0.00115880479544022
CWC25	45.5163067466667	30.03041645	-0.599959018448682	0.00181257391861057
CWC27	61.2846244166667	66.0265465866667	0.107521025770589	0.126991439742849
CWF19L1	44.3071254233333	29.5553505766667	-0.5841193965687	0.00111615254897499
CWF19L2	36.9023668166667	36.7735006666667	-0.00504682880530862	0.8715997882701
CXCL10	0.215016057333333	0.443012987666667	1.04290459055639	0.0908377019399905
CXCL16	11.5160755	17.21709621	0.580192689684012	0.00884766664976011
CXCR3	58.7895781633333	4.470412643	-3.71708051493297	7.65838626631498e-05
CXCR4	77.7138220766667	286.787004566667	1.88373652902226	1.42161732467183e-08
CXorf21	69.3969954066667	27.2288900666667	-1.34973502673403	1.85759261733329e-05
CXorf22	7.24066988266667	3.86572904966667	-0.905382654743535	0.00733548006061709
CXorf23	4.553207789	5.43297195566667	0.25485830070094	0.118540544481839
CXorf38	15.9269362133333	27.70535705	0.79869619037048	0.00111661998431202
CXorf40A	8.65584972966667	10.1053305636667	0.223369157145688	0.0155901448616153
CXorf40B	45.2663985966667	50.3787058833333	0.154373532870087	0.00523349530854973
CXorf56	40.4353458866667	42.3442917066667	0.0665505453199147	0.123900695842966
CXorf57	9.600478604	11.29657493	0.23470718626809	0.137620817287922
CXorf65	2.178985384	1.12806448033333	-0.949806984551107	0.197950510081239
CXXC1	124.4319814	28.7796521666667	-2.11223627259615	1.41860180520266e-05
CXXC4	0.952565846333333	6.44793076533333	2.75894552521653	0.0108319941220881
CXXC5	118.823641866667	32.4728298566667	-1.87151689258033	0.00117867088826433
CYB561	13.7064994766667	11.88484839	-0.205736666576433	0.0307585902865369
CYB561A3	60.7343665066667	40.4816470433333	-0.585245106731948	0.00116810693037668
CYB561D1	5.68236046966667	4.746560286	-0.259607947187089	0.10038707348705
CYB561D2	29.1349068533333	27.85183216	-0.0649764636688756	0.433985916810115
CYB5A	44.37474742	151.706451966667	1.7734716308207	0.00103173811457598
CYB5B	39.38607686	34.52416624	-0.1900791474181	0.0277053970435072
CYB5D1	15.7614254666667	14.2409509666667	-0.146352530106282	0.0382666234139542
CYB5D2	8.43837975266667	6.87117509133333	-0.296409168394986	0.0672003679229512
CYB5R1	75.13786774	16.6410956866667	-2.17478974895783	2.23323889424913e-06
CYB5R2	30.0309812833333	0.252711206333333	-6.89281816532588	0.00407223322352087
CYB5R3	40.4652422733333	27.5977653533333	-0.552131779380614	0.000497494582035923
CYB5R4	16.9892352933333	26.2823365366667	0.629472622498372	0.00309497323247018
CYB5RL	2.98630173	5.253687446	0.814970433883898	0.00624387920409761
CYBA	1292.36357566667	423.724496233333	-1.60881355409399	0.00209778547039877
CYBRD1	0.154833674666667	0.169172721333333	0.127777680007957	0.795775744560466
CYC1	1102.726357	648.815576766667	-0.765194467353274	0.000883710634183865
CYCS	166.282360233333	294.4462461	0.824369149679538	2.85802780683264e-05
CYFIP1	14.3063548733333	34.1101273733333	1.25354400868729	4.00649305206758e-05
CYFIP2	65.20912493	27.5224015133333	-1.24446749939445	0.000989478154504761
CYHR1	46.8811935866667	46.2999823733333	-0.0179976567378288	0.623100251154086
CYLD	8.12864259866667	15.8900967266667	0.967041544724808	0.000598933827140978
CYP20A1	4.800097771	7.35471598733333	0.615605839134907	0.000493185562026687
CYP27B1	29.5857990733333	5.72857968933333	-2.36865546587246	9.15591328407852e-05
CYP2D7P	2.64841235633333	0.512292278333333	-2.37008871480082	0.00929764438620201
CYP2J2	0.268373798333333	0.291916761666667	0.121313225502152	0.851952351725405
CYP2R1	27.3843818333333	23.8236161533333	-0.200960899293763	0.103907050439336
CYP2U1	26.8040800566667	60.6647590033333	1.17840605714461	0.000342754340957012
CYP3A5	0.318737805	0.312643183666667	-0.027853081545799	0.952183334904679
CYP4V2	3.84337367766667	1.155763462	-1.7335270846022	0.0067471847910054
CYP51A1	182.162147366667	132.6175794	-0.457951175908964	0.0193407185553611
CYSLTR1	4.057115963	5.19311274333333	0.356145007776491	0.198539424278201
CYSTM1	16.2503546933333	22.21338937	0.450958331496438	0.0964380719331505
