siIRF4 MM1R	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
CITED2	144.415223566667	25.7710845566667	-2.48639767397662	0.00195024931932775
CIZ1	70.0159247133333	98.20174303	0.488065539911865	2.97946001727041e-05
CKAP2	52.22099777	46.8844397433333	-0.155520830137771	0.0421973533816108
CKAP2L	26.2382198366667	63.43632849	1.27363943255978	0.00277781358575529
CKAP4	106.6952009	0.769965822	-7.11448516307599	0.000169593846999027
CKAP5	66.1437707433333	97.3008462133333	0.556847058547684	0.00155192504974435
CKB	0.424652333	9.42843093733333	4.4726636190092	0.000478115556197445
CKLF	20.2941423233333	8.38093681533333	-1.27587994823943	0.00729364385784502
CKM	0.302818170666667	0.302710484	-0.000513135160195527	0.999266095575649
CKMT2	0.665214657	0.739855253333333	0.153423090208707	0.799106048975344
CKMT2-AS1	2.34129092633333	1.52364008866667	-0.619782060922384	0.0409139317449954
CKS1B	225.427000166667	428.638860166667	0.927102327490712	0.000315024667420532
CKS2	273.5276256	1275.26005933333	2.2210330268031	0.000939478717250034
CLASP1	28.8105440766667	24.3050439	-0.245341165588924	0.0221097835540764
CLASP2	23.51453348	36.7316061766667	0.643469272791791	0.00201167804464447
CLASRP	122.3398765	39.94561704	-1.61478560494655	3.6746056724991e-06
CLCC1	16.4277246333333	33.7103203266667	1.03705766662893	4.43367402367248e-05
CLCF1	2.288239866	5.08373327566667	1.15165004821176	0.0129604460139824
CLCN2	5.77423723666667	25.341146	2.13377948123913	3.2124860836284e-05
CLCN3	25.5593202966667	14.4560151233333	-0.822179550352845	0.00024577979322161
CLCN4	0.510343899666667	5.65787941333333	3.47071977635672	0.00037547815966404
CLCN5	11.5212590266667	1.15509597933333	-3.31821374276685	0.000587611123782338
CLCN6	11.6542622466667	9.69476899866667	-0.265579251837689	0.0360179802752679
CLCN7	65.8372473866667	60.9687422833333	-0.11083423373744	0.12263045101481
CLDN12	2.06703980566667	12.73132558	2.62274456323343	0.00477122588045964
CLDN14	0.0739376703333333	4.26647985066667	5.85059283732715	0.00538937987859811
CLDN15	18.3285154	31.2114684933333	0.76798630428718	0.000136881013741722
CLDN4	0.343475037	1.254249666	1.86854739781369	0.000345625710655521
CLDND1	73.9514828233333	67.6870721233333	-0.127698762619081	0.0760432970469645
CLEC16A	12.9774250366667	11.05641545	-0.231120422310037	0.0843327027896916
CLEC2B	3.626812296	1.482942819	-1.29023911143815	0.0191857762129496
CLEC2D	3.73111235233333	15.8796797433333	2.0895041081576	0.00197903397239538
CLEC3B	10.357827729	1.20872739866667	-3.09916065003096	0.000235469445681408
CLEC4A	1.28946230966667	0.350185916666667	-1.88057663492433	0.132402796320645
CLHC1	3.36212117433333	2.164660205	-0.635231144375682	0.016692085758105
CLIC1	64.38036682	58.74262677	-0.13221301737329	0.124094390823291
CLIC2	94.77078942	47.26296583	-1.00373229151651	0.00533750285449285
CLIC4	98.4176183033333	127.8428711	0.377383204916482	0.00914882761740392
CLINT1	112.212621933333	57.95694312	-0.953181554192418	2.88951359693637e-05
CLIP1	12.8475327766667	25.5986710566667	0.994577582558276	0.00170454077366
CLIP2	0.774997471333333	0.592667137333333	-0.386969539109266	0.0894403790646439
CLIP3	0.929616899666667	0.856269378	-0.118571563413861	0.478462568983326
CLK1	111.183615066667	55.4134618433333	-1.00463579189276	0.00361083241082448
CLK2	124.967820333333	137.100650466667	0.133678772414005	0.0500047165780713
CLK3	50.8407279933333	43.7706971266667	-0.216019326921758	0.00623307033133617
CLK4	41.8196345866667	10.7062626233333	-1.96572550860687	5.71668110003199e-07
CLMN	6.161410915	0.206111262666667	-4.90176550842198	0.000408002619956291
CLMP	0.584687784333333	0.752159787666667	0.36337272843881	0.339549862212889
CLN3	58.65655881	38.4841545633333	-0.608027881440664	0.000328110019718387
CLN5	27.9367044866667	7.29497792366667	-1.93718632800513	1.34224203310966e-05
CLN6	337.487608166667	138.062897666667	-1.28950886139226	0.00351525283031128
CLN8	6.782257319	4.54986280233333	-0.575942478694037	0.000268809795543614
CLNS1A	141.4115025	519.814254066667	1.87809672052278	1.9611798615079e-05
CLOCK	8.362065332	8.901010589	0.0901098287667929	0.457366168144457
CLP1	30.48707765	54.61411728	0.841076056709471	0.00646554202225257
CLPB	26.5954936766667	50.2664139933333	0.918412953705744	1.51038119463175e-05
CLPP	295.5732077	270.0496123	-0.130291024924937	0.0501278968949661
CLPTM1	187.4215929	64.5997112866667	-1.53668755365942	0.000155286136062319
CLPTM1L	1243.69129666667	339.718920766667	-1.87221495379343	0.00061910802917653
CLPX	81.3947271533333	84.4736771966667	0.0535665158635801	0.310079973667903
CLSPN	18.14502964	25.1892576866667	0.473234193813771	0.00324873553239172
CLSTN1	66.0835052533333	82.1107197933333	0.313280368979704	0.00510307939043879
CLSTN3	26.2231792166667	19.6684062533333	-0.414962544400439	0.00506491977235898
CLTA	271.4518188	333.4514409	0.296780532885146	0.000198937217529406
CLTB	133.467600133333	47.7526710066667	-1.48283622714802	4.06231488592059e-05
CLTC	154.0931454	142.1621278	-0.116265507117327	0.123759913353361
CLTCL1	0.906994689333333	0.460260569333333	-0.978643251739441	0.118718052531455
CLU	69.3058160033333	1.20543587666667	-5.84534961175487	0.00227341040880328
CLUAP1	4.039309044	9.634596744	1.25411575419196	0.000433820615452898
CLUH	105.914266966667	56.3334910533333	-0.910832152746355	9.01917134786693e-06
CLUHP3	3.965253823	6.35332558966667	0.680098736626495	0.0188406245111557
CLYBL	8.99483224433333	3.77954203133333	-1.25088494205368	0.00547583300810287
CMAHP	51.29507106	1.57920784266667	-5.02154723926707	4.44134248109996e-05
CMAS	83.1281575266667	74.971049	-0.149003647066295	0.00909300802105269
CMBL	26.7532260733333	28.9051965333333	0.111616010312919	0.0937934184192438
CMC1	56.6770783066667	99.1889359333333	0.80741381413374	0.000415589888611163
CMC2	44.5283614833333	69.0756894033333	0.633453530094038	0.0142784604364006
CMC4	8.044146002	19.1644515566667	1.25242154001144	0.00192174117273181
CMIP	19.09932215	21.82382234	0.192382368268445	0.00887066252808915
CMPK1	127.0578464	123.695687066667	-0.0386902727983641	0.248860283036905
CMSS1	58.7394101966667	116.5613292	0.988688549568934	0.000703376669565663
CMTM1	6.26645383033333	3.91223931533333	-0.679654632639626	0.0054799333055917
CMTM4	8.77159236966667	2.47162764033333	-1.82737735678313	0.000181470655230057
CMTM6	65.1404709033333	148.376209333333	1.1876337343432	0.00180951945891481
CMTM7	6.25560443833333	70.68306251	3.49814335493233	7.00083260503909e-08
CMTM8	3.874409043	22.83836816	2.55941139091749	0.00484356608187937
CMTR1	27.46763032	43.58868268	0.666221151804859	0.000132336195212086
CMTR2	27.4636500333333	10.4352414273333	-1.39605939965714	0.000468107730111407
CNBP	315.276617433333	492.373630666667	0.643135323424346	2.0347591908684e-05
CNDP2	208.336326666667	80.8581935966667	-1.36544853883021	8.53670319255814e-06
CNEP1R1	14.9493691966667	21.86180905	0.548328178222296	0.00227088136344073
CNFN	1.72269421533333	4.68692912733333	1.443976338972	0.00397222315805541
CNIH1	56.8596664066667	75.34899615	0.406182656589994	0.00296734717049075
CNIH2	0.893847698666667	1.77937208333333	0.993267284294542	0.0555464666462967
CNIH4	24.1843694733333	46.16864927	0.932838600074712	0.00969832472369682
CNKSR1	28.03148153	1.73781004966667	-4.01170569329908	0.00255005326932137
CNKSR2	2.89009396433333	4.48999839366667	0.635598529643131	0.00482781117107041
CNN2	333.898804366667	217.3134716	-0.619633315170961	8.49540594837966e-05
CNNM2	5.15206119733333	2.94913335633333	-0.804858669364681	0.0226609290440647
CNNM3	47.79757325	22.17625623	-1.10792154046698	0.00316049111689852
CNNM4	9.48189982433333	8.40378509666667	-0.174136881577537	0.159200180925325
CNOT1	92.4246856066667	74.9403669566667	-0.302535188870213	0.0233483983951903
CNOT10	38.3105373633333	70.9294243566667	0.888642977243946	6.79977705509136e-06
CNOT11	73.7482999966667	95.9565850833333	0.37977202213755	0.000324221658086093
CNOT2	41.9175172733333	61.4904857766667	0.552809933970678	0.00047614889820477
CNOT3	50.3951837066667	33.1782184366667	-0.603049440912218	0.00217428094256119
CNOT4	15.91032858	17.1379159	0.10722804699982	0.130837964190231
CNOT6	29.0973650866667	15.74656961	-0.88585094398324	0.000136999717150086
CNOT6L	35.73807605	20.7412669766667	-0.784957945741629	0.000444154419917702
CNOT7	85.8314925	118.946245233333	0.470730740705536	0.000647719911699251
CNOT8	64.20940024	39.1512872366667	-0.71372478101534	6.71344633209268e-05
CNP	43.6462130766667	41.8423316333333	-0.0608932382319837	0.353238703697848
CNPPD1	90.7882952766667	84.01597494	-0.111842642094953	0.0321483718775485
CNPY2	124.009773733333	190.646699	0.620447721401272	8.98541555053895e-05
CNPY3	124.7527982	129.544945533333	0.0543805513409803	0.0596325124755571
CNPY4	14.6605517333333	24.6062149166667	0.747083351708892	0.00503569987986987
CNST	30.98565752	54.3500399	0.810680511553291	0.00372324086823962
CNTD1	1.409120608	0.718080189333333	-0.972578232038928	0.0362885336585181
CNTLN	1.28491586233333	4.05726226433333	1.6588326691015	8.82462504442798e-05
CNTNAP1	16.9181296766667	20.1213387033333	0.250156207755092	0.00779673936535735
CNTRL	21.66927315	38.26745831	0.820467319602432	0.00815510821736013
CNTROB	20.5102839533333	14.8262119766667	-0.468197421783232	0.00719839356927833
COA1	48.89905583	75.1854453066667	0.62064679727525	0.00132629610276381
COA3	118.5022895	136.751460433333	0.206641307624342	0.0540960438955459
COA4	180.7712207	430.488859133333	1.25181088695727	0.00020189791554098
COA5	38.2502502266667	45.56108844	0.252333027283102	0.0670394835141692
COA6	143.478732266667	195.185064333333	0.444005758058785	0.00112739906113476
COA7	35.72767456	83.88942914	1.23144701396302	6.57345388712373e-06
COASY	96.0519008033333	143.0341654	0.574473723656291	0.00017394287275014
COBLL1	6.761272975	0.589799437333333	-3.51899854351958	0.000913038157986111
COG1	21.0628554133333	21.61708105	0.0374706989619122	0.41457713210529
COG2	62.8040358933333	67.74547645	0.109267344890937	0.0229202370512952
COG3	13.91183675	11.3692993866667	-0.291169554998121	0.0379342357742342
COG4	70.69489481	23.9582853366667	-1.5610813754146	0.00108861767813205
COG5	13.4759671066667	20.4040271233333	0.598465111522825	0.0199069892884793
COG6	4.75530707366667	7.264647165	0.611354223592597	0.000866810424637866
COG7	18.2162960366667	16.1011330433333	-0.17806742734939	0.120548517380964
COG8	19.7787834266667	15.5485927966667	-0.347169672890305	0.0189330088562531
COIL	44.0521354	45.53296694	0.0476995142151031	0.267702936126505
COL18A1	1.23002871766667	3.59288929166667	1.54645248323021	0.000241714919124118
COL1A1	0.220035926666667	8.190564611	5.21815190039568	0.0143678113216232
COL24A1	5.59884063833333	1.91075629466667	-1.5509843336466	0.00962103951811585
COL4A3	19.11679759	4.88589394233333	-1.96814641339321	1.08568803215337e-05
COL4A3BP	17.1343586466667	14.9213467133333	-0.199514440917793	0.014491383313249
COL4A4	15.7991421733333	3.62348884766667	-2.12439486915219	1.01797898220294e-05
COL5A1	0.537587327666667	2.69998858333333	2.32838227142776	0.00156940872451453
COL5A2	0.680738580666667	0.576343426666667	-0.240172147519577	0.399367538083876
COL6A3	0.296090580666667	3.03045119766667	3.35542210874033	0.012262733832779
COL6A4P2	10.66828056	0.031588377	-8.39971814209674	0.000798485914609236
COL7A1	0.038121406	0.462214985333333	3.59989079868792	0.00470110559298808
COL9A2	8.49664084766667	15.75777004	0.891098897641518	0.00894915199726987
COL9A3	2.15774086666667	6.78389059233333	1.65259128778451	0.00033742540449212
COLEC11	0.35918653	0.283460671666667	-0.341584663546874	0.436643604571854
COLGALT1	45.1700014433333	100.218818316667	1.14971656712943	9.98197824408874e-06
COLGALT2	0.274222832333333	4.46147187266667	4.0240991416071	2.96322972293445e-06
COLQ	3.3401425	1.95252703133333	-0.774567131913706	0.0163766422372723
COMMD1	60.69464791	42.2634857633333	-0.522157543122075	0.0308710774923714
COMMD10	35.5790868233333	11.2861951233333	-1.6564702855214	0.000860265918474839
COMMD2	26.5001754766667	25.4816221233333	-0.0565447924217395	0.308190642874135
COMMD3	64.5797149766667	222.535785466667	1.78488437247123	3.1685508076968e-05
COMMD4	81.5215557266667	63.9540854433333	-0.350145060934065	0.0278860251289094
COMMD5	45.0951450433333	73.59666114	0.706668196149836	1.56908516514915e-05
COMMD6	30.12738755	30.7469405166667	0.0293672845224934	0.743994600462117
COMMD7	59.7154479566667	43.9002645666667	-0.443874560352574	0.000387812020223371
COMMD8	47.26734318	50.6199343833333	0.0988618618914974	0.219461384859799
COMMD9	25.2942198533333	35.3267011366667	0.481951291412451	0.000598486614698916
COMT	33.3161013766667	37.3643294366667	0.165442043466529	0.047139000201612
COMTD1	111.0339011	60.1035164066667	-0.885478925861264	6.67593364274152e-05
COPA	157.641900466667	170.623260066667	0.114163286964365	0.0377255206949936
COPB1	115.472966466667	131.039840933333	0.182450370962293	0.0370070524188512
COPB2	160.3253396	160.794978433333	0.00421988931176117	0.927189704528108
COPE	431.130132866667	468.526678366667	0.120007798737011	0.0301166428680403
COPG1	196.635105366667	155.6361695	-0.337343531350432	0.00389043722302429
COPG2	19.64876031	24.81000941	0.336483990344283	0.00238744591461474
COPRS	59.8183000433333	106.377191773333	0.830530040528435	0.00264744316568013
COPS2	54.7985281733333	95.4960480966667	0.801303886935824	7.46967113575394e-08
COPS3	139.9703881	111.746735066667	-0.3248889648842	0.000998039931656682
COPS4	50.62734772	85.7139326166667	0.759612824490328	0.00162038441321813
COPS5	94.9482023266667	158.748573866667	0.741531040439279	2.72319602699219e-05
COPS6	203.914406333333	376.072360966667	0.883046577148314	3.21162020522764e-05
COPS7A	32.5978590366667	29.29378854	-0.154182426423228	0.0484149299429298
COPS7B	26.93562645	56.39467169	1.06604324085633	0.000470553585234428
COPS8	29.2357903366667	67.7903620833333	1.21334458406999	0.000313013381581633
COPZ1	183.441936833333	189.510149066667	0.0469516203554389	0.0839696492047963
COPZ2	1.73900574466667	11.5345173333333	2.72962303151809	0.00507282274628818
COQ10A	24.8399588066667	21.50981933	-0.207667374057042	0.210975468139576
COQ10B	25.27607961	33.8783013133333	0.422588823667347	0.000440438128422451
COQ2	27.72229594	18.8284087566667	-0.558135666587566	0.000508480014421478
COQ3	15.27269348	53.96222949	1.82099543842959	0.000250539014238101
COQ4	70.8375200933333	58.3412031533333	-0.2799985677459	0.0146224227943907
COQ5	22.7711962533333	89.7216517466667	1.97824609676295	3.16721552463054e-05
COQ6	8.190428055	17.23619177	1.07343029680225	0.00138756439562698
COQ7	28.2354325566667	22.62621481	-0.319511479941642	0.00191214483517082
COQ9	82.5204635333333	28.6361369666667	-1.52691503990566	0.00130521508069156
CORO1A	911.569588566667	163.274643133333	-2.48105203979384	7.164085536127e-06
CORO1B	62.8484728366667	16.8891709033333	-1.89577918147727	0.00312425246164761
CORO1C	244.4497906	122.237151566667	-0.999855339056665	6.42913201257931e-05
CORO2A	0.127283243	9.895756458	6.28069559071691	0.000320802575673311
CORO6	6.17046983366667	8.35394974266667	0.437078120625743	0.0381815322513052
CORO7	17.0282089233333	11.8623993233333	-0.521530853038653	0.00542914617768837
CORT	0.941760094	0.966673161	0.0376685954063017	0.892659772234454
COTL1	11.85546999	0.756602664666667	-3.96987318952579	0.00225711499341737
COX10	23.1338113266667	17.4595570966667	-0.405986009483861	0.0148621398531625
COX10-AS1	12.8364067433333	7.99841186166667	-0.682455932928532	0.00412339672397095
COX11	47.3669221433333	46.7944480666667	-0.0175425588175749	0.796137535107809
COX14	79.0415435033333	135.8475836	0.781305878836798	1.81672851528352e-06
COX15	17.7239062533333	16.2773733166667	-0.122828690773249	0.0656891699451793
COX16	10.3091475196667	34.38311074	1.7377750367191	5.69669481349086e-05
COX17	308.519641533333	300.725930233333	-0.0369130694228975	0.373266447622142
COX18	16.48762806	13.92319883	-0.243893159114019	0.0108443117637694
COX19	8.172753299	15.0921466833333	0.884903935748927	1.91937128076008e-05
COX20	5.537864836	2.61357164766667	-1.08330713248181	0.00273909665852114
COX4I1	543.5030431	394.6326594	-0.461777756009366	0.000953404698903137
COX5A	463.134196666667	871.159258566667	0.91150619927686	9.33337376529012e-06
COX5B	593.5071472	766.565452433333	0.369143576873241	0.000206787581316101
COX6A1	502.956900233333	1074.52468466667	1.09519194374206	5.13318885523689e-05
COX6B1	586.993087366667	369.2798002	-0.668629165238739	0.000224500483885644
COX6C	200.1643412	587.9248905	1.55444687301727	0.000378188190867489
COX7A1	1.326876224	0.515841045	-1.36303532023885	0.0512407684328785
COX7A2	505.6446424	1.38166041066667	-8.51557696304645	9.72152900968503e-05
COX7A2L	213.159215866667	269.2664052	0.337102813332656	0.000181254633013634
COX7B	524.431778633333	785.7068803	0.583236083685428	0.000159570764225943
COX7C	1434.239441	721.2274888	-0.991759607097541	0.00130849210682957
COX8A	532.261966366667	979.61901	0.880084290540895	3.76456183624912e-05
CPAMD8	0.540142628666667	0.087000633	-2.63424260902015	8.74587191632315e-05
CPD	22.89891579	42.2304084466667	0.883002909043494	0.00584956600305265
CPEB2	6.454552438	4.254679763	-0.601266513117582	0.00754631714087035
CPEB3	5.56435406566667	2.88872689933333	-0.945780405247031	0.00619137683541138
CPEB4	82.6385821333333	3.70903813766667	-4.47769849411896	0.000252402680823518
CPED1	5.647890932	2.25041685066667	-1.32751996817637	0.00115086320633027
CPM	4.92239781	0.0627209976666667	-6.29426893781202	0.00404045387622292
CPNE1	78.7452536966667	113.2652658	0.524440634621422	0.00914408187673962
CPNE2	5.01753469766667	20.6468406633333	2.040870446957	7.08415041613705e-06
CPNE3	65.6410226533333	40.71274079	-0.689117368201442	7.86790764191265e-05
