GENE	p300H3K27ac_33_DMSO_compare_TSS_SIGNAL	p300H3K27ac_33_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
RASSF2	1181.8593	4848.5968	3666.7375	0.804018256595882	2.03650899365243
CSNK2B	837.1302	4504.202	3667.0718	0.843273144478825	2.42774759976662
SNORD111	0	3667.1631	3667.1631	1	8
PGAM1	672.2	4340.6862	3668.4862	0.86590559346829	2.69096068225737
MRPS28	933.04	4602.2866	3669.2466	0.831439033787094	2.30233999113281
CORO1B	0	3673.119	3673.119	1	8
PTPRCAP	0	3673.119	3673.119	1	8
MOXD1	0	3673.3591	3673.3591	1	8
RTN4RL2	0	3674.6158	3674.6158	1	8
BRD7	222.2451	3897.904	3675.6589	0.946058966652445	4.13247504307675
DMKN	0	3676.6673	3676.6673	1	8
RCAN1	1828.0187	5505.3098	3677.2911	0.750724558432095	1.59054292203032
C3orf34	1199.0371	4876.7251	3677.688	0.802652398081018	2.02403635165676
GPRC5A	0	3678.5876	3678.5876	1	8
KIAA1539	840	4518.9171	3678.9171	0.843251913712194	2.42751585785841
GRID1	0	3679.5042	3679.5042	1	8
MYBPH	0	3686.6382	3686.6382	1	8
CSF2RB	925.6815	4613.16	3687.4785	0.832874528003735	2.31716753611941
RPLP0	436.6	4124.9317	3688.3317	0.904286536033499	3.23998619618692
PIGX	1188.0866	4876.7251	3688.6385	0.804101650839382	2.03727265178094
SYT5	0	3689.4087	3689.4087	1	8
CARNS1	0	3689.751	3689.751	1	8
NUP98	1038.342	4728.1404	3689.7984	0.819934939886403	2.18699117209685
MSMP	0	3691.7472	3691.7472	1	8
HOMER3	436.4457	4128.8136	3692.3679	0.904398486193325	3.24185320934731
LOC100130933	1476.8	5169.5006	3692.7006	0.777801202672055	1.80755045751093
AQP7P1	0	3693.4142	3693.4142	1	8
VSTM2L	0	3693.6584	3693.6584	1	8
CARKD	349.3392	4043.1522	3693.813	0.920469007634255	3.53278006887648
DNAJB13	0	3695.5911	3695.5911	1	8
FAU	924.7091	4620.4466	3695.7375	0.833240191975132	2.32096081413218
MRPL49	924.7091	4620.4466	3695.7375	0.833240191975132	2.32096081413218
RAB12	268.7544	3965.0943	3696.3399	0.936522436430003	3.88299489772596
C11orf85	0	3698.4843	3698.4843	1	8
LINGO4	0	3700.6013	3700.6013	1	8
TDRKH	0	3700.6013	3700.6013	1	8
C11orf2	952.1083	4653.154	3701.0457	0.830140277289075	2.28901134405051
C20orf4	436.8714	4137.9254	3701.054	0.904504742155979	3.24362706876062
AMELX	0	3701.1289	3701.1289	1	8
CASC3	1044.2	4745.5027	3701.3027	0.819645316157598	2.18416285893422
VCP	816.732	4518.9171	3702.1851	0.846929214291847	2.46804243136886
BCL7C	434.7936	4138.0486	3703.255	0.904918302232253	3.25054797956928
MIR762	434.7936	4138.0486	3703.255	0.904918302232253	3.25054797956928
USP22	1165.6	4869.521	3703.921	0.806863855753679	2.06270708323983
RAD54L	678.6	4384.5927	3705.9927	0.865973894297959	2.69180949679426
PLAUR	0	3706.3989	3706.3989	1	8
ETS1	674.2	4381.1075	3706.9075	0.86663521457399	2.70004708232064
DTNB	480.1155	4189.7711	3709.6556	0.897189045232919	3.12541800955731
CA7	0	3710.1274	3710.1274	1	8
PLCB3	0	3712.4857	3712.4857	1	8
MIR4300	0	3712.6464	3712.6464	1	8
FES	0	3715.0718	3715.0718	1	8
FURIN	0	3715.0718	3715.0718	1	8
OSBPL9	1172.4256	4887.6234	3715.1978	0.806531993388172	2.05963675240531
FAM159A	0	3716.1168	3716.1168	1	8
TINAGL1	0	3717.4282	3717.4282	1	8
SMARCA2	677	4396.7253	3719.7253	0.8665674706512	2.69920165929428
STEAP3	0	3719.998	3719.998	1	8
CDK5RAP3	780.9116	4501.8524	3720.9408	0.852177458618254	2.5272876084877
FSIP2	0	3721.0786	3721.0786	1	8
MGC39372	276.9891	3998.1853	3721.1962	0.935209871204319	3.85144422685409
C16orf5	1305.5112	5026.9794	3721.4682	0.793839220227188	1.94507694243623
TTC30B	1135.896	4858.2854	3722.3894	0.810500229439169	2.09661649250918
SNORA38B	0	3722.5726	3722.5726	1	8
ZNHIT2	895.32	4620.4466	3725.1266	0.837679861218203	2.36755698619939
C3orf42	0	3726.4366	3726.4366	1	8
GHRLOS	0	3726.4366	3726.4366	1	8
ERF	315.3285	4042.619	3727.2905	0.927642886932438	3.68036276742249
C12orf11	864.045	4591.4211	3727.3761	0.841618482424444	2.40976239829566
FGFR1OP2	864.045	4591.4211	3727.3761	0.841618482424444	2.40976239829566
DCTPP1	712.763	4441.1786	3728.4156	0.861705262628509	2.63944823714392
ATOX1	890.664	4620.1612	3729.4972	0.838379195914253	2.37499000131565
SMCR7	658.552	4388.9811	3730.4291	0.869529929382732	2.73651679072106
HIST1H3C	961.8104	4692.7212	3730.9108	0.829904496421949	2.2866003195411
OSBPL1A	1187.2359	4921.0878	3733.8519	0.805636381058194	2.05137063427995
PPP2R5C	759.9084	4493.8478	3733.9394	0.855359028650778	2.56405383291987
MIR648	0	3734.9146	3734.9146	1	8
KIAA0802	0	3735.8108	3735.8108	1	8
SPINK1	0	3736.1576	3736.1576	1	8
FLII	651.0752	4388.9811	3737.9059	0.870819855722643	2.75298996641253
POLR2D	687.4808	4426.6298	3739.149	0.865571777035874	2.68681739804797
PSMD11	616.352	4359.8487	3743.4967	0.876140043949594	2.82245165222178
DCPS	716.32	4460.3424	3744.0224	0.861625127418006	2.638478335002
HRASLS5	0	3744.934	3744.934	1	8
LGALS12	0	3744.934	3744.934	1	8
IFI16	1432.2	5178.295	3746.095	0.783344515047663	1.85424418358208
SPINT1	299.8592	4051.6352	3751.776	0.931090523752024	3.75614714099525
FLJ33360	0	3753.1783	3753.1783	1	8
C3orf19	890.1972	4645.426	3755.2288	0.839187537186418	2.38361403419336
ERP44	870.662	4631.6404	3760.9784	0.841764058623895	2.41133858353304
RPGRIP1	0	3762.2227	3762.2227	1	8
CCDC127	453.4728	4216.1433	3762.6705	0.902888633607375	3.21683597933519
CDCA5	889.936	4653.154	3763.218	0.839451280783823	2.38643544197818
NT5DC3	506.4732	4269.8294	3763.3562	0.893961241065422	3.07562059243184
SDHA	452.1388	4216.1433	3764.0045	0.903146641459393	3.22108627068865
HIST1H3J	1174.4	4939.0717	3764.6717	0.807899658716012	2.07231603903134
FBXO32	731.6804	4497.5137	3765.8333	0.860077789042101	2.61984215804377
FAM156A	27.5766	3794.2135	3766.6369	0.992784376096427	7.10421245740062
INVS	863.696	4631.6404	3767.9444	0.842831095836098	2.42292773375083
FAM20B	1091.2965	4859.2899	3767.9934	0.816606897767252	2.15470237644455
NR4A3	1126.4	4894.5619	3768.1619	0.812920257807976	2.11946049449333
LGMN	235.993	4004.3362	3768.3432	0.944345594676941	4.08474713420623
CALML6	0	3770.3932	3770.3932	1	8
TMEM52	0	3770.3932	3770.3932	1	8
PIGO	748.1162	4518.9171	3770.8009	0.857962508040342	2.5946428138404
BTBD3	972.0984	4744.704	3772.6056	0.82995767004296	2.28714382486403
ZFPL1	879.3514	4653.154	3773.8026	0.841057290246838	2.40369723009125
SLX1B	1003.0054	4779.0448	3776.0394	0.826531184388541	2.25239291866296
RAB5C	345.6904	4122.5262	3776.8358	0.922633473050523	3.5759762176031
ASTL	0	3776.8802	3776.8802	1	8
HNF1B	839.046	4616.8201	3777.7741	0.846212134861594	2.46007770461561
B3GALT4	0	3778.645	3778.645	1	8
FOXK1	68.2251	3848.0262	3779.8011	0.982578978014	5.81767220766152
TRAPPC2	784.3152	4565.1024	3780.7872	0.8533830673455	2.54114175654435
APOF	0	3783.4653	3783.4653	1	8
CIC	257.9202	4042.619	3784.6988	0.940026078590331	3.97029356921293
OFD1	777.0079	4565.1024	3788.0945	0.854550382458408	2.55464604972533
NAPB	288.5274	4078.0982	3789.5708	0.933924401487501	3.82111627965444
DYRK4	0	3790.6532	3790.6532	1	8
C9orf100	455.0848	4246.034	3790.9492	0.90319649016315	3.22190861795274
LRP5	0	3792.0266	3792.0266	1	8
CBR3	743.0976	4535.8958	3792.7982	0.859234982184293	2.60976388370542
CISD3	230.5686	4023.805	3793.2364	0.945804336506789	4.12529243357749
USP42	709.8969	4503.3648	3793.4679	0.863828646852699	2.66532193056378
FAM156B	0	3794.2135	3794.2135	1	8
LAMB3	0	3795.022	3795.022	1	8
ZFYVE28	952.528	4748.1261	3795.5981	0.832908998986625	2.31752484333258
SNORD62A	0	3795.775	3795.775	1	8
CST7	0	3797.8048	3797.8048	1	8
CDK5RAP2	1037.2	4835.0494	3797.8494	0.823372624466529	2.2208365185784
RAB11FIP4	0	3799.5465	3799.5465	1	8
FMO4	990.0185	4792.8016	3802.7831	0.82880005207148	2.2753418307306
SNCAIP	290.6824	4093.8733	3803.1909	0.933703111583233	3.81595082542338
DERL1	747.4	4550.8101	3803.4101	0.858933491520089	2.60617091674873
HDAC5	547.1679	4352.0178	3804.8499	0.888314521329534	2.99162895623243
RCOR3	1767.13	5573.1158	3805.9858	0.759254656022554	1.6570759539737
SRC	0	3807.7543	3807.7543	1	8
CMBL	0	3811.6577	3811.6577	1	8
C1orf106	1194.0735	5007.7566	3813.6831	0.80746433218156	2.06827279937484
PANK4	268.7384	4083.3204	3814.582	0.938250282831657	3.92546838614438
ONECUT1	0	3817.8017	3817.8017	1	8
SIPA1L2	0	3817.8924	3817.8924	1	8
USMG5	851.5152	4669.6414	3818.1262	0.84577231517034	2.45520757588077
TUBGCP6	716.8	4537.0859	3820.2859	0.863567649994074	2.66212343177844
GCN1L1	304.4479	4124.9317	3820.4838	0.931266243245442	3.76010296486245
CD81	0	3821.5004	3821.5004	1	8
PTPN2	626.7968	4449.4388	3822.642	0.876523304001099	2.82755366341177
GRINA	0	3823.8683	3823.8683	1	8
SPATC1	0	3823.8683	3823.8683	1	8
DAXX	779.2	4605.2063	3826.0063	0.855285809319404	2.56320020382072
HLA-DQA1	0	3827.6311	3827.6311	1	8
HLA-DQB1	0	3827.6311	3827.6311	1	8
HLA-DRB1	0	3827.6311	3827.6311	1	8
HLA-DRB6	0	3827.6311	3827.6311	1	8
FMNL3	427.752	4255.5482	3827.7962	0.908664407205842	3.31449848663583
ZNF689	555.044	4384.3291	3829.2851	0.887628654737582	2.98168204722143
C19orf56	568.7838	4400.2883	3831.5045	0.885535208877327	2.95164576989776
CPSF4L	0	3832.5966	3832.5966	1	8
COG4	774.0262	4607.982	3833.9558	0.856182642010839	2.57368077517239
CPNE5	0	3834.7318	3834.7318	1	8
TAF6L	894.5188	4731.1594	3836.6406	0.840993606779712	2.40301005960578
MAML2	593.053	4430.9029	3837.8499	0.881954974963057	2.90136776505052
PDCD11	831.324	4669.6414	3838.3174	0.848876708077459	2.4898289967041
B3GNT5	0	3838.4899	3838.4899	1	8
SDHAP1	1057.4	4898.9703	3841.5703	0.822475778579448	2.21195731347929
WFS1	0	3843.5832	3843.5832	1	8
MIR1266	0	3843.7216	3843.7216	1	8
LOC341056	0	3844.2997	3844.2997	1	8
VAV3	273	4117.9844	3844.9844	0.93782715329164	3.91496550841729
CCL14	0	3845.1072	3845.1072	1	8
MICAL3	200.4128	4045.6606	3845.2478	0.95280043910687	4.33532873499722
MYL12B	1228.5198	5077.0835	3848.5637	0.805170141293221	2.04707887773406
HIST1H3H	1845.062	5694.9149	3849.8529	0.75529606728636	1.62600498739778
NCAPH	781.2	4631.2027	3850.0027	0.855664841790135	2.56762304843629
CTNNA3	0	3850.7291	3850.7291	1	8
ZNF688	390.2106	4241.288	3851.0774	0.915748522519255	3.4421775767413
MLF1IP	1496.1772	5347.256	3851.0788	0.781370380001663	1.83751769627107
NKRF	485.448	4338.2062	3852.7582	0.899360945069404	3.15970995654129
CYBA	608.2	4461.5855	3853.3855	0.88003437226289	2.87493876590801
C17orf65	813.8316	4667.8353	3854.0037	0.851535743625721	2.51995145331687
PDK2	759.24	4613.485	3854.245	0.858686234638847	2.60322905920391
PHYHIP	0	3856.5127	3856.5127	1	8
ZNF784	313.7472	4171.3995	3857.6523	0.930047505469554	3.73285699843014
MPEG1	0	3858.457	3858.457	1	8
APBB2	255.6812	4115.7702	3860.089	0.941511142043121	4.00874444344312
GHRL	0	3860.2442	3860.2442	1	8
C20orf72	1509.5024	5370.2178	3860.7154	0.780586658160894	1.83090755016614
C5orf38	0	3860.9009	3860.9009	1	8
IRX2	0	3860.9009	3860.9009	1	8
IKZF1	557.664	4418.6711	3861.0071	0.887936807149503	2.98614450340363
BRD4	195.8254	4059.8045	3863.9791	0.953984391358844	4.37377044567452
SNORA74B	0	3864.265	3864.265	1	8
PIAS4	803.1902	4669.0745	3865.8843	0.85322526521789	2.53932303679213
FBXL22	0	3867.9614	3867.9614	1	8
ZNF215	1494	5362.7257	3868.7257	0.782111744677201	1.84378631419013
KCMF1	718.2	4588.8387	3870.6387	0.864670291550729	2.67567153806624
EZH1	529.3395	4400.3873	3871.0478	0.892622954278115	3.05536528923604
DUSP6	1471.4	5343.0118	3871.6118	0.784075274112433	1.86046370687465
ECE1	1161.5123	5035.652	3874.1397	0.812573583049912	2.11617415398028
HIST1H2AL	1063.8	4939.0717	3875.2717	0.822784818139625	2.21501297025471
C5orf32	790.7328	4668.4898	3877.757	0.855156519904501	2.56169375627235
SMPDL3B	0	3879.3227	3879.3227	1	8
RFX1	1226.8	5106.5655	3879.7655	0.806295720655945	2.0574532386226
RHOG	846	4728.1404	3882.1404	0.848227719560132	2.48254330787322
psiTPTE22	16.454	3898.7115	3882.2575	0.9957973679529	7.88841524212724
C1orf93	531.7724	4414.1672	3882.3948	0.892483038005559	3.05326047148043
TTC30A	975.449	4858.2854	3882.8364	0.832791667718023	2.31630889298398
MAMDC2	516.8944	4402.4631	3885.5687	0.894926441105368	3.09036943449314
PRKACG	0	3886.56	3886.56	1	8
FLJ10661	80.6124	3967.6067	3886.9943	0.980086947369029	5.62112343668175
C17orf53	461.63	4352.0178	3890.3878	0.904099755698786	3.23687556857973
SIRPA	342.275	4233.2186	3890.9436	0.925193863236963	3.62852716431378
MTRNR2L4	0	3891.0627	3891.0627	1	8
FAM174B	705.2344	4596.3747	3891.1403	0.866977291856542	2.70432165896505
FAM71E2	0	3892.8411	3892.8411	1	8
IL11	0	3892.8411	3892.8411	1	8
TMEM190	0	3892.8411	3892.8411	1	8
RSC1A1	0	3894.3456	3894.3456	1	8
KAT2B	554	4450.1549	3896.1549	0.88929199613705	3.00589767257339
SLFN12	346.4244	4243.8947	3897.4703	0.924531521131069	3.61477640707813
TMUB2	767.1654	4667.8353	3900.6699	0.858847230691249	2.60514409805172
NCRNA00201	0	3900.8894	3900.8894	1	8
DPYSL2	888.2	4791.3055	3903.1055	0.843613145545858	2.43146232813665
ZNF735	0	3903.4969	3903.4969	1	8
CYP19A1	0	3903.5997	3903.5997	1	8
GLDN	0	3903.5997	3903.5997	1	8
PRDM11	0	3903.7542	3903.7542	1	8
SEL1L3	184.1448	4088.1699	3904.0251	0.956898118951771	4.47254259122587
RWDD2B	552.5	4456.7118	3904.2118	0.889703206400656	3.01193330029635
PLA2G16	0	3906.7633	3906.7633	1	8
SF3B3	698.3245	4607.982	3909.6575	0.868397255228284	2.72216558704081
NBPF15	33.6846	3944.3079	3910.6233	0.991532261561579	6.87153919771928
SAE1	821.712	4732.7118	3910.9998	0.852061702601807	2.52596233072067
SSBP3	246.242	4157.8102	3911.5682	0.944087402052137	4.0776751424313
PPP1R14D	0	3914.8058	3914.8058	1	8
CASP3	993.6611	4909.1376	3915.4765	0.831662716195963	2.30464381269806
PEX11A	0	3916.2096	3916.2096	1	8
WDR93	0	3916.2096	3916.2096	1	8
PRPS1	460.334	4376.8323	3916.4983	0.904833952059907	3.24913419940317
PDIA6	637.377	4554.6584	3917.2814	0.877239473367227	2.83712399081116
SERINC2	0	3918.3687	3918.3687	1	8
ZNF511	720.5298	4640.9219	3920.3921	0.865609196852412	2.6872814148566
ARF6	563.8	4484.8636	3921.0636	0.88832688317756	2.99180872551354
FBRS	0	3923.1151	3923.1151	1	8
DNAJC12	0	3924.4708	3924.4708	1	8
CILP	0	3924.869	3924.869	1	8
SPAG8	989.3218	4914.5198	3925.198	0.832427448595504	2.31253868439383
ADM2	328.7228	4256.2366	3927.5138	0.928304097959952	3.69463492167179
LRRC4	0	3928.0289	3928.0289	1	8
MIR593	0	3928.0289	3928.0289	1	8
LDLR	944.6514	4873.7214	3929.07	0.83764336998138	2.3671698415251
ADORA3	0	3929.211	3929.211	1	8
IGF2R	302.4564	4232.4649	3930.0085	0.933305038832758	3.80669901018548
NENF	0	3931.0838	3931.0838	1	8
TMEM206	0	3931.0838	3931.0838	1	8
KCTD1	134.6044	4065.8907	3931.2863	0.967955110815389	4.91677395772037
RNF166	268.3437	4199.8219	3931.4782	0.939943206223153	3.96817422649533
IL17C	528.768	4461.5855	3932.8175	0.89404197518272	3.07684971185741
AGK	1252.4	5185.3042	3932.9042	0.805458598113284	2.04973321478543
NUDT8	895.6	4828.8772	3933.2772	0.843549031866176	2.43076134244522
RAB9A	505.3304	4438.8774	3933.547	0.89779345439324	3.13489598427879
RASSF6	508.005	4441.9272	3933.9222	0.897371321570829	3.12827114654744
FLJ39639	431.1676	4365.4259	3934.2583	0.910109622589448	3.33980173678392
AMN1	1210.6017	5145.0973	3934.4956	0.809525010545654	2.08747407840011
ZNF250	1001.8	4936.9944	3935.1944	0.831312564044985	2.30103849193207
CTU2	264.2018	4199.8219	3935.6201	0.940815323180296	3.99061594867985
GZF1	140.5166	4078.0982	3937.5816	0.966691294023811	4.85908403651637
NOD2	563	4500.7498	3937.7498	0.888817571515875	2.99895853905335
UCMA	0	3938.1216	3938.1216	1	8
TKT	546.3843	4485.1863	3938.802	0.891408797881123	3.03717997680647
DEFB136	0	3941.2743	3941.2743	1	8
CORO6	0	3941.6758	3941.6758	1	8
HMGN4	1478.8	5421.2943	3942.4943	0.785684088404415	1.87421037845297
DYNC1H1	164.6127	4107.6948	3943.0821	0.961469838020789	4.6411814437724
AMMECR1L	483.1688	4426.6298	3943.461	0.901590912507083	3.19560952296673
C6orf227	0	3943.9985	3943.9985	1	8
GGNBP1	0	3943.9985	3943.9985	1	8
NBPF16	0	3944.3079	3944.3079	1	8
PPIAL4E	0	3944.3079	3944.3079	1	8
RTP1	0	3944.644	3944.644	1	8
MFN2	404.8674	4349.832	3944.9646	0.914849001810714	3.42543829528325
CCDC111	962.6991	4909.1376	3946.4385	0.836048046090928	2.35031275837416
FBLIM1	0	3947.6244	3947.6244	1	8
TSSC4	121.2288	4071.4169	3950.1881	0.971085369794066	5.06972657455282
NTRK1	0	3950.6818	3950.6818	1	8
SH2D2A	0	3950.6818	3950.6818	1	8
KCNN4	0	3951.1701	3951.1701	1	8
C8orf48	0	3954.6165	3954.6165	1	8
SLC11A1	0	3954.7752	3954.7752	1	8
C19orf51	0	3954.9948	3954.9948	1	8
LENG9	968.2	4924.5486	3956.3486	0.835696367566062	2.34661448923982
HDAC11	272.853	4231.7317	3958.8787	0.939427712392665	3.95505234944354
SPTBN4	0	3959.0938	3959.0938	1	8
C6orf47	543.6411	4504.202	3960.5609	0.892302298381659	3.05054509439951
CDC27	688.3565	4654.5394	3966.1829	0.87116415650172	2.75741057414117
IL32	0	3967.065	3967.065	1	8
BIN3	676.5275	4643.6858	3967.1583	0.872838275112015	2.77904987594352
ZBTB22	636.5688	4605.2063	3968.6375	0.878558544032154	2.85487743301414
HPSE	0	3971.2515	3971.2515	1	8
HSPB9	0	3971.5302	3971.5302	1	8
KAT2A	0	3971.5302	3971.5302	1	8
C1orf201	1261.9073	5234.5623	3972.655	0.805754913407122	2.052462974422
SNORA9	790.6244	4764.2348	3973.6104	0.85766976775937	2.59118013161569
PHF15	973.2	4947.3715	3974.1715	0.835623976502944	2.34585401069224
CN5H6.4	722.92	4697.9181	3974.9981	0.866640547704238	2.70011365354953
GTSE1	722.784	4697.9181	3975.1341	0.866662290849741	2.70038508743384
REEP1	0	3976.5301	3976.5301	1	8
DNAJC7	665.4233	4645.2549	3979.8316	0.874700880953397	2.80341347544802
CCIN	0	3980.0276	3980.0276	1	8
GLIPR2	0	3980.0276	3980.0276	1	8
JMJD5	832.7652	4813.1328	3980.3676	0.852500842204376	2.53099454254375
WDR1	893.8	4874.1985	3980.3985	0.845041568578771	2.4471410556544
NXF1	896.8	4878.4609	3981.6609	0.844716972007273	2.44356788212142
FAM20A	0	3983.0438	3983.0438	1	8
PPP2R2A	1136.403	5119.4837	3983.0807	0.818346614237755	2.17152377651903
TMCO7	419.1924	4409.4436	3990.2512	0.913186166859544	3.39491215661896
HIST1H2AM	946.4617	4939.0717	3992.61	0.839188458262763	2.38362388093277
CCDC85B	812.8688	4806.3815	3993.5127	0.855342126333116	2.56385674502902
EFCAB3	0	3995.7915	3995.7915	1	8
PAG1	299.2385	4295.4794	3996.2409	0.934873368395479	3.84345144404286
LOC100128675	0	3997.1211	3997.1211	1	8
MIR3691	0	3998.3021	3998.3021	1	8
PPP1R3G	0	3998.3021	3998.3021	1	8
SLC43A1	0	3999.5602	3999.5602	1	8
ZBTB3	570.696	4571.0192	4000.3232	0.889006687885008	3.00172152248272
SLC45A4	0	4002.5613	4002.5613	1	8
NOP14	655.9872	4658.6381	4002.6509	0.876569435666518	2.82816869145207
CCDC46	0	4003.391	4003.391	1	8
ZNF681	416.0988	4419.699	4003.6002	0.913954466830685	3.40895008652264
PPP1R9B	609.2	4613.485	4004.285	0.883355017581953	2.92086911906526
TTLL13	0	4005.5119	4005.5119	1	8
UBE2H	888.8986	4895.6193	4006.7207	0.846331428933775	2.46140061360653
LCA5	899.444	4906.212	4006.768	0.845074527323011	2.44750420865034
LOC401242	0	4007.3051	4007.3051	1	8
VN1R5	0	4007.4996	4007.4996	1	8
FLNA	0	4008.1675	4008.1675	1	8
GPR4	0	4008.218	4008.218	1	8
SENP2	1464.2	5472.663	4008.463	0.788924763253938	1.90213039020934
FAM175B	589.9734	4598.7895	4008.8161	0.886297868804142	2.96253234829023
BMI1	418.0498	4427.7468	4009.697	0.913729395905722	3.40482600611747
LOC729668	0	4009.9571	4009.9571	1	8
BOLA2B	768.9174	4779.0448	4010.1274	0.861405436396088	2.63582175994935
FUT5	0	4010.5074	4010.5074	1	8
SNRPC	1179.9224	5190.4352	4010.5128	0.814779251952826	2.13716352770401
FYCO1	791.0212	4802.2761	4011.2549	0.858576943514159	2.60193008593372
SPDEF	0	4013.0241	4013.0241	1	8
IL13	0	4015.4332	4015.4332	1	8
IL4	0	4015.4332	4015.4332	1	8
CD2BP2	860.8345	4876.5439	4015.7094	0.84996030591254	2.5020512407309
LOC339240	0	4016.5848	4016.5848	1	8
TMEM106A	523.124	4539.8384	4016.7144	0.896676301605558	3.11741607935236
NOL6	456.294	4475.6485	4019.3545	0.907481889742226	3.29406114869176
LOC100124692	0	4023.0766	4023.0766	1	8
LOC93432	0	4023.0766	4023.0766	1	8
MOXD2P	0	4023.0766	4023.0766	1	8
C21orf2	744.04	4767.9053	4023.8653	0.865013174205484	2.67990349270614
IGFBP3	513.1392	4537.8011	4024.6619	0.898407193607099	3.14457122850133
PDCD1LG2	642.522	4667.583	4025.061	0.879000132765736	2.86085791875599
MIR3658	0	4025.3646	4025.3646	1	8
MUS81	775.2	4800.6065	4025.4065	0.860970785123192	2.63057620898219
SBF1	230.7008	4256.2366	4025.5358	0.948583904914742	4.20548343909593
NR1D1	700.4544	4727.8164	4027.362	0.870961780315013	2.7548109724743
MIR628	607.0597	4638.5321	4031.4724	0.884272409454354	2.93375801801649
MIR135A1	0	4031.6608	4031.6608	1	8
MIRLET7G	0	4031.6608	4031.6608	1	8
TSGA10IP	0	4032.1534	4032.1534	1	8
FCRL4	0	4032.6612	4032.6612	1	8
FCRL5	0	4032.6612	4032.6612	1	8
SNORA54	0	4033.9046	4033.9046	1	8
CHRNB2	0	4034.4573	4034.4573	1	8
C6orf106	552	4586.9363	4034.9363	0.892584774790845	3.05479070035454
SPDYC	0	4038.579	4038.579	1	8
HIST1H2BO	899.3548	4939.0717	4039.7169	0.845959386488808	2.4572776287142
TUBGCP2	599.2512	4640.9219	4041.6707	0.885642861683329	2.95317862125699
