DMSO_0	KB528_1	LOG2_FOLD_CHANGE	P_VALUE
SNRNP35	12.6280662121678	15.9674648521745	0.338501544631728	0.0642438388802926
RILPL1	3.06910474977027	3.48095123482885	0.18166371686826	0.314076328167362
LOC101927415	0.507957046792294	0.764427528298485	0.589673226242779	0.079193155279726
TMED2	82.4713997867925	106.95788345427	0.37507702217478	0.166937578668949
DDX55	25.4758656847956	64.1935626252465	1.33329745930281	0.0506017258232576
EIF2B1	54.8847807898141	92.3553205643188	0.750788922585824	0.00502349572356299
GTF2H3	6.97418553385554	10.0241883327569	0.523388775466993	0.0723671191099548
TCTN2	2.83247028987664	6.87980861730405	1.28030760903479	0.062790421314901
ATP6V0A2	7.77666797269324	9.45018080410742	0.281189787958229	0.143659192794519
CCDC92	41.1947941185983	63.9579103881175	0.634660772110112	0.0550838443861418
ZNF664	12.2518739882173	13.7099313397725	0.162218912165565	0.702755780978381
NCOR2	44.8788800693868	74.5262312441939	0.731711630463812	0.0808087902149449
SCARB1	5.45793336276378	5.07841402937986	-0.103976761694387	0.787081663741269
UBC	2276.48651735107	1661.85549890257	-0.454013972090832	0.089877918505257
DHX37	15.6338344916477	25.8461539907869	0.725277948019826	0.0294704787396251
BRI3BP	5.00371639657854	6.38269111990532	0.351164810622664	0.321435942225216
AACS	8.33078869332767	13.226343373112	0.666889271266787	0.0613670608747308
LINC00944	6.63453663984147	3.93775760070643	-0.752621405409338	0.0520932896833135
SLC15A4	32.4238573670601	35.239460856861	0.120136117958452	0.388604973758683
GLT1D1	9.69695658610848	6.62037816164794	-0.550618397563269	0.278731172621616
STX2	17.4029935017526	21.0713751577043	0.27594898377048	0.642849998445348
RAN	393.330041994242	499.33019416311	0.344253766607615	0.0313389402748107
GPR133	1.07745097414371	0.754896112570769	-0.513272203579317	0.454985972102052
SFSWAP	49.7349530344179	85.229164294846	0.777087071854241	0.064186202620141
MMP17	11.0120000804929	15.480904320577	0.491413223714063	0.232939536780496
ULK1	78.9272533883609	111.694534846463	0.500963146793915	0.200673200589884
PUS1	19.3399810331622	37.6751508185634	0.962026907176279	0.083010035915771
EP400	18.464283419594	20.171783269171	0.12760135572876	0.158344702862565
EP400NL	6.93330608066742	7.60403279889518	0.133221303097158	0.629273081703979
DDX51	38.9067610079423	65.6722523375669	0.755263054888512	0.09327521779064
NOC4L	45.1591216587768	76.3358592406084	0.757343505098748	0.046631523535155
FBRSL1	89.3977339149306	157.070809470491	0.813104923547554	0.178869527420612
MIR6763	9.71632266638245	11.5717551100623	0.252125391436965	0.639465396191734
POLE	17.2488298027414	24.6987945512514	0.517942141675963	0.0420679639893655
PXMP2	4.3545204420748	5.1292763588121	0.236241458602149	0.625812683278441
PGAM5	16.2252514606091	37.5502377913854	1.21058120637469	0.00902561214205938
ANKLE2	52.7836836545471	98.4611827796219	0.89946303364676	0.103719275507749
GOLGA3	15.1733229794123	19.4411577084077	0.357577060599069	0.100421488708283
CHFR	51.5237457482341	75.4550889243299	0.55038072343589	0.149273820855823
LOC101928530	1.05771782323405	1.96931884407316	0.896741912565532	0.150877601884682
ZNF605	1.08963178057505	0.681689230696486	-0.676654590527563	0.106987580162137
ZNF26	8.94023929962247	17.0579577069137	0.932059574821615	0.0158310675402708
ZNF84	3.07191586168007	5.92743260145143	0.9482686516054	0.0112968377316685
ZNF140	13.4202785787491	19.4689761892476	0.536762399989573	0.0104054863626881
ZNF891	7.22262941765153	2.46731007058893	-1.54958511704645	0.0358278207532489
ZNF10	67.6070853153899	62.0622987291194	-0.123457316930007	0.402000770143162
ZNF268	4.60525765116548	11.7685288135025	1.35358020160679	0.000572205416779081
MPHOSPH8	68.5416658201859	120.171336499477	0.810039662349879	0.175876904411104
PSPC1	59.5174651843084	65.8177603945203	0.14516385199915	0.309814398289501
ZMYM5	16.9644841785514	25.2179728770007	0.57193474645855	0.00461493927049129
ZMYM2	29.1408973356733	39.532673576326	0.440000224255617	0.0142285645774982
GJA3	0.676282443461314	0.517274585715865	-0.38669558931053	0.247009344577631
CRYL1	13.6608716485923	12.1721526001549	-0.166465213588467	0.017082184616908
IFT88	5.36184322612113	4.40155338082207	-0.284716272758681	0.199200851155318
N6AMT2	2.53943242441069	1.41755028356137	-0.841106172040934	0.0140508602198826
XPO4	10.181491117275	12.8532610886237	0.33618557692399	0.141406978932946
LATS2	10.5875991803285	6.3240296397431	-0.743459449689912	0.0726413898774489
SAP18	121.36260861975	153.171053323891	0.335819677713027	0.0272286721491769
MRPL57	17.5109864826327	27.0427092635524	0.626979334329611	0.000628436226121947
MIPEPP3	0.612420667265813	1.53697054794798	1.32749464460806	0.108362887169225
LINC00539	3.33188515865666	2.01391075114712	-0.726338925633111	0.118025716403047
ZDHHC20	30.8911409957335	32.4564404074844	0.071311624627942	0.743102122671344
MICU2	41.2194990033953	45.5061285978151	0.142733885301508	0.140707898442503
FGF9	3.15297464919541	2.32865121557177	-0.437219000937567	0.0933840754076471
LINC00540	1.38403908573643	2.04469766596538	0.563002852742688	0.218132108483964
SACS	6.76984054542889	10.2357650529073	0.596425179350408	0.0311575997599865
MIPEP	3.37163323415437	1.96841074494884	-0.776416311796565	0.0598957673380925
C1QTNF9B-AS1	0.166470134836502	1.10846847382104	2.73523245632188	0.0678528372466873
SPATA13	56.6943262829026	43.001370637749	-0.398821718446836	0.10356164288453
PARP4	19.0695983033605	18.0210084931495	-0.0815947043079187	0.730612362564859
CENPJ	2.42757248583801	4.11661114746225	0.76194280473148	0.0246333063525511
PABPC3	0.518380722286517	0.775362092665475	0.580858135872048	0.227215052027389
MTMR6	50.8437616503576	40.5827050636289	-0.325205739394598	0.492656447747913
NUPL1	42.8568499340286	47.9981975867458	0.163454418339178	0.239127220888256
SHISA2	8.47017203932523	2.59399375760999	-1.70721626493764	0.0769557262557306
RNF6	28.533260515902	39.9057819764302	0.483953180553335	0.1937951312007
CDK8	9.66765475014081	17.7394608448691	0.875724304675766	0.0142147919953911
USP12	42.7330503775376	66.0297032920475	0.627762859752654	0.0355399407816807
SNORD102	184.844545243065	147.438179302968	-0.326202309749349	0.239224647689773
SNORA27	47.8177681440728	35.4518276541169	-0.431686790103001	0.229093293271341
RASL11A	22.7871283769368	17.6611415393687	-0.367640532783795	0.00832154728871757
GTF3A	209.481688744108	174.361434511064	-0.264743162051676	0.00100396880387688
MTIF3	28.5243089335314	37.0703752753838	0.378074785740776	0.18088715699393
LNX2	4.31012220997032	6.57136431812574	0.60846415139939	0.216647619679155
POLR1D	65.0491217805016	74.3602137771995	0.193001338406692	0.196859629121206
ATP5EP2	1.00171537289783	1.05727072818979	0.07787220539312	0.82242046782323
FLT3	1.87162539116151	1.02134572493103	-0.873820405761575	0.226595260789252
PAN3-AS1	3.13286011331028	4.34511670535682	0.471914574114219	0.0132782511172321
PAN3	49.4253792011049	47.47303146354	-0.0581438564107	0.595677284481405
FLT1	5.62062901695989	3.82523236912646	-0.555184205648609	0.0993534999041994
POMP	73.1736868280708	67.3965723845501	-0.118649728788922	0.168097735042039
SLC46A3	5.48991807630323	5.79778566328798	0.0787173791260758	0.843969525371862
SLC7A1	15.4938196740764	25.543878592306	0.721284747066413	0.0668116908679684
UBL3	33.8880880667013	30.2055402780826	-0.165965051763411	0.691639558962511
KATNAL1	1.19038493390765	1.05430541394694	-0.175135321033731	0.713798014562062
LINC00426	7.03012136281007	4.95861352878383	-0.503612808141857	0.35350035523919
HMGB1	173.643091231333	168.692684761095	-0.0417275975644342	0.747404537141207
USPL1	33.0740132349769	42.9506538730291	0.376981980601427	0.0656954515734641
ALOX5AP	54.8724242621764	46.6082212127458	-0.235496861491238	0.417001141359211
HSPH1	333.806425181496	197.918488404272	-0.754105337353242	0.0142687676228641
B3GALTL	5.28712925963478	11.5647817938129	1.12918154198247	0.0109089614679836
EEF1DP3	1.63004951957617	1.22327237160884	-0.41417012552661	0.19361767761053
FRY-AS1	0.491174575858434	0.338456293655519	-0.537266341673224	0.549972092912759
FRY	5.71388647628155	4.32399983032449	-0.40210590657729	0.0468581374279326
BRCA2	0.900563542556822	1.19837365514146	0.412177833811836	0.0482795041790464
N4BP2L1	27.6610353948168	24.4216692758665	-0.179693344641469	0.236943686804272
N4BP2L2	34.7232996652582	39.48701491139	0.185474259043821	0.298521943401227
MINOS1P1	0.370796397699908	1.14415726970913	1.6255862375423	0.226473915981729
N4BP2L2-IT2	2.72930404334407	4.37029880228244	0.679198802596439	0.0106318278065312
PDS5B	13.2430213895115	11.0088153324305	-0.266573082269793	0.267580910746172
RFC3	3.11227862115244	4.4300056277556	0.509337310753607	0.294439773988821
NBEA	0.769308501654431	0.456987986485322	-0.751406012167358	0.373389696891097
SPG20	18.6220005378181	18.7664696322726	0.0111492062921237	0.899351958280765
RFXAP	4.37838146921925	5.53035765847268	0.336975129536403	0.225428025571668
ALG5	21.682402867018	30.1059786297106	0.473525368102332	0.018663555688883
EXOSC8	33.1533108424099	59.5683598216779	0.845393284195734	0.01638064118001
SUPT20H	15.6170025508956	20.1557837736806	0.368076308220263	0.111538401476493
UFM1	59.6352861705822	74.1051352009469	0.313407293905276	0.130203814375658
PROSER1	16.4648229008734	29.4345572630945	0.838123933579909	0.00482552103405613
NHLRC3	9.91154367913992	7.05023776514719	-0.491437855911285	0.0369475444200371
COG6	2.70387731037919	2.5422535242887	-0.0889217810071304	0.463759092138259
FOXO1	49.1445165009593	45.7193377150478	-0.104225945993877	0.659664984408085
MIR320D1	2.88499674972058	16.8487058528073	2.54599618379659	0.210194045025776
MRPS31	13.5791607457674	12.9042916170895	-0.0735433705292727	0.732407965810222
SLC25A15	2.8024995582134	2.44831930755336	-0.194922420341882	0.200861177859924
TPTE2P5	0.379086604292522	0.548114400882168	0.531949562645297	0.190676718700097
SUGT1P3	1.20646665662878	1.48520277506314	0.299871871906182	0.452116214016144
ELF1	165.652793929276	86.146806834056	-0.943293309564518	0.0554488518735814
WBP4	15.2113204317968	20.2384067882573	0.411950329500187	0.261935203471064
KBTBD6	2.91759663609826	5.91608666524865	1.01986274534882	0.0258685775364508
LOC101929140	0.213298266774373	0.338865362640959	0.66783993564941	0.490343439193949
KBTBD7	1.70859220145482	4.20124778968836	1.29800977591332	0.199356290275436
MTRF1	13.4302830043082	11.9927677641915	-0.163325054552762	0.575833179430546
NAA16	20.845731050133	26.1572422097469	0.32745847605885	0.268001957472795
RGCC	1571.08616009652	659.628515383142	-1.25203662962707	0.0588350725865727
VWA8	7.96564841135841	5.24383412675071	-0.603169752406739	0.0245447357518978
DGKH	1.3309527341455	1.01485934044576	-0.391179554360162	0.272157196723175
AKAP11	6.74835031082245	4.85182479901336	-0.476007411507706	0.214801286763964
EPSTI1	30.1182265937807	34.4000490024087	0.191773795559255	0.0662000457234935
DNAJC15	15.0061342071205	15.4381535706346	0.0409478480182829	0.415781873543401
LINC00400	0.790632967981369	1.93038566921746	1.28780909110895	0.1518918231034
CCDC122	0.97238827975974	0.796290903654417	-0.288236927363754	0.714097464709655
LACC1	7.65137616976019	6.39151216536772	-0.259561954786788	0.458130319352261
TSC22D1	10.7033511186746	6.70645589774081	-0.674440097161864	0.0615873791172622
TSC22D1-AS1	0.977441228693057	1.05099228147997	0.104670209956506	0.764270832169876
NUFIP1	6.22892550006233	9.14842691022942	0.55454037307489	0.10226916587332
GPALPP1	8.79202560094791	10.3883078860021	0.240693185688737	0.213579865703514
GTF2F2	24.1118347760317	24.2966680016978	0.0110170428171181	0.919309350390032
TPT1	2334.2862189254	2476.65638934038	0.0854122551317473	0.388956350468105
SNORA31	29.9562140083813	39.2055875052235	0.388203977642467	0.419595881132983
TPT1-AS1	32.5007602333857	32.4816540897819	-0.000848363044343479	0.996843451590162
SLC25A30	23.5750604838811	28.9664291845029	0.297120376121657	0.0927398763919129
SLC25A30-AS1	0.84487201958252	0.464137086109584	-0.864181841574228	0.0606280038954584
COG3	17.7031639915808	29.295557228532	0.72667466309583	0.0102464061394729
ZC3H13	26.2033231120677	36.8464966356452	0.491777668102362	0.0509298077105529
LCP1	449.571116136101	329.984928135381	-0.446149217105593	0.129872730256883
KIAA0226L	27.3331496132536	23.8532302963189	-0.196467057170542	0.0649578248876828
LRCH1	6.56029902812044	11.3239917704688	0.787549124275116	0.118781488376176
ESD	47.8666958574984	61.3302208867194	0.357575923858885	0.165604693224448
SUCLA2	9.42269122092307	15.3267098670574	0.70183695890369	0.0215197414946765
NUDT15	20.0685056890659	16.8924876251126	-0.248551398659426	0.227257184459533
MED4	63.2196831151434	84.6908275770156	0.421831923384574	0.0180811208614735
ITM2B	307.476395891797	215.828189947647	-0.510592351286246	0.0771980965365992
LINC00441	1.08266289190726	0.659106690712702	-0.716000181050006	0.130141401217128
RB1	9.86536738588383	7.9460967645692	-0.31212641572539	0.277880226359415
LPAR6	25.3087754756443	11.8334061643983	-1.09677230338163	0.00658424702809346
RCBTB2	14.5925277405011	13.8896232351592	-0.0712223449645554	0.779972877624213
CYSLTR2	8.00249520658395	2.68574633850018	-1.5751268550679	0.0716817207986877
FNDC3A	16.3678777069837	32.6728792095579	0.997226322892852	0.0147259138136541
CDADC1	8.47366487103283	7.41048367700188	-0.193418362719675	0.370967159047519
CAB39L	1.85365146984983	1.45760657126569	-0.34676864049502	0.160364608846637
SETDB2	6.8185215347413	5.77503161424942	-0.239630108191661	0.374562085297199
PHF11	64.2006661817357	84.1350113252458	0.390118010309655	0.166112757067038
RCBTB1	9.94863277859452	10.320268676265	0.0529103525519408	0.813711274562315
ARL11	2.08189495518394	1.845210972782	-0.174111500639393	0.511161587314413
EBPL	21.2141953851972	19.1790055840478	-0.145502041216038	0.151749158843981
KPNA3	23.1037812531084	24.2122698965921	0.0676093501685846	0.729169188689048
SPRYD7	1.40921445212211	2.74936323570717	0.964206347476655	0.0284479876562952
DLEU2	4.90097162603763	5.10527986374071	0.0589222552850927	0.758740849391579
MIR3613	2.06430525556043	1.83924942513637	-0.166539182125244	0.747224237048636
TRIM13	9.13323431304272	13.3533306174829	0.548001875805798	0.0340876093739977
KCNRG	0.718016822450399	1.21964821294549	0.76437553609225	0.119637031741467
DLEU1	1.58832639501392	1.22973329215192	-0.369161957344667	0.194093541962794
RNASEH2B	27.3151747852119	23.608911881223	-0.210371104368131	0.290807427515403
FAM124A	0.565274280130521	0.711441208697643	0.331793485675086	0.498822783347332
INTS6	16.2776059152228	13.9678285917947	-0.220780765930214	0.277364480666167
INTS6-AS1	7.0360324161993	6.49012236311246	-0.116516450881538	0.461482418360885
WDFY2	18.6994072914628	22.262523377276	0.251624584022647	0.0566265350222398
DHRS12	8.2707789130739	6.90855209845971	-0.259639823010071	0.0971384172680258
ATP7B	0.266458857863798	0.191841316581752	-0.473999328329409	0.443405304250386
ALG11	3.72822116036329	6.16013085338731	0.724473552863085	0.00865332032969102
UTP14C	2.20200838923671	6.78823405576282	1.62421634401298	0.0179182945630325
NEK3	4.89315440039211	6.81187843030646	0.477287881051696	0.360710985321816
MRPS31P5	7.06463783967764	13.9630377304516	0.982925331888782	0.00399243632463084
THSD1	0.563264476183495	0.772128167534393	0.455027857086944	0.341034092875427
VPS36	15.736008585996	18.8319771334799	0.259114823810446	0.080002221289841
CKAP2	25.9008353870601	16.2968249578615	-0.668407712716751	0.0988844636914869
HNRNPA1L2	13.7617569555973	27.5916462782916	1.00356686900179	0.0146685970128759
SUGT1	34.8320581381609	48.7804238312924	0.485886572478791	0.0122979438623338
TDRD3	12.090278907722	8.91227153427429	-0.439982432440834	0.0224893940903665
PCDH9	0.807782192548087	0.68154511708008	-0.245157178320479	0.552630646618821
MZT1	9.18390840232425	13.8835192308535	0.596193154224115	0.0776053355086569
BORA	4.08962428099714	11.4783430506591	1.48887418553183	0.00109622277987562
DIS3	25.2400747879353	37.1588005757266	0.557987749552649	0.0147241889179501
PIBF1	9.48772371626804	7.05943199319268	-0.426509891110986	0.140246301667275
KLF5	18.6009781052051	17.2673370788882	-0.107332873765102	0.830966124349533
KLF12	15.9940377587156	12.6164946295808	-0.342223071726651	0.365899758856572
TBC1D4	29.0192996428048	21.667627019711	-0.421471539554791	0.125752423834113
COMMD6	73.822119710317	80.8209990636611	0.130677022043625	0.259132614024705
UCHL3	17.7962989257848	23.0319025320603	0.372056351845858	0.181886963414433
LMO7	3.87302284647175	3.2297804168534	-0.262023927950543	0.359189426199852
KCTD12	11.9861392454255	11.277157773179	-0.0879635338069233	0.629053734323105
IRG1	0.584911885085725	0.422363064172701	-0.46973562821549	0.752858579478343
CLN5	9.10096243668706	12.720642630726	0.483080530523308	0.0183656774955534
FBXL3	55.731363583544	69.4104332140233	0.316663080956271	0.302480991044856
MYCBP2	23.1785861113857	15.3218343773781	-0.597203533437217	0.0419892665218586
SLAIN1	6.43636634191428	4.68801068005152	-0.457270586542643	0.246447914672786
EDNRB-AS1	0.694849112473638	0.536947486598832	-0.371918728751327	0.432582444143038
RNF219	10.7530767698015	20.0250360919924	0.897055326734194	0.080736765591272
RBM26	33.656320720383	29.9845575382607	-0.166657787034214	0.0180947343577538
