DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
OR6N1	0	0	0	0	0
OR6N2	0	0	0	0	0
MNDA	0	0	0	0	0.0174401060518138
PYHIN1	0.0588069665495514	0.0331819053170031	0.0189718640808806	0.0980836263761621	0.0618978823330342
IFI16	119.384103686414	85.4111947690085	67.1411447103012	120.133211100751	134.853149849117
AIM2	27.2110734470106	19.5381913613509	8.79346215377171	13.1056602400114	16.3561569336969
CADM3	0.0255983151913326	0	0	0.0313853924174367	0.0115726274516672
CADM3-AS1	0	0.00405612691253101	0	0	0
ACKR1	0	0	0	0	0
FCER1A	0.300193912252498	0.193779251485023	0.231907246318922	0.147508691408241	0
OR10J3	0	0	0	0	0
OR10J1	0	0	0	0	0
OR10J5	0	0	0	0	0
APCS	0	0	0	0	0
CRP	0	0	0	0	0
DUSP23	149.39684183828	154.961300965034	127.570754207141	130.500566343967	114.045974899375
FCRL6	1.12267843797142	0.839189682227053	0.65306851204784	0.232976129303851	0.0634385379181784
SLAMF8	0.00802935250507692	0	0	0	0.0045116540309503
C1orf204	0.199737496272935	0.110373823025726	0.213982951747415	0.396897873227977	0.566693806367674
VSIG8	0.0289112953741509	0.0604449444659605	0.0465284624011924	0.0445865851516419	0.0395314813556871
CFAP45	0.576460963130946	0.781786230835893	1.51477062443338	0.604967943529389	0.363345512875424
MIR4259	0	0	0	0	0
TAGLN2	825.89406989512	798.267926792966	847.072636348122	873.07499129996	557.136274174857
IGSF9	0.0262322561949474	0.0173683442202132	0.0258266074198836	0.0115875545676889	0.021309080618114
SLAMF9	0	0.0125478142810808	0	0	0
LINC01133	0	0.0234813392792217	0	0.0135426844569473	0.0130830037804358
PIGM	16.7124524684504	14.26644771151	17.3078077891281	17.4492481768574	18.5810480885151
KCNJ10	0.0100353683982339	0.00333333333333333	0.0309093418183064	0.0846970004383595	0.0460675415086202
KCNJ9	0.0185909674125696	0.0180806163714293	0.020802414994099	0.0287992539090946	0.0426584612721924
IGSF8	71.7362268241334	77.9473928767143	93.9023180250942	109.807845769165	122.209626508556
ATP1A2	0.0163665010278037	0.00531620791971023	0.0122765459998686	0.00666666666666667	0.00333333333333333
ATP1A4	0	0	0	0	0
CASQ1	0.0249282071949639	0.00740820904439701	0.0313004806688075	0.020619443012724	0.0377219214114187
LOC729867	0.558396734022011	0.463676522971385	0.747755416127619	0.882831930772919	1.13733355139468
PEA15	161.611934956342	143.874311725785	179.332593865241	232.465667450112	157.337913501824
DCAF8	69.9141420410693	63.815209594164	78.8097951129841	91.573597003988	167.286345366621
PEX19	40.4880676850768	39.3260464989752	54.1727060964236	72.45800966726	83.3624823451748
COPA	92.1006165548841	88.8499047689812	147.478618344456	167.055095322676	147.811336630019
SUMO1P3	0.441909786019551	0.29747268641067	0.385791170673928	0.359709475231841	0.346959966644605
NCSTN	91.1538764782126	84.9242558911658	110.043020762178	130.831095345513	183.670938492593
NHLH1	0.43640536024812	0.61904878762723	0.516758415282952	0.375219885475904	0.684012019431015
VANGL2	0.0653581605673069	0.0327866483470459	0.0282226471221403	0.0309891964667353	0.0567989926108525
SLAMF6	12.8418392361319	10.8816502120835	7.53973983610163	13.9270559569339	12.335220703075
CD84	0.00666666666666667	0.013121978684967	0.0102127623211118	0.0123645460771742	0.00675988206777896
SLAMF1	0.156240896316018	0.0714959166427163	0.0359811423264295	0.0623720062341654	0.219456669249224
CD48	324.760520573562	246.703181926075	115.061078395941	114.829142476529	306.226134300524
SLAMF7	438.086655476296	324.471898263832	256.265457712394	374.854994225726	710.533177521867
LY9	67.7850329560513	59.0320418635117	37.4162415173799	26.0797180046364	81.4088512073367
CD244	0.00618018666161891	0	0.0164088258965876	0	0
ITLN1	0	0.0235754275455216	0.0350526949144531	0.121789681324146	0.0721037913250442
LOC101928372	0.0128551672934029	0.00625509459263911	0	0.00584299965049331	0.00669741990403271
ITLN2	0.0489669915588463	0.0368447205806399	0.054791752188805	0.119537567019409	0.263134236154996
F11R	100.267612835973	98.263507368462	121.628824298915	141.37747689976	152.860947153918
TSTD1	193.96235596575	185.356717029316	166.699063586684	193.679713387293	360.744900826577
USF1	111.785634435463	89.7108065883358	124.454110873292	151.31642423101	229.820981374282
ARHGAP30	205.707142793913	161.004409315831	108.805117120234	135.340839332603	266.974733775865
PVRL4	0.109051291972384	0.0699087345309647	0.0293314182005736	0.101579564415554	0.0620030580738122
KLHDC9	6.48141916056791	6.01030900800804	7.64868588511985	12.049813775367	23.3784009527647
PFDN2	209.461525268269	201.824611128654	225.654119225309	219.180871415776	171.330322048799
NIT1	19.0164635164386	14.9660554132695	21.8478180334923	35.2561735210007	53.9246973628106
DEDD	44.1722831306286	44.0664647043915	59.3387290550664	63.3197433413084	76.8134963722791
UFC1	350.084233055188	363.483548312764	420.733929308253	472.041281063622	503.429969708696
USP21	35.683842233037	30.5069966127087	43.5642903236713	59.458717614802	81.2111126829088
PPOX	33.0679707770457	29.1933929726288	36.4642196211741	64.9235125445094	111.604497823866
B4GALT3	280.378815308973	212.421438136419	139.653408277093	200.121893403384	295.154718804692
ADAMTS4	0.0441478964217463	0.0317582633581311	0.0474231886142238	0.0438313608248618	0.053560288013995
NDUFS2	192.627806000031	165.949379448745	190.711861791376	234.95527273503	237.560390943649
FCER1G	5.01891524139653	4.58227343295454	3.79011121503274	1.9563285595775	2.65244384497243
APOA2	0.32635072137728	0.265032359569977	0.213518927422427	0.144984703070256	0.183674803034992
TOMM40L	58.4454807131074	44.8636918072321	49.2326733113758	58.0615422700604	56.7374100655146
MIR5187	1.43253651687999	0.353947784608591	2.48725717172865	1.346471605721	0.956499780912021
NR1I3	0.0503943448446777	0.039835827967763	0.0153254471791492	0.0109457208181861	0.0105741891350398
PCP4L1	0.0538631029281947	0.0793297385921879	0.279436197937778	0.333155246091042	0.234300305216839
MPZ	3.93266041641819	3.46490861099149	4.31454960647379	6.50395426183375	7.01638457468094
SDHC	87.9719266173249	79.6240931539363	90.4053996423347	105.38246226637	105.305635860701
CFAP126	0.0151387816323382	0.0172913787744263	0.050712786106364	0.341480962074991	0.110211254723409
FCGR2A	0.0247276021387979	0.0731835835617513	0.0348245140573766	0.0489889291141348	0.142588385577588
HSPA6	0.55212135673633	3.13226554164509	35.8949783492374	29.4382439030497	0.924859954037593
FCGR3A	0	0	0	0	0
FCGR2C	0.009528670432573	0.0217671215118582	0.00797992594881089	0.0126400706429775	0.00574987496584159
HSPA7	0.0187785455121393	0.00535935902522147	0.305730784205915	0.0910576509770575	0.017916315646373
FCGR3B	0.00432773494637488	0.00529582815221955	0	0	0.00543572774813289
FCGR2B	0.949510267084877	0.795577129558665	0.635093909965739	0.545075369084127	0.11404458446109
RPL31P11	0.00765740698845013	0.0093703315949156	0	0	0.0183258378375164
FCRLA	20.7941326471621	18.2638790190189	16.6636872236059	12.7282373533335	4.4386778262636
FCRLB	0.945896557939821	0.857024974697071	0.821668174789248	1.33975697876017	1.99129875611548
DUSP12	79.9126703095397	78.0119304439457	88.7714521170406	86.0461838426536	71.714438099417
ATF6	31.4060659615627	29.1618430118195	33.6927694712624	36.7112243359081	35.6521181281142
OLFML2B	0.0432594773268795	0.0733053842222834	0.071587689973912	0.0684351185376796	0.240781926310193
NOS1AP	0.688402989356271	0.895520078987769	1.21321249863406	1.40875398095008	0.698308608968593
MIR4654	0	0	0	0.164219042808601	0
MIR556	0	0	0.208990060638332	0	0.156720613706695
C1orf111	0	0	0	0	0
C1orf226	4.15279527032007	3.57543246199387	4.74685695243947	5.62510082885145	3.48101950785204
SH2D1B	0.028606217642596	0	0.00783197465903018	0.00984666449976624	0.00587315909354477
UHMK1	37.8001643665571	36.1799768843807	52.3359169923679	60.7747293504014	52.6963676392597
UAP1	99.4328827842456	91.4885840587628	109.860575387336	79.3454560123609	43.3998089049619
DDR2	0.602551575990087	0.617658162027237	0.678251423108221	0.321519245871878	0.26913671460116
HSD17B7	48.2608704971594	35.0799141338816	34.9015838054976	37.563376895429	19.6054244434892
C1orf110	0.00763767140342836	0.00860881575378681	0	0.00993013847423072	0
RGS4	0.00392281833096726	0	0.005	0	0
RGS5	1.03575630702231	0.882315904211988	1.40626345465357	2.06595317568294	2.93363475186601
LOC101928404	0	0	0	0	0
NUF2	84.4588681499771	72.6650466877606	101.96047494321	170.804527995451	56.7347792779096
LOC100422212	0	0	0	0	0
PBX1	8.64591203595544	8.19486722130028	6.48100879159144	5.43716885977898	16.5374337230298
LOC100505795	0	0	0	0	0
LMX1A	0	0	0	0	0
RXRG	0.00438537403556079	0.0203272121788968	0.0146903853204895	0.010434663386355	0.0376495154042498
LOC400794	0.33927015590752	0.243957723425628	0.154207729430105	0.0230438752391059	0.00816534755423166
LRRC52	0	0	0	0	0
MGST3	84.354389565413	86.5262014869316	83.133104775583	97.7652799697301	102.681366619134
ALDH9A1	69.6912938251294	67.56345083688	95.170366908119	103.475606973442	73.096275369861
LOC440700	0.175265038941639	0.191436176700876	0.190465975570464	0.0824079234248771	0.214035574394467
TMCO1	88.8973960028361	81.5351811278657	88.1895775064215	92.334386952087	73.7810612815689
LOC100147773	0.763582849082007	0.438284518147583	0.710001718700834	0.884507560456483	1.52759806041342
UCK2	48.2301777954767	46.4357626305005	35.5629768782529	25.0176521857094	11.8270605163142
MIR3658	0	0	0	0	0
FAM78B	0.90518987549222	0.884920976501919	0.44295737390394	0.61126066858136	1.17062837660158
MIR921	0	0	0	0	0
FMO9P	0	0	0	0	0
POGK	58.1999571685686	57.9081668828524	84.8168126618132	80.9675559634874	70.577246919605
TADA1	27.0669336269397	29.3604499552475	37.7103178838838	36.3421696671987	24.9658469488014
ILDR2	0.999214471395613	1.05894640766745	2.32835453650955	5.01628768830961	1.06907451418302
MAEL	0.0560040181926138	0.0132877991545272	0.0321902978044388	0.061996460393341	0.115835766083201
GPA33	0.0145278618744059	0.0496987832683698	0.0982671176175395	0.152077525198483	0.0772414166875774
DUSP27	0.0038683617552275	0.0066241358700432	0	0.020093805603789	0.0109277653741413
LINC01363	0	0	0	0	0
POU2F1	4.38464181829386	3.73302992202872	3.58129689882276	4.54655039805481	4.64415946896849
CD247	0.83811791179448	0.566476637433154	0.46830066769113	0.427431055930146	0.582363120325233
CREG1	128.769053053312	118.457737041606	129.878542175289	138.81918861629	101.032252223104
RCSD1	58.2507682472799	45.7477515354373	18.4212955480813	18.6380434691165	47.4203636019231
MPZL1	28.3121022483014	24.9773171668226	28.972846704215	40.7290758526657	39.5001652403664
ADCY10	0.0378229399560418	0.040264973343443	0.104800749675255	0.0892448707665078	0.0612461778366352
MPC2	110.220511018495	110.134434562433	118.405041477944	141.235308893845	86.7688597019805
DCAF6	48.2016396577872	43.0550197230354	46.2867572003794	47.9752456168454	78.8488506667727
MIR1255B2	0	0	0.296329190457336	0	0.211704455018473
GPR161	0.069600263000288	0.0505223877708321	0.247800892691056	0.591893161624446	0.299328331831497
TIPRL	52.1304896691905	45.2857719072054	60.1932692970937	73.5355979763261	51.5984353421387
SFT2D2	17.3503719633458	17.9344944806549	21.4109857343585	24.8493121862493	25.0379051821901
ANKRD36BP1	0.00843511963275013	0	0.0321957660983376	0.0134925916253554	0.0157149496153371
TBX19	1.80669541172274	1.24952247244328	2.08575366488523	2.34292735529183	5.64417696482368
MIR557	0.159234401230487	0	0	0	0
LOC100505918	0	0	0	0	0.0177707274491551
LOC101928565	0.0718228986664821	0.0431692473340134	0.0348598216934445	0.165318000056213	0.0481048733510048
XCL2	0.0209799398550811	0	0	0.0278305272209982	0.0263512536320991
XCL1	0.0374293850584859	0.00977387128740097	0	0.011502741682417	0.0744452378476132
DPT	0.00766691645450053	0	0	0	0
LINC00626	0	0	0	0	0
LINC00970	0	0	0	0	0
ATP1B1	3.87954609582288	6.25859462142629	15.4904641111016	11.4080134236201	3.69955797863726
NME7	6.61091110090792	5.37132442822407	7.63111597090553	14.4943778696458	12.68937697032
BLZF1	12.5653022708383	9.63977376190037	23.6884536408757	31.5371686274458	23.3142429524943
CCDC181	0.328893029084998	0.556072157587264	1.63903216284803	2.16236399170297	1.22013216874359
SLC19A2	6.22520730194466	6.72029878731005	10.212809949609	8.50206788205447	4.95581180797126
F5	0.0135991115264095	0.00436677700725911	0.0070524772725489	0.00666666666666667	0.0180207584103154
SELP	0.0256745941167363	0.0217890863347493	0.00680486585564242	0.0324683658059008	0.0453284346292268
SELL	12.4749227268864	10.8630939531659	14.1495084944074	19.8341095726411	31.8369286353347
SELE	0.00341895009893598	0	0	0	0
METTL18	19.9172013382456	18.7727769616621	33.34773396291	36.0045280580747	23.2716467755887
C1orf112	29.4171838311149	23.3751607139676	27.6241800138608	49.4082765116312	14.1214173392226
SCYL3	13.0369325559034	8.44990847930543	15.8564128950559	18.831641291547	20.5186252731546
KIFAP3	13.2791336135737	12.2509059498191	18.6621454749388	33.9225624300325	29.512518986164
METTL11B	0	0	0	0	0
MIR3119-2	0	0	0	0	0
MIR3119-1	0	0	0	0	0
LINC01142	0	0	0	0	0
LOC101928650	0.0246135194331037	0	0	0.0739117833939023	0.113356834549904
GORAB	9.00787290789741	9.53867086220175	17.8285567918027	16.6731332420354	13.4009964737683
PRRX1	0.0389009573319766	0.00333333333333333	0.0156009479873457	0.0138564947842386	0.0177133908037808
MROH9	0.0126663728251524	0.00361495726457715	0.0053717683335069	0.0118855906420946	0.0120847875829026
FMO3	0.00567976330528069	0	0.010339352960346	0.0285833209837306	0.00679645351520732
MIR1295A	0	0	0	0	0
MIR1295B	0	0.451304986012527	0	0	0
FMO6P	0	0	0	0	0
FMO2	0.00333333333333333	0	0	0	0
FMO1	0.116161555417472	0.123845084374235	0.130341006272916	0.0504812572736604	0.0248355144339854
FMO4	2.52836499907129	1.92879576351488	3.11649777891094	5.00547631764844	9.15746829176422
TOP1P1	0.208993758293234	0.308643386748041	0.444910567248323	0.855366501445594	1.37322654250139
PRRC2C	54.7154103110347	58.7545689785028	72.6897122776148	70.6355470632134	68.6487264395344
MYOC	0	0	0	0	0
VAMP4	5.33764647085881	4.45099768795111	7.82247271965207	10.4514955905532	12.9406300110236
METTL13	45.8947505274736	40.9167448996678	52.0974813784101	62.1142022296936	53.8772522851431
DNM3	0.543366717110898	0.512184306266101	0.591862960005342	1.78083969285094	0.882192361612007
DNM3-IT1	0.131966651964838	0.0717248667245657	0.309075469134142	0.247525983850509	0.112432519413068
DNM3OS	0.0203948053174288	0.00503740683041742	0	0.0173156811662911	0.0307072474013725
MIR214	0	0	0	0	0
MIR3120	0	0	0	0.154082064857453	0.360421570582097
MIR199A2	0	0	0	0	0
C1orf105	0	0	0	0.00973529426946467	0.0111588837090592
PIGC	30.5180470731076	27.6583202349947	39.8193693652518	49.7469306521002	48.7514506141442
SUCO	12.700041700743	14.4742366605208	26.0256463000005	17.2112745463355	11.9683151504864
FASLG	0.0207343372135176	0	0.0341427683991173	0.0148759995428891	0
TNFSF18	0.0784339304543904	0	0	0	0
TNFSF4	0.136978941433116	0.108932831786312	0.115725030068317	0.195242816172545	0.563954954616781
LOC100506023	0.423811891556866	0.371111697362727	0.419216871747024	0.5095354415482	0.590804693497116
LOC101928673	1.35256047042329	0.908325575150434	1.20152066102541	1.69266258019876	1.92130116515032
PRDX6	224.70900685554	230.249995721507	238.823267986444	257.787509271408	201.963044125074
SLC9C2	0.0173257417144227	0.00905413285512342	0.0139695304994992	0.0424108777173694	0.0615731814132416
ANKRD45	0.406357518623449	0.436982781572434	0.196158059115555	0.440944051730278	0.744206791581231
LOC730159	0	0	0	0	0
KLHL20	10.7766268290279	9.94963633071039	22.4121207201394	21.3598801531293	20.9499429085357
CENPL	20.3914734494066	18.3853663567864	36.1669271888406	37.3646981149155	12.5515111526026
DARS2	41.6396537935759	34.6547175061688	41.2653208963305	51.9110180599141	32.7258073300095
GAS5-AS1	0.749806178672893	0.653495831230401	1.14673529067261	1.44588183344309	1.82688550442915
GAS5	620.107216025804	776.855872112122	588.381669485805	506.16090453657	805.089104032593
SNORD81	73.7869996352148	115.003953291935	59.7201317083772	33.0875196231389	30.7141248641094
SNORD47	138.474596861551	245.295942000878	142.468814650202	90.9502613747215	60.4301014688237
SNORD80	198.502602219061	353.184115646719	211.757001050168	159.427566619935	105.131048080156
SNORD79	49.6335974128519	84.4189910076439	52.1849537392983	31.0868092838836	26.5255012874364
SNORD78	73.437025576989	107.361315463754	72.826273411273	38.5323657472857	30.1062893695455
SNORD44	85.8675476400348	129.939336139541	90.7745034090585	40.9712259962725	34.8659994863772
SNORD77	20.9942157019768	32.149947521291	25.0462629145228	15.5288979676721	8.05843113646384
SNORD76	69.1241115353313	113.945517785615	79.5826516295042	46.112300913555	36.0580767475987
SNORD75	5.68165831893395	11.3552443960916	11.0486094370356	4.92119692450296	2.89188971355917
SNORD74	31.2492188965996	63.4434274074472	44.6571187820484	25.5296340213277	21.0425081815089
ZBTB37	1.07018291532642	0.890819115994614	1.71107335382401	2.20945196642915	2.05932233043084
SERPINC1	0.152476186547349	0.139259655574667	0.323353020905094	0.209909121256467	0.279790422847399
RC3H1	4.93146538782294	4.85002181232402	6.9863749111802	7.17504632664831	7.85868237445383
LOC102724601	0.973852938919763	0.822778977696268	1.29475891840261	1.30700378447343	0.969838653682531
RABGAP1L	6.07628172198572	5.45525372229273	6.78611013783499	5.71367887597745	9.90488598910848
GPR52	0.0440539351573563	0.0655761052916026	0.0732956169437572	0.101778028968917	0.0892812950497168
LOC101928696	0.046582003942053	0.0216496616551184	0.0888987571372008	0	0.0213517745000207
CACYBP	141.230725157393	123.25580456689	130.032231007544	167.016850320255	63.5151043048213
MRPS14	53.2151724534987	49.8124761062404	52.6069720924314	55.3554264962342	64.2657561931453
TNN	0.559500936414743	0.393852747839522	0.52293427492765	0.528920022070635	0.516604910063646
KIAA0040	73.3171450040134	52.168208651192	48.7109354610199	66.7185074446944	58.3624765521738
TNR	0.00666666666666667	0	0.005	0.00333333333333333	0.0124040301742335
LOC101928751	0	0	0	0	0
RFWD2	42.2204720200824	37.5057015805465	49.0208022615493	57.7449849773914	51.5617165937323
SCARNA3	0.256637247705684	0.18680577521009	0	0.323245817388029	0.396536564106106
PAPPA2	0.00666666666666667	0.0177995072384494	0.005160248410823	0.0195182964480156	0.0864172676368846
ASTN1	0.0194201554066382	0.0103158204534509	0.005	0.00666666666666667	0
