DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
MRPL52	42.4243985995469	41.1666810665428	40.1977013920258	44.5923753764514	36.0013172880413
LRP10	70.5429810371584	64.7350768763123	63.4766077608162	70.6778461829196	202.177110800998
RBM23	36.2550238056032	36.1348706195596	54.1973740433662	72.1261342954319	42.052563130654
PRMT5	47.6266305858846	43.6201861917834	49.2283105701343	40.4141395183252	30.3522967950943
HAUS4	32.545825019987	28.4558737111182	30.0018797770053	43.1625207951131	33.9736601420593
C14orf93	4.67186368951285	3.57355630129969	4.20389022860631	5.79429033514882	9.36089297382316
PSMB5	75.2864700929646	69.5669519471077	74.5524349861015	80.9763752767481	53.1684943773668
CDH24	3.88485395865281	3.67280429515208	6.15835499263981	7.50314579512613	2.97649833043997
ACIN1	45.072209916213	41.2788977524527	54.0203417010838	60.4503785964601	69.8938481199803
C14orf119	13.2136754440184	12.3985215006574	14.845428244395	17.158331003314	20.5267188765689
HOMEZ	5.39574953862289	3.2545520849625	4.98407285972057	6.22638962064555	8.06208566406153
PPP1R3E	5.07732564367208	3.95245887446534	6.40456988872163	6.22975801629134	8.67531771760402
PABPN1	7.53229030766228	6.17508729541524	7.72318435034278	8.51387218677919	8.22846678934074
NGDN	36.4651483853647	41.2631099826124	50.9816057147428	40.9944799311983	28.2511097132588
THTPA	6.7226864119941	5.9689894807177	5.51948682062313	6.38168693947279	10.8518282751864
AP1G2	36.9505660257501	32.5212517603079	45.1974495870937	60.4454364085136	116.098518507495
LOC102724814	5.55637740822375	4.39599245823528	4.88511917056501	3.82040351396697	5.96580462825931
DHRS2	0.949727552064949	1.64157681700071	5.91276569977199	9.70349928306223	1.31124915991225
DHRS4-AS1	3.10351663952225	2.59774262288274	3.0611512856625	5.33465142783131	7.49564832559768
DHRS4	16.4378551415439	15.1627024798201	16.7976789671673	19.8586057893617	21.5998183459618
DHRS4L2	10.903240384718	10.8947766408035	10.3311106444513	12.1003108568244	10.98296778942
NRL	1.07207577576107	1.25128540084609	0.862295870658273	0.641694112219218	1.14303624804219
PCK2	5.49244581415659	4.4996923327487	7.3402177493234	10.1154301071873	7.69653958802924
DCAF11	28.9654388017599	27.6798606342823	34.0909474951845	36.6922721700344	42.0838196079988
FITM1	0.457630276943114	0.316575296513045	0.574879010677138	0.426897652739408	0.904442968172818
PSME1	255.860607222681	244.145285926775	221.947475080937	209.527254418209	238.428175557265
EMC9	55.4134878416651	49.4569367572258	57.6445973331252	55.9223093848565	45.9798465472287
PSME2	312.825501864062	290.221117143503	271.346657125638	243.150691121814	125.70925398169
RNF31	17.0376266537213	15.9030943299612	26.1273167198965	22.0115404457226	26.6548794778485
IRF9	15.326419231733	17.7172154857138	40.8057820593461	39.354243039818	63.8212256603607
REC8	0.771893763650571	1.36707913483454	2.13145684209817	1.37714084791307	3.84551604157947
IPO4	33.1472312734957	33.7280106187287	34.7208455351509	22.4316400463881	17.1426036157394
TM9SF1	27.7504904065592	29.81056179844	37.6013637971117	41.7954123707046	43.9615621342596
CHMP4A	69.7582773016351	63.0712503010779	63.1250249094877	66.288245163905	79.1633948066156
MDP1	5.1596192415858	4.6585559873415	4.67946476768215	5.58793981531007	7.23943859919142
NEDD8	109.162426842334	108.192257465503	92.5821076596701	103.48581063102	118.840207752378
GMPR2	21.736490417715	19.6387463863528	22.6799143175461	26.452432901902	38.2486554788359
TINF2	47.6371688581	43.91196965831	53.8736274949728	64.6634443999288	65.704371549381
RABGGTA	20.0338975050848	20.3932443711784	27.0019661027039	34.8444135235317	35.9332175599498
DHRS1	22.3973626668662	20.0113839979629	24.4836130191285	26.5831410316832	43.3987375751761
NOP9	14.1102809904392	12.8324263962889	17.5307253989943	17.8304511676363	14.6391233694075
CIDEB	35.6615831528522	31.0191631083838	31.5860273165425	32.3731113913496	21.0818228669987
LTB4R2	1.29509265639185	1.32340543459226	2.4080413970818	1.91611334004186	2.4864356052087
LTB4R	5.60572978591721	4.23333301201042	5.62857354371796	6.27042570146045	5.47167597969298
RIPK3	7.83232510205385	7.09886480432886	11.6984677258547	19.1976011413099	29.0847737445377
NFATC4	0.914888227649899	0.815393734423424	0.629670724465615	0.57048654015575	1.60581567425843
CBLN3	9.34178799498353	5.77988276841913	4.13100919962695	5.30305020737835	30.9602766914179
KHNYN	17.4673130829682	13.9630434437159	16.5389991746988	21.3441033790447	28.6707006311737
SDR39U1	27.2878329712748	26.0142098206819	30.7607007097728	33.6112852411973	42.7487168062309
LOC101927045	1.05150627669703	0.877154921088858	1.44243654434621	1.9746955201902	3.65520489623275
STXBP6	1.30914202959908	1.08699650254833	1.68308128620212	2.4599191954929	2.03792726375599
PRKD1	2.78836025791504	2.29336670189007	2.58130043562403	5.21622573494558	3.60799880881258
G2E3	4.33178037921498	2.79165451116249	5.50679159121261	8.15764331198355	4.31182512393301
SCFD1	27.6974804655974	25.8371217504658	41.4123879809498	43.0654947123282	27.6673505056963
COCH	1.64316386749029	1.67551297851253	2.62606344039726	4.05483428815881	4.26138603887804
STRN3	4.44897894237244	3.58854588188145	6.5009803031702	7.82524545835497	7.84549651598784
AP4S1	0.600988856811738	0.589803847068541	0.815806672022655	0.825721115042723	1.68938817200034
HECTD1	8.63248304225875	8.0544814654882	13.1039427528894	14.5421178885887	13.4524294274028
HEATR5A	1.90747222661463	1.54831243215827	3.25989095631465	3.80448469551491	2.1462546800914
DTD2	6.28537474151364	5.52644658167188	6.93049741466159	6.40315376929164	4.5252319599786
NUBPL	1.95502834981226	1.7947627142353	2.45661614709548	3.16507921042284	3.31071049936989
ARHGAP5	3.52900687484766	3.36850244985605	3.86548434262014	4.92068598167311	4.3761485103442
SPTSSA	30.7965946546335	32.4040268415205	42.5983287385418	39.6267591295567	20.4880974194987
EAPP	24.0575715411271	26.9149076327262	37.9046861254069	39.8590189018726	40.8626488465973
SNX6	18.3895184028062	16.5416198042353	22.1171439743195	28.7470870560644	33.1689036151984
CFL2	3.82552047096125	2.33412429013966	4.15769245590039	5.50639754720642	4.61182941798478
BAZ1A	12.3021565572904	10.0627024435216	10.2880807867721	12.7349634252513	9.42984455960607
SRP54	50.7359134006692	45.7994025333127	73.3292716962107	80.3055207240512	39.2700255585032
FAM177A1	4.23102901400213	4.24774160648522	7.47108291956578	9.77981075733556	9.14068368825436
PPP2R3C	22.0056513342622	20.6949244801379	29.2289768999654	31.2777244818185	18.9078113727347
KIAA0391	14.4059282783201	12.5742656485147	13.6819463880542	14.6071580377533	12.7219160107445
PSMA6	180.170256174513	171.963328459761	179.401499191652	185.906423630656	93.6730203889388
NFKBIA	32.838592055231	36.8112921854919	35.2491725755591	36.1559805593709	44.007670276974
BRMS1L	7.08844449684971	6.83387522585335	8.47540140558956	9.15400648534273	7.29774972020511
MBIP	14.1854304876643	15.0104801053255	24.483100287198	24.5008189225592	18.8974414705403
FOXA1	5.17369070911178	7.38337631526373	9.40170975597327	8.53186146070995	2.60731517323014
SEC23A	8.40367530322963	8.11112563399366	14.2231603153287	16.7653495768631	13.7484034937608
GEMIN2	14.8139863673268	9.54111149018528	11.5724994180278	15.340725662232	6.53915268032853
TRAPPC6B	8.33278830695605	7.87822032833167	13.3373377589074	16.9649693034867	15.1160936158523
PNN	72.866422692595	71.3722187942723	89.7904243801078	76.4984824710868	69.5342152301235
CTAGE5	15.5980022479505	13.8307614264992	12.8694686127167	13.0858927277371	15.0390895596597
LOC100288846	0.543835770887933	0.513736738536305	0.586256390687143	0.562641250041768	1.28833556783099
FBXO33	6.38947889806842	7.64007499430939	10.2799663870686	9.86521609155183	8.67177852356689
C14orf28	0.464081652498512	0.568844037431202	1.03605073724972	1.55478318171328	2.43371342589643
KLHL28	1.59108099327852	2.06780873039467	3.00520292546257	2.66972652190317	2.66832260749509
FAM179B	1.31881403370866	1.31676795086886	2.42228630127576	2.49254793950008	3.54488903835473
PRPF39	21.6659046281458	21.0392026473983	31.7014756693117	30.0512252396355	28.7438253157021
FKBP3	43.0410343744122	40.4767236088309	43.1208848176656	50.2389633991558	49.9966381680406
FANCM	2.32040535233398	1.72635753203296	3.78994366744968	4.0695875228825	1.13100316295577
MIS18BP1	16.8757965969582	14.2247125212218	16.9116709611058	27.1138555365306	16.5887204145979
RPS29	252.203794963802	259.20625375419	225.113680597432	227.456677100173	256.035091293477
LRR1	31.3172012333426	29.9253709858456	38.6180012289966	40.1385317965977	12.0490911182316
RPL36AL	443.750197983506	471.725037925992	480.891446748733	451.42354961094	320.136411834724
MGAT2	62.3187241378131	60.9861562988777	67.0881121690859	45.0244506805405	41.7293509999336
DNAAF2	4.50246824501489	5.01172080692935	3.8969457520109	3.73916560719608	3.9287604595716
POLE2	7.24882909143439	6.59571069759304	9.63248217710172	11.4521334501801	1.9250453510852
KLHDC2	22.2325108331412	20.7056931688197	27.8782191022965	34.8106729676999	39.8855770264496
NEMF	14.0581974757942	11.7957291786049	14.6788894373627	18.0603757786978	20.5176848025083
ARF6	58.2155625859699	55.7975190138719	67.9404815383561	64.3017236288578	69.402353318979
VCPKMT	9.7574619125837	10.1439367133527	11.017209336403	8.6476467097312	9.29629094720945
SOS2	4.29522294569741	4.09542849171229	7.14534285763976	11.8082555514818	13.7929511804412
L2HGDH	2.76118916022305	2.46786989199473	4.18628237966889	5.03742959324875	1.73838268307575
ATP5S	4.13103493178571	4.31959130013175	3.65952441156443	4.30280807087477	4.57557007115988
CDKL1	0.176009511476484	0.0731314614895557	0.269948654125494	0.656869980862159	1.22056425189822
MAP4K5	4.9277480365931	4.79953355460515	6.03815244416213	7.98168909764955	8.531617452824
ATL1	0.998170794015927	0.726894927333761	2.34450727475309	4.10069204790252	2.79741940652095
SAV1	6.97037668897661	5.75935268751177	9.76228574833145	12.5081700531568	9.846462568109
NIN	6.01001856150244	5.30073527624727	6.77184167724984	8.67661600662987	7.5478110986196
PYGL	0.582410627742195	0.628351819763206	0.781895359777411	1.18102640714873	0.731848268032938
TMX1	26.5339627964565	25.7462780027485	30.0394347019757	33.5103237062414	25.2579647377782
FRMD6	9.00098982533031	6.23103730204658	2.61698735482499	4.88608088694281	2.52994756748643
GNG2	2.77472687382355	2.87806707501417	3.8351913337429	6.62032515868947	6.84709358298961
C14orf166	122.916413501626	123.314143633427	141.681958052122	156.715414274061	124.738265948102
TXNDC16	11.2444419331505	10.4509790529947	13.8643489407604	14.1847767254901	11.1575940654334
GPR137C	0.710735366229679	0.613638685495026	0.911348376461767	0.884343768784855	0.301007576859962
ERO1A	22.3932862248848	20.751358175344	23.2100044640815	21.6603857616181	16.6317473380121
PSMC6	66.6062852804365	63.4851847366543	80.0589147355427	93.9298711705183	48.1722162687838
STYX	5.46253408437942	4.95972873099152	6.9590089489025	7.40898802855208	6.88962831346322
GNPNAT1	12.3047338901665	13.6125418579589	18.6142572906119	15.3350318233179	8.38849542166653
FERMT2	1.16155336087879	0.983067319940609	2.75709309020744	4.30153784537174	3.37099030141955
DDHD1	3.40370533022761	3.00258106876087	3.20382514949563	3.74171413298404	3.84184738475171
BMP4	0.698758183136179	0.332690139721229	0.554206852130296	1.63867102030955	0.666121972506215
CDKN3	62.0910634563711	56.9819387300637	64.5035246904618	86.1706118837101	36.6815990977224
CNIH1	50.7116302148894	49.2528476280905	57.4662165213862	64.4399696590142	56.4783827796205
GMFB	11.0426936274288	11.3556432449805	16.2531972557132	18.7622604551927	13.2063705769908
CGRRF1	5.45038914500231	6.29246521708777	9.77411747522106	10.0283395580975	8.12955378285968
GCH1	8.13155746023371	8.69190801203805	19.2326791993557	17.2181591588087	8.39526602509682
WDHD1	6.66609928173303	5.34947960152492	8.54473926540189	11.8739349842071	2.64460022064163
SOCS4	5.8416217411689	5.69783634017229	8.34590089942673	8.31258424385763	6.75210878260297
MAPK1IP1L	18.7142301435444	19.1345635489411	23.007938140046	20.6639078445387	15.2694094828987
LGALS3	4.14085351771347	4.22541687667333	5.2514137972521	7.04116798821697	10.2077285094276
DLGAP5	42.0505529324832	32.2545425110412	34.9915921367159	69.8314177202439	31.0545449549297
FBXO34	10.1718361164171	9.81389058358858	14.6523480674469	14.3463057714439	12.2305477262095
ATG14	2.53943110346663	3.39223859631723	4.15243877163769	4.28298007843964	7.03779715435785
KTN1-AS1	1.20212162568685	0.833288852587092	0.863742775584414	0.753949851572917	0.774067185017718
KTN1	37.2946013955958	34.5793628111667	41.1512142569735	49.1199995608385	52.4447702245658
TMEM260	8.68311364901629	7.32536410106569	8.65827113342914	8.08764751940523	14.3855927881004
OTX2	1.60563171967541	0.814696290893088	0.85929771623517	1.74009602739083	3.42625357708933
EXOC5	8.52394528496895	7.72862182080936	11.5186050869367	14.2236968197599	10.9189695926002
AP5M1	17.6644678371403	15.3170964468901	20.2981370512664	23.8632909036231	20.5441306583014
NAA30	4.62254214842651	4.69180166058428	9.39075367224963	9.60278763569499	7.32361182313985
C14orf37	0.123419390350514	0.145557198174706	0.602151840740351	1.37607227742043	0.577781233276639
ACTR10	18.2428858763139	16.2781740695363	20.437920703346	28.2224184931073	27.1191602218579
PSMA3	176.950673378567	167.071155055461	191.366811804084	203.895029503932	78.6057237870492
PSMA3-AS1	12.1532282822987	10.8438336702455	14.291360131858	16.7226642287383	26.9566804033987
ARID4A	3.69672218553993	4.09158213984866	5.9919725171654	7.00878780028178	9.63385607774163
TOMM20L	0.413563617977213	0.342555364185276	0.431598764739576	0.541437024301924	1.37533694465201
TIMM9	29.7716135015923	26.4357471187296	24.842836265928	19.94936364922	23.1294180111328
KIAA0586	2.82733676651042	2.56583533441304	3.46224908656635	5.52737341128773	4.01310351382869
DAAM1	2.90710190634139	2.58948376556985	4.90345554524379	6.53484433142941	4.25730756211313
L3HYPDH	2.83433780523987	2.01125453584699	2.36199663960838	2.34332476527421	5.53340596412125
JKAMP	13.1250200010611	13.154539381672	19.2852249544695	25.2355674479515	19.2353007358874
RTN1	0.144900272414241	0.140230622644053	0.165450494981788	1.27035426927583	0.712262637290126
PCNXL4	5.42681837926616	4.90325172453294	8.49410239749718	13.5612383984966	11.3096548406568
DHRS7	47.802675678771	42.3805565653809	46.4124000788016	57.5475424566894	84.310472579507
PPM1A	5.78026282643818	5.163310664645	7.30217948732049	9.38009692459702	8.20943161555706
SIX1	3.2335514139058	1.39749607294565	0.614856305899718	1.20294456489853	1.44409190212519
MNAT1	16.6407859263364	15.9188325307337	19.546504689874	25.3856810162175	18.7818520407246
TRMT5	2.57418729829794	2.15734027928067	2.75462631190319	3.0603649552371	2.73059647396993
SLC38A6	1.86191072869292	1.58834328784955	1.9738466509109	3.25309722787788	3.12051297491043
HIF1A	15.5321697114955	13.9953646259737	20.7535123131533	21.3104584702172	18.6968573067817
SNAPC1	2.12953154832353	2.25367823810238	4.12151514006148	4.49912568671323	3.32662235296562
PPP2R5E	12.2787855470139	11.8835328642522	13.9738193444792	17.5203370101234	12.9244741523945
WDR89	6.4020445918061	4.88292659414435	5.87079160648505	5.37835370885009	3.57229642396009
SGPP1	3.13630529534565	3.01115236288918	4.69704451379652	7.04755985937646	12.1399958553873
SYNE2	2.34070945530309	2.21221858541006	3.09776260629306	4.55774390999372	3.98999743346924
MTHFD1	65.3389583263037	55.7774600502291	71.3375214398765	63.4761922319225	24.548846230075
ZBTB25	2.57538569960412	1.86253342754633	2.13145847510382	2.7192851191048	4.65452114125589
AKAP5	0.815481811644311	0.564489122864403	0.866759593532989	1.94407561339033	1.10458098965491
ZBTB1	11.5463919748026	9.23219922660865	10.5323187875106	11.7879932708409	13.3539881180289
HSPA2	0.510974454218435	0.859462693861626	1.94268703686691	2.21866542677452	0.571034937333992
SPTB	3.07207048291921	3.00099208842144	2.58154851708856	2.22755232636304	2.81720045981899
CHURC1	7.83563237125647	6.22806897714145	8.34288671667496	8.76402350922555	13.0716956401766
RAB15	12.3364869345805	10.8614737555497	8.35276253428324	8.15417733168462	18.0691921114773
MAX	25.3208587170585	24.9681509491845	28.5132464254031	25.8304477551824	30.6607662690792
FUT8	6.9422747604818	5.81721481472995	4.39133442859487	4.73872824459089	5.26608799312327
GPHN	6.07311581042605	5.24585783802103	6.79483764327235	6.64491098483209	3.16305597056692
FAM71D	1.9366791358042	1.41178225332726	0.726707572670856	0.491133673255393	0.887027516857383
MPP5	4.4117153540778	3.94360383049092	5.58676758072102	6.48773987871783	4.4934637527828
ATP6V1D	46.4481170674771	42.4783048627902	45.7840756443083	53.3718797742506	59.1871917469329
EIF2S1	40.4085105642272	39.3347989808341	45.7601991191074	37.6679928721074	21.5487065472312
TMEM229B	2.72741245417465	2.0331958803992	0.82689281100959	0.626886129065153	1.89453483809555
PIGH	7.99887330924696	9.09584329449885	14.5172901834103	18.9683295974216	12.5878006519513
ARG2	1.51544589204744	2.26173568445824	5.97418758699144	9.04440953074063	0.948703887951108
VTI1B	31.8994873774385	30.5181843115831	42.631699792133	50.5884401447155	49.9762360146855
RDH11	45.6593485881586	37.6734370067921	43.361981827226	44.954281909272	26.3218491599815
